layer,feature,value
alpha_raw_contract,f232,0.033899880945682526
alpha_raw_contract,f233,0.5423733592033386
alpha_raw_contract,f234,0.5423733592033386
alpha_raw_contract,f235,0.2352941930294037
alpha_raw_contract,f236,0.2352941930294037
alpha_raw_contract,f237,0.7500149011611938
alpha_raw_contract,f238,0.7500149011611938
alpha_raw_contract,f239,0.457626610994339
alpha_raw_contract,f240,0.3555557131767273
alpha_raw_contract,f241,0.5423733592033386
alpha_raw_contract,f242,0.3555557131767273
alpha_raw_contract,f243,0.35955044627189636
alpha_raw_contract,f244,0.35955044627189636
alpha_raw_contract,f245,1.2000095844268799
alpha_raw_contract,f246,1.2000095844268799
alpha_raw_contract,f247,-0.16927498579025269
alpha_raw_contract,f248,-0.6481615304946899
alpha_raw_contract,f249,-0.5453718304634094
alpha_raw_contract,f250,-0.007889604195952415
alpha_raw_contract,f251,0.0009906357154250145
alpha_raw_contract,f252,-0.023484494537115097
alpha_raw_contract,f253,0.0029747379012405872
alpha_raw_contract,f254,0.001982135698199272
alpha_raw_contract,f255,0.003968207631260157
alpha_raw_contract,f256,2.053748846054077
alpha_raw_contract,f257,2.053748846054077
alpha_raw_contract,f258,1.0
alpha_raw_contract,f259,-0.0003413523081690073
alpha_raw_contract,f260,-0.0809696838259697
alpha_raw_contract,f261,0.07440777868032455
alpha_raw_contract,f262,0.0
alpha_raw_contract,f263,0.6306696534156799
alpha_raw_contract,f264,-2.053748846054077
alpha_raw_contract,f265,2.053748846054077
alpha_raw_contract,f266,0.19906765222549438
alpha_raw_contract,f267,2.053748846054077
alpha_raw_contract,f268,0.0
alpha_raw_contract,f269,0.0
alpha_raw_contract,f270,0.0
alpha_raw_contract,f271,0.0
alpha_raw_contract,f272,0.0
alpha_raw_contract,f273,0.0
alpha_raw_contract,f274,0.0
alpha_raw_contract,f275,0.0
alpha_raw_contract,f276,0.0
alpha_raw_contract,f277,0.0
alpha_raw_contract,f278,0.0
alpha_raw_contract,f279,0.0
alpha_raw_contract,f280,0.0
alpha_raw_contract,f281,0.0
alpha_raw_contract,f282,0.0
alpha_raw_contract,f283,0.0
alpha_raw_contract,f284,0.0
alpha_raw_contract,f285,0.0
alpha_raw_contract,f286,0.0
alpha_raw_contract,f287,0.0
alpha_raw_contract,f288,0.0
alpha_raw_contract,f289,0.0
alpha_raw_contract,f290,0.0
alpha_raw_contract,f291,0.0
alpha_raw_contract,f292,0.0
alpha_raw_contract,f293,2.053748846054077
alpha_raw_contract,f294,0.2425227016210556
alpha_raw_contract,f295,0.8734207153320312
alpha_raw_contract,f296,-0.1666666716337204
alpha_raw_contract,f297,2.025146484375
alpha_raw_contract,f298,0.823462724685669
alpha_raw_contract,f299,0.0
alpha_raw_contract,f300,0.0
alpha_raw_contract,f301,-0.26387283205986023
alpha_raw_contract,f302,-0.05698114633560181
alpha_raw_contract,f303,0.024395838379859924
alpha_raw_contract,f304,-1.0349352359771729
alpha_raw_contract,f305,2.053748846054077
alpha_raw_contract,f306,6.72656242386438e-05
alpha_raw_contract,f307,5.734441947424784e-05
alpha_raw_contract,f308,-0.7929278016090393
alpha_raw_contract,f309,-0.03958757221698761
alpha_raw_contract,f310,-0.10147672146558762
alpha_raw_contract,f311,-0.7929278016090393
alpha_raw_contract,f312,-0.7929278016090393
alpha_raw_contract,f313,-0.17011740803718567
alpha_raw_contract,f314,0.5556406378746033
alpha_raw_contract,f315,-0.03768138960003853
alpha_raw_contract,f316,0.014851588755846024
alpha_raw_contract,f317,-0.5772263407707214
alpha_raw_contract,f318,0.05841579660773277
alpha_raw_contract,f319,-1.689569354057312
alpha_raw_contract,f320,-1.6124160289764404
alpha_raw_contract,f321,-1.7711355686187744
alpha_raw_contract,f322,-1.761687159538269
alpha_raw_contract,f323,0.5102021098136902
alpha_raw_contract,f324,0.15806397795677185
alpha_raw_contract,f325,1.0116941928863525
alpha_raw_contract,f326,-1.275534749031067
alpha_raw_contract,f327,-0.007858574390411377
alpha_raw_contract,f328,0.0009911060333251953
alpha_raw_contract,f329,-1.544441819190979
alpha_raw_contract,f330,-0.023210883140563965
alpha_raw_contract,f331,-1.7354382276535034
alpha_raw_contract,f332,-1.2984176874160767
alpha_raw_contract,f333,-0.9502440690994263
alpha_raw_contract,f334,-1.4213579893112183
alpha_raw_contract,f335,-1.015975832939148
alpha_raw_contract,f336,0.003976106643676758
alpha_raw_contract,f337,-1.8211264610290527
alpha_raw_contract,f338,0.0
alpha_raw_contract,f339,-0.35498151183128357
alpha_raw_contract,f340,0.9609618186950684
alpha_raw_contract,f341,-2.053748846054077
alpha_raw_contract,f342,0.033934298902750015
alpha_raw_contract,f343,-0.6544367074966431
alpha_raw_contract,f344,0.0
alpha_raw_contract,f345,2.053748846054077
alpha_raw_contract,f346,0.6736245155334473
alpha_raw_contract,f347,2.053748846054077
alpha_raw_contract,f348,2.053748846054077
alpha_raw_contract,f349,-1.5119765996932983
alpha_raw_contract,f350,0.9611198902130127
alpha_raw_contract,f351,-0.08822298049926758
alpha_raw_contract,f352,-0.09572243690490723
alpha_raw_contract,f353,-0.05737829953432083
alpha_raw_contract,f354,-0.027333751320838928
alpha_raw_contract,f355,0.2003108263015747
alpha_raw_contract,f356,0.79023677110672
alpha_raw_contract,f357,1.0116941928863525
alpha_raw_contract,f358,0.055615752935409546
alpha_raw_contract,f359,0.24089910089969635
alpha_raw_contract,f360,-0.5638701915740967
alpha_raw_contract,f361,0.0
alpha_raw_contract,f362,0.0
alpha_raw_contract,f363,-1.1064229011535645
alpha_raw_contract,f364,0.028874441981315613
alpha_raw_contract,f365,0.0
alpha_raw_contract,f366,0.0
alpha_raw_contract,f367,0.0
alpha_raw_contract,f368,-0.8867059350013733
alpha_raw_contract,f369,2.053748846054077
alpha_raw_contract,f370,0.7019118666648865
alpha_raw_contract,f371,-0.18720194697380066
alpha_raw_contract,f372,0.17025162279605865
alpha_raw_contract,f373,2.053748846054077
alpha_raw_contract,f374,0.050268106162548065
alpha_raw_contract,f375,2.053748846054077
alpha_raw_contract,f376,-0.2337280511856079
alpha_raw_contract,f377,2.053748846054077
alpha_raw_contract,f378,0.0
alpha_raw_contract,f379,0.025698982179164886
alpha_raw_contract,f380,0.008494234643876553
alpha_raw_contract,f381,2.053748846054077
alpha_raw_contract,f382,0.9227742552757263
alpha_raw_contract,f383,0.0
alpha_raw_contract,f384,0.0
alpha_raw_contract,f385,0.0
alpha_raw_contract,f386,0.7615043520927429
alpha_raw_contract,f387,0.14464904367923737
alpha_raw_contract,f388,1.0
alpha_raw_contract,f389,3.0
alpha_raw_contract,f390,3.0
alpha_raw_contract,f391,-0.20808634161949158
alpha_raw_contract,f392,-0.2599364221096039
alpha_raw_contract,f393,0.948867917060852
alpha_raw_contract,f394,-0.8870706558227539
alpha_raw_contract,f395,0.019550086930394173
alpha_raw_contract,f396,-0.2232717126607895
alpha_raw_contract,f397,-0.10754639655351639
alpha_raw_contract,f398,0.08372306078672409
alpha_raw_contract,f399,-0.31861692667007446
alpha_raw_contract,f400,0.35400983691215515
alpha_raw_contract,f401,-1.9052821397781372
alpha_raw_contract,f402,0.318386048078537
alpha_raw_contract,f403,-2.053748846054077
alpha_raw_contract,f404,-0.28767988085746765
alpha_raw_contract,f405,2.030324935913086
alpha_raw_contract,f406,0.8939915299415588
alpha_raw_contract,f407,0.1329612135887146
alpha_raw_contract,f408,-0.7357233762741089
alpha_raw_contract,f409,2.053748846054077
alpha_raw_contract,f410,-1.1959971189498901
alpha_raw_contract,f411,-2.053748846054077
alpha_raw_contract,f412,0.7564348578453064
alpha_raw_contract,f413,1.7196333408355713
alpha_raw_contract,f414,-0.1806635558605194
alpha_raw_contract,f415,-0.1806635558605194
alpha_raw_contract,f416,-1.86139714717865
alpha_raw_contract,f417,0.5101884007453918
alpha_raw_contract,f418,0.14746886491775513
alpha_raw_contract,f419,-0.27715012431144714
alpha_raw_contract,f420,-1.3743765354156494
alpha_raw_contract,f421,0.09814903140068054
alpha_raw_contract,f422,-0.03771724924445152
alpha_raw_contract,f423,-0.25159868597984314
alpha_raw_contract,f424,1.1666666269302368
alpha_raw_contract,f425,1.1666666269302368
alpha_raw_contract,f426,0.0
alpha_raw_contract,f427,0.8082888722419739
alpha_raw_contract,f428,0.6468153595924377
alpha_raw_contract,f429,0.17019633948802948
alpha_raw_contract,f430,0.6277231574058533
alpha_raw_contract,f431,0.16645030677318573
alpha_raw_contract,f432,-0.4429697096347809
alpha_raw_contract,f433,1.0
alpha_raw_contract,f434,0.0
alpha_raw_contract,f435,1.0
alpha_raw_contract,f436,0.0
alpha_raw_contract,f437,0.0
alpha_raw_contract,f438,-0.652402400970459
alpha_raw_contract,f439,-0.9706587791442871
alpha_raw_contract,f440,0.14567938446998596
alpha_raw_contract,f441,0.454555481672287
alpha_raw_contract,f442,0.8019518852233887
alpha_raw_contract,f443,0.7325453758239746
alpha_raw_contract,f444,0.0
alpha_raw_contract,f445,0.0
alpha_raw_contract,f446,0.0
alpha_raw_contract,f447,0.0
alpha_raw_contract,f448,0.0
alpha_raw_contract,f449,-1.3523075580596924
alpha_raw_contract,f450,-0.9502819180488586
alpha_raw_contract,f451,0.7211403250694275
alpha_raw_contract,f452,0.2178945541381836
alpha_raw_contract,f453,0.1508682668209076
alpha_raw_contract,f454,1.6028276681900024
alpha_raw_contract,f455,0.09896470606327057
alpha_raw_contract,f456,0.16304779052734375
alpha_raw_contract,f457,-0.21742118895053864
alpha_raw_contract,f458,-0.3643839359283447
alpha_raw_contract,f459,0.1979316920042038
alpha_raw_contract,f460,0.02722339890897274
alpha_raw_contract,f461,-0.23967552185058594
alpha_raw_contract,f462,0.20135262608528137
alpha_raw_contract,f463,-0.3815697431564331
alpha_raw_contract,f464,-0.20340102910995483
alpha_raw_contract,f465,-0.012666704133152962
alpha_raw_contract,f466,-0.3251124918460846
alpha_raw_contract,f467,-0.4561139941215515
alpha_raw_contract,f468,-1.5854206085205078
alpha_raw_contract,f469,-1.4092096090316772
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree0_value,0.4923606514930725
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree109_leaf1_soft,0.5175988078117371
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree11_leaf4_soft,0.43490058183670044
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree137_leaf3_soft,0.7418088912963867
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree138_leaf1_soft,0.06906962394714355
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree13_leaf2_soft,0.45237788558006287
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree141_leaf1_soft,0.3013561964035034
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree145_leaf3_soft,0.8550546169281006
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree146_leaf5_soft,0.590840756893158
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree147_leaf0_soft,0.8873418569564819
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree147_leaf1_soft,0.08899074047803879
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree149_leaf3_soft,0.5070440769195557
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf3_soft,0.7887775301933289
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree152_leaf1_soft,0.2163207232952118
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree152_leaf3_soft,0.4268013834953308
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree154_leaf4_soft,0.10361343622207642
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree158_leaf4_soft,0.19432789087295532
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree15_leaf4_soft,0.49556124210357666
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree162_leaf4_soft,0.2524590790271759
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree167_leaf5_soft,0.3218255639076233
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree16_leaf2_soft,0.07439923286437988
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree16_leaf4_soft,0.12504464387893677
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree171_leaf1_soft,0.7591798901557922
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree173_leaf0_soft,0.6460551619529724
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree176_leaf2_soft,0.726117730140686
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree178_leaf1_soft,0.0982467532157898
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree179_leaf4_soft,0.5981156826019287
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree17_leaf2_soft,0.262271523475647
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree180_leaf5_soft,0.6460551619529724
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree184_leaf2_soft,0.30858027935028076
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree185_leaf1_soft,0.870132565498352
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree18_leaf2_soft,0.34412112832069397
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree190_leaf0_soft,0.8468607664108276
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree195_leaf0_soft,0.1612786501646042
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree198_leaf5_soft,0.2608708143234253
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree199_leaf3_soft,0.4039779305458069
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree19_leaf1_soft,0.09129142761230469
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf3_soft,0.09129142761230469
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf4_soft,0.023173153400421143
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree20_leaf4_soft,0.5484918355941772
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree21_leaf3_soft,0.539253294467926
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree22_leaf0_soft,0.2163207232952118
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree22_leaf3_soft,0.2163207232952118
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree23_leaf0_soft,0.5656281113624573
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree23_leaf3_soft,0.023753821849822998
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree24_leaf1_soft,0.5072996616363525
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree24_leaf3_soft,0.6318469047546387
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree25_leaf0_soft,0.49051058292388916
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree25_leaf1_soft,0.5094894170761108
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree27_leaf3_soft,0.2163207232952118
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree28_leaf1_soft,0.5093798637390137
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree30_leaf1_soft,0.07998323440551758
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree32_leaf2_soft,0.12246497720479965
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree32_leaf3_soft,0.6383934020996094
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree33_leaf4_soft,0.45467883348464966
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree33_leaf5_soft,0.19803565740585327
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree34_leaf2_soft,0.3798878788948059
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree34_leaf4_soft,0.3476420044898987
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree36_leaf2_soft,0.6233624815940857
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree40_leaf1_soft,0.697222113609314
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree48_leaf2_soft,0.16636407375335693
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree49_leaf2_soft,0.12340755760669708
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree51_leaf5_soft,0.07298582792282104
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree57_leaf4_soft,0.0002197829307988286
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree5_leaf6_soft,0.023753821849822998
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree62_leaf4_soft,0.4761923551559448
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree65_leaf0_soft,0.5339757204055786
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree68_leaf2_soft,0.27382344007492065
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree69_leaf2_soft,0.2479308843612671
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree6_leaf0_soft,0.5539480447769165
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree73_leaf0_soft,0.8809178471565247
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree7_leaf0_soft,0.16389447450637817
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree7_leaf3_soft,0.3312535881996155
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree84_leaf1_soft,0.49095889925956726
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree85_leaf0_soft,0.17775124311447144
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree8_leaf3_soft,0.026736795902252197
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree91_leaf4_soft,0.16168701648712158
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree93_leaf3_soft,0.7379007339477539
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree95_leaf3_soft,0.3982590436935425
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree99_leaf0_soft,0.5163717269897461
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree9_leaf0_soft,0.24673764407634735
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_leaf2_soft,0.3845840394496918
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree100_leaf4_soft,0.5094665288925171
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree104_leaf1_soft,0.3776524066925049
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree129_leaf1_soft,0.6222575306892395
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree12_leaf3_soft,0.12570422887802124
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree133_leaf4_soft,0.8187439441680908
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree135_leaf3_soft,0.4119632840156555
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree13_leaf0_soft,0.726117730140686
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree13_leaf3_soft,0.7309989929199219
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree157_leaf2_soft,0.7049081325531006
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree161_leaf2_soft,0.09973210096359253
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree165_leaf4_soft,0.6181362271308899
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree169_leaf3_soft,0.2163207232952118
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree18_leaf3_soft,0.5231293439865112
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree195_leaf4_soft,0.0189359188079834
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree1_leaf1_soft,0.03616619110107422
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree20_leaf3_soft,0.6618810892105103
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree22_leaf1_soft,0.09306883811950684
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree25_leaf3_soft,0.09236693382263184
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree31_leaf2_soft,0.5670095682144165
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree32_leaf4_soft,0.6081980466842651
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree3_leaf0_soft,0.7387285828590393
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree40_leaf4_soft,0.47809112071990967
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree41_leaf0_soft,0.7425814867019653
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree43_leaf0_soft,0.3868774473667145
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree45_leaf2_soft,0.5569912791252136
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree4_leaf4_soft,0.18904781341552734
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree54_leaf0_soft,0.4906201660633087
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree5_leaf3_soft,0.47995489835739136
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree65_leaf3_soft,0.4761923551559448
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree66_leaf0_soft,0.49051058292388916
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree67_leaf4_soft,0.21424607932567596
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf0_soft,0.1594574749469757
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf3_soft,0.4042404294013977
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf4_soft,0.2163207232952118
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree75_leaf0_soft,0.7682821154594421
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree79_leaf4_soft,0.32754331827163696
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf1_soft,0.295878529548645
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree82_leaf2_soft,0.5924409627914429
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree92_leaf3_soft,0.7554354667663574
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree9_leaf0_soft,0.2347257435321808
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree0_leaf2_soft,0.7503770589828491
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree0_leaf3_soft,0.12468349933624268
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree100_leaf2_soft,0.023753821849822998
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree101_leaf0_soft,0.2163207232952118
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree113_leaf0_soft,0.511555016040802
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree13_leaf2_soft,0.3039228320121765
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree140_leaf1_soft,0.11500626802444458
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree154_leaf2_soft,0.49902790784835815
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree171_leaf1_soft,0.454953134059906
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree182_leaf3_soft,0.402625173330307
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree197_leaf2_soft,0.6119820475578308
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree1_leaf2_soft,0.08640903234481812
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree27_leaf0_soft,0.055086519569158554
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree28_leaf1_soft,0.5136378407478333
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree2_leaf0_soft,0.5200875997543335
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree2_leaf2_soft,0.16933052241802216
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree31_leaf3_soft,0.4571295976638794
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree35_leaf4_soft,0.6362797617912292
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree38_leaf0_soft,0.18566222488880157
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree46_leaf1_soft,0.5029141902923584
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree54_leaf1_soft,0.6157850623130798
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree5_leaf3_soft,0.12337416410446167
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree75_leaf0_soft,0.05689294636249542
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree84_leaf1_soft,0.20260928571224213
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree88_leaf2_soft,0.5093798637390137
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf3_soft,0.5254159569740295
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree104_leaf7_soft,0.16566073894500732
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree10_leaf4_soft,0.1707177609205246
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree125_leaf7_soft,0.2479308843612671
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree139_leaf6_soft,0.08104795217514038
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree16_leaf2_soft,0.3468213975429535
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree16_leaf5_soft,0.1942887306213379
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree172_leaf6_soft,0.2205507755279541
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf0_soft,0.6174216866493225
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf1_soft,0.053848445415496826
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree185_leaf7_soft,0.02450728416442871
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree18_leaf1_soft,0.23515444993972778
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree1_leaf1_soft,0.09129142761230469
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree22_leaf7_soft,0.3377748131752014
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree24_leaf2_soft,0.12570422887802124
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree26_leaf5_soft,0.5463997721672058
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree26_leaf7_soft,0.08631289005279541
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree28_leaf7_soft,0.43749624490737915
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree29_leaf6_soft,0.2524590790271759
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree33_leaf3_soft,0.19958001375198364
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree36_leaf2_soft,0.6144065260887146
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree37_leaf0_soft,0.4017373323440552
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree37_leaf5_soft,0.25402069091796875
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree48_leaf2_soft,0.10159307718276978
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf0_soft,0.45467883348464966
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf8_soft,0.08722329139709473
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree61_leaf7_soft,0.27306872606277466
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree69_leaf2_soft,0.13656455278396606
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf0_soft,0.4631025493144989
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree72_leaf3_soft,0.36582982540130615
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree77_leaf0_soft,0.758337676525116
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree7_leaf3_soft,0.5706919431686401
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree89_leaf5_soft,0.09660965204238892
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree92_leaf0_soft,0.502629280090332
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree9_leaf4_soft,0.18395984172821045
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree115_leaf1_soft,0.4555237293243408
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree128_leaf3_soft,0.004807233810424805
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree143_leaf1_soft,0.053848445415496826
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree145_leaf1_soft,0.5136224031448364
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree14_leaf0_soft,0.4339536130428314
