canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_band40_60==0&reg_volatility_autocorr_48_ts_band40_60==1),-0.0017467961879447103,0.0017467961879447103,0.004602050852499145,0.022263915091753007,0.02133149901950352,0.007319267371458737,1.0,1.0,0.8,12,,,-0.007645894840695862,-0.0313109102337199,-0.01440488973575959,-0.004058400049252385,,0.2,-0.0002031649800279292,0.0006162143698848578,0.0011305818180598524,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot70==1&reg_ema50_gt_ema200_ts_top50==0&reg_volatility_autocorr_48_ts_band30_70==0),-0.00221913680434227,0.00221913680434227,0.0030704631273492807,0.024467098712921142,0.013371362408727685,0.0030782641607575763,1.0,1.0,0.8,11,,,-0.013454025239314198,-0.023017389775678253,-0.02144591540098177,0.0024867674766420557,,0.4,-0.00020465881301836732,0.0007783137080700395,0.0014408230962722304,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_77_NearInitialBalanceLow==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_autocorr_48_ts_bot50==1),-0.0010035878585767932,0.0010035878585767932,0.0010715355871873434,0.021651456132531166,0.0655841934846389,0.015476484728209967,1.0,1.0,0.8,58,,,0.0004000170022949171,-0.010641328460980183,-0.005491767597589971,0.008097090529305283,,0.4,-0.00020539026905938047,0.00027333701597299334,0.0007302508426037999,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_132_ShallowPullback_Short==1)|(reg_compression_score_ts_top60==1&reg_trend_persistence_ts_band25_75==0),-0.0024571867135819046,0.0024571867135819046,0.0028949429223900053,0.025540756061673164,0.01098358745167191,0.0010538889463217696,1.0,1.0,0.8,12,,,-0.015327377023769,-0.02450972208403902,-0.012842389781319,-0.011441237537489771,,0.2,-0.00020542098628905715,0.0006679222851498634,0.0017892644284320412,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_136_Fib618Zone_Long==1)|(reg_trend_persistence_ts_bot50==1&reg_volume_autocorr_48_ts_band40_60==1),-0.001991643969085999,0.001991643969085999,0.0026763919899625583,0.024070482328534128,0.01687214021859751,0.004563838452998366,1.0,1.0,0.8,12,,,-0.017972773879147936,-0.018539072788467552,-0.011015645857759075,-0.008284534175236872,,0.0,-0.00020640774581792562,0.0005389059169745788,0.00145273805211142,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_136_Fib618Zone_Long==1)|(reg_compression_score_ts_top30==1&reg_ema50_gt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_band40_60==1),-0.0024337432580068706,0.0024337432580068706,0.002203375189521402,0.0260055722668767,0.011460407704118086,0.0025917119664197667,1.0,1.0,0.8,11,,,-0.015584531902295301,-0.031214042922792607,-0.017802220981462166,-0.011135826562824101,,0.2,-0.00020797394092038143,0.000840702764407239,0.0015930404935996316,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_volume_autocorr_48_ts_band40_60==0),-0.0005315856717061252,0.0005315856717061252,0.000981260228587503,0.025061778724193573,0.24308306604036503,0.031361168913623436,1.0,1.0,0.8,252,,,0.0032598534462887603,-0.02224708381617638,-0.012826914778751934,0.03656517097856688,,0.4,-0.00020946654013701503,0.00017240171151108513,0.00035918396019504,5,1,1,2,2,stage_a_context,,short,2-way,True,,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_top70==1&reg_return_autocorr_48_ts_top80==0&reg_trend_persistence_ts_top30==1),-0.0012217928800964729,0.0012217928800964729,0.0025144709035911633,0.02181085217744112,0.04759803698017219,0.01225142493831452,1.0,1.0,0.8,45,,,0.0007409213707796298,-0.023063787602039525,0.002355828523863223,0.016491253171248346,,0.6,-0.00021271173394570893,0.0004125228299530703,0.0008092700501434026,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_bollinger_band_width_ts_top70==1&reg_ema20_gt_ema50_ts_top20==1&reg_volume_autocorr_48_ts_top60==1),-0.001493167842272669,0.001493167842272669,0.005150092740247933,0.03283799085766077,0.03279152668622592,0.004538667214054981,1.0,1.0,0.8,30,,,-0.0036780470270406118,-0.02179684467823456,-0.018096386380669155,-0.009865532803933156,,0.2,-0.00021520309672226707,0.000497006067952281,0.000996161774320388,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_77_NearInitialBalanceLow==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top70==1),-0.0016220148605498252,0.0016220148605498252,0.002322331453665648,0.025464970245957376,0.027698265509326116,0.002636460944788622,1.0,1.0,0.8,30,,,-0.008286196153172077,-0.013815302360076328,-0.010509136522954684,-4.6695871150373544e-05,,0.2,-0.000215458531933994,0.00042060240632314674,0.0012014124542266784,5,2,2,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_79_AtSessionLowZone==1)|(reg_ema20_gt_ema50_ts_bot50==1&reg_volatility_autocorr_48_ts_top30==1&reg_volume_autocorr_48_ts_top20==1),-0.0009514947305433452,0.0009514947305433452,0.0011776422121242607,0.01925770901143551,0.0811870088016661,0.023080679790650736,1.0,1.0,0.8,60,,,-0.014050485301332256,-0.009681901105023321,-0.006532587044220912,-0.004459427529206901,,0.2,-0.00021663493954895098,0.00031586335137422957,0.0006356313791691156,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_135_Fib50Zone_Long==1)|(reg_return_autocorr_48_ts_band25_75==1&reg_volatility_autocorr_48_ts_top60==1),-0.001477806840557605,0.001477806840557605,0.0038733358588596426,0.021472430601716042,0.034067438902654686,0.0066767501092499185,1.0,1.0,0.8,35,,,0.0044284964026558155,-0.022310068806049067,-0.01671340473913306,0.03676200720448154,,0.4,-0.00021736943843299837,0.00037925236451803225,0.0010985544760395726,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_52_InsidePriorRange==1)|(reg_atr_change_rate_ts_bot70==0&reg_volume_autocorr_48_ts_top80==0),-0.0024497418664395807,0.0024497418664395807,0.010008131121242646,0.022889201156795026,0.012574930706514853,0.004100456514518464,1.0,1.0,0.8,10,,,-0.005632205671051706,-0.026610897669054126,-0.025284484349901288,-0.024881245315057126,,0.2,-0.00021758965399815182,0.000624230866783139,0.0018255109996564416,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_96_BelowPrevDayMid==1)|(reg_atr_change_rate_ts_band40_60==1&reg_trend_persistence_ts_band25_75==0&reg_volume_autocorr_48_ts_top80==0),-0.0015289434464648365,0.0015289434464648365,0.002582508164013594,0.021182148531079293,0.03215559744412183,0.008958931077125223,1.0,1.0,0.8,31,,,-0.018105335869735378,-0.030470911610400865,-0.02671226804450493,-0.006271185661831923,,0.2,-0.00021877091185564803,0.0005018965586780788,0.0010270468877867577,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_bollinger_band_width_ts_top70==1&reg_trend_persistence_ts_bot40==0&reg_volume_autocorr_48_ts_band30_70==0),-0.0013499399763531982,0.0013499399763531982,0.004283534575110418,0.026731531694531442,0.04234389330576795,0.012965862891218531,1.0,1.0,0.8,31,,,-0.013372811669218127,-0.017160876914382606,-0.015741459769427972,-0.01521476758974615,,0.2,-0.00022128067951458083,0.00043736811214496925,0.000912571864208229,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top30==1&reg_ema50_gt_ema200_ts_bot70==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top70==0),-0.0011005216161720454,0.0011005216161720454,0.0022109438769715413,0.02474596817046404,0.06351501654429462,0.00354196397748111,1.0,1.0,0.8,74,,,-0.017123121761713756,-0.04126327673098796,-0.025990962296589686,-0.00987417037653635,,0.2,-0.00022139490962326655,0.0003571118829658759,0.0007434097332061695,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_46_AtRangeBreakdownZone_Short==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top80==0&reg_volume_autocorr_48_ts_top60==1),-0.0017250090371817351,0.0017250090371817351,0.004032006571129245,0.021585864014923573,0.02658222235734663,0.005402838397810553,1.0,1.0,0.8,26,,,-0.011108192400651718,-0.034960751556348854,-0.007581815162360067,-0.004203493699745561,,0.2,-0.00022409359686669138,0.0005520098994263273,0.0011729991377554079,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_top60==1&reg_compression_score_ts_bot60==0&reg_ema20_gt_ema50_ts_top20==1),-0.0013014578085858374,0.0013014578085858374,0.0017059263060415948,0.024877667799592017,0.047277412097350376,0.011194759122583862,1.0,1.0,0.8,46,,,-0.014877441189863075,-0.02002798604924778,-0.018738178804406456,-0.0069043140929729635,,0.2,-0.0002259990872780268,0.0004139192853348462,0.0008875385232509911,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema50_gt_ema200_ts_top60==1&reg_volume_autocorr_48_ts_top80==0),-0.0013081257449812256,0.0013081257449812256,0.0034072989161961754,0.01942396126687527,0.04696223441719999,0.012774986651889413,1.0,1.0,0.8,38,,,-0.00554657469742224,-0.01608603927180864,-0.006660115111581443,0.007733889790708363,,0.4,-0.00022601465504672871,0.0004153059310860025,0.0008928198138952231,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_bollinger_band_width_ts_top40==1&reg_ema20_gt_ema50_ts_top40==0&reg_return_autocorr_48_ts_bot80==1&reg_volatility_autocorr_48_ts_band40_60==0),-0.0019730457570403814,0.0019730457570403814,0.0021495236502844226,0.020444691367447376,0.020693669590421033,0.00956146942096144,1.0,1.0,0.8,12,,,-0.015951172047443053,-0.01882855451497281,-0.016504364276913354,-0.00911446655314217,,0.2,-0.00022657572327179268,0.0006256389149593246,0.0013474068420810568,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_42_MidRange==1)|(reg_compression_score_ts_top60==1&reg_trend_persistence_ts_top80==1),-0.002728192420909181,0.002728192420909181,0.0060635324422245295,0.021686393953859805,0.010983334093408122,0.001365587445474743,1.0,1.0,0.8,12,,,-0.020417753723940973,-0.031378585967521154,-0.012076909492511514,0.003742692532493847,,0.4,-0.0002273561336357032,0.000667929988760315,0.0020602624321488664,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_46_AtRangeBreakdownZone_Short==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_return_autocorr_48_ts_top80==0),-0.0011408622260205448,0.0011408622260205448,0.0015099922600843407,0.024503310769796373,0.06319413830320904,0.014688474910196363,1.0,1.0,0.8,53,,,-0.01968631095932865,-0.03672757217010524,-0.016973911354250384,-0.01415235956281161,,0.2,-0.00022909008814164702,0.0002784579630216069,0.0008624042629989379,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_trend_persistence_ts_top20==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_top50==0),-0.001978754601441324,0.001978754601441324,0.004140888361269922,0.019969325698912143,0.02149073468829333,0.00824497111180841,1.0,1.0,0.8,19,,,-0.001951184687672182,-0.008710660030408175,0.004088242666871943,0.007121437081797729,,0.6,-0.00023110689585358765,0.0006139272041250858,0.0013648273973162382,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band20_80==1&reg_bollinger_band_width_ts_top40==0&reg_ema50_gt_ema200_ts_bot60==1&reg_return_autocorr_48_ts_bot70==1&reg_volume_zscore_48h_ts_top80==0),-0.0014067916927160695,0.0014067916927160695,0.0025189006043111095,0.01827431786805391,0.04329905396024302,0.00399104289591176,1.0,1.0,0.8,48,,,-0.007468763743360721,-0.019196462537322684,0.003618860745823792,0.015661596303900325,,0.6,-0.00023359654587050999,0.000432517123148519,0.0009742745695675505,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
Composite((*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_trend_persistence_ts_band40_60==0&reg_volume_zscore_48h_ts_band40_60==0))_OR_((*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volume_zscore_48h_ts_band40_60==0)),-0.0007117830449715256,-0.0007117830449715256,0.0028530065991732917,0.02190452516078949,0.1723991507430998,0.024254632440158512,1.0,1.0,0.8,167,,,0.0001753550505354251,-0.02239470651883276,-0.012047599257669982,-0.012031074161602935,,0.2,-0.00023575879649329677,0.00016858948304417876,-0.0008803725280157044,5,2,2,3,5,composite,,short,composite,False,non_positive_directional_ret|below_hurdle,,,
(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band30_70==1&reg_trend_persistence_ts_band30_70==1),-0.002453100793354679,0.002453100793354679,0.006613235246966088,0.023250668309628963,0.014643474251199651,0.005499350302789439,1.0,1.0,0.8,13,,,-0.0040980867242213885,-0.04465468584606502,-0.002789650895365388,0.018526469686988505,,0.4,-0.00023592002606956036,0.0005784635201285862,0.0018746372732260928,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_42_MidRange==1)|(reg_bollinger_band_width_ts_top50==0&reg_compression_score_ts_band25_75==1&reg_ema50_gt_ema200_ts_top60==1),-0.002808075165376067,0.002808075165376067,0.002297628863746863,0.02263864818960428,0.01114358319525308,0.002417143718836824,1.0,1.0,0.8,10,,,-0.014668617437625552,-0.016501347362665265,-0.015098557297744692,-0.0027739020506575263,,0.2,-0.00023659983779026955,0.000852570064426772,0.001955505100949295,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_116_AtKCUpper==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_compression_score_ts_bot60==1),-0.0008080128536676057,0.0008080128536676057,0.002303476331500092,0.03349136784672737,0.13626481512447491,0.03846482838953027,1.0,1.0,0.8,101,,,0.001365317582654234,-0.026643709523505043,0.004365585345602327,0.04120538221680247,,0.6,-0.00023806792436426063,0.00018962961981930476,0.0006183832338483009,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_23_AtVWAP_Short==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_top80==0&reg_trend_persistence_ts_top60==0),-0.0007038954296149314,0.0007038954296149314,0.0014997110632404935,0.027756422758102417,0.1797165174386493,0.02170748247448968,1.0,1.0,0.8,174,,,-0.0033333820087611127,-0.03705261924360825,-0.0048119786173375905,0.01092435879559384,,0.4,-0.00023836434927464384,0.00021229927562473993,0.0004915961539901914,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
Composite((*)|(LOC_93_NearPrevDayHigh==1)|(reg_compression_score_ts_bot60==1&reg_ema20_gt_ema50_ts_band30_70==0))_OR_((*)|(LOC_93_NearPrevDayHigh==1)|(reg_ema20_gt_ema50_ts_band25_75==0&reg_volume_zscore_48h_ts_band40_60==0)),-0.0012548148864880205,-0.0012548148864880205,0.002032758099737197,0.01921880878508091,0.05794151477838753,0.012241757360077085,1.0,1.0,0.8,55,,,-0.007073921723383472,-0.013645528163575045,-0.009320673320505866,0.002136178591014075,,0.4,-0.00024114743795743978,0.00029080583581092643,-0.001545620722298947,5,2,2,3,6,composite,,short,composite,False,non_positive_directional_ret|below_hurdle,,,
(*)|(LOC_93_NearPrevDayHigh==1)|(reg_atr_change_rate_ts_top20==1&reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_bot30==0&reg_volume_autocorr_48_ts_top20==1),-0.0017909503891132771,0.0017909503891132771,0.004976691154788316,0.02407780773937702,0.02865380620119686,0.002983375818389718,1.0,1.0,0.8,32,,,0.003951376760793016,-0.020816179877454027,-0.0023014422839506684,0.011830318728105756,,0.4,-0.00024132855539255632,0.0005316812559342886,0.0012592691331789886,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band20_80==0&reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_top20==1&reg_return_autocorr_48_ts_band40_60==0),-0.0020054180757142605,0.0020054180757142605,0.003104440493704026,0.018657346628606318,0.023081824584872485,0.009188882142673537,1.0,1.0,0.8,17,,,-0.01238786189770326,-0.015086083590574078,-0.00724442467837822,-0.0028623025483051423,,0.2,-0.0002429874409704786,0.0005923896216979662,0.0014130284540162944,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_94_NearPrevDayLow==1)|(reg_ema50_gt_ema200_ts_top60==0&reg_volatility_autocorr_48_ts_top40==0&reg_volume_autocorr_48_ts_top40==0),-0.0023256509099155664,0.0023256509099155664,0.0037355518825899657,0.02206967640668154,0.017349973904098828,0.00763590384601396,1.0,1.0,0.8,12,,,-0.01444409006427122,-0.026591702355321295,-0.02233971142943653,-0.012644501158519133,,0.2,-0.00024415443573245235,0.0006832711700506834,0.001642379739864883,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_bot20==0&reg_compression_score_ts_band30_70==0),-0.0018894799170084298,0.0018894799170084298,0.003246848618288178,0.02079986296594143,0.026424760196403323,0.00514141051160521,1.0,1.0,0.8,23,,,-0.013137553596757631,-0.02854695889692524,-0.020326045627884027,0.0018334018489915868,,0.4,-0.00024492323688833753,0.0004306183302530003,0.0014588615867554295,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_return_autocorr_48_ts_bot50==0),-0.0019816560476707914,0.0019816560476707914,0.001173974722516123,0.018293144802252453,0.04271831459326709,0.01605022701676961,0.6,0.6,1.0,33,,,-0.012633018593390688,-0.01744279186104837,-0.015806018346287518,-0.009409745202181422,,0.0,-0.00024545790917541516,0.00041125564369130357,0.0015704004039794879,3,1,1,2,2,stage_a_context,,short,2-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_return_autocorr_48_ts_band30_70==0&reg_trend_persistence_ts_band40_60==0),-0.0016729439899791031,0.0016729439899791031,0.0032611059909612118,0.02246916014701128,0.03406389188696167,0.005535017512176796,1.0,1.0,0.8,34,,,-0.008782443738488724,-0.01977838406008534,-0.018943283809459595,0.010083493676675073,,0.4,-0.0002462093518687305,0.0003792721094590408,0.0012936718805200624,5,2,2,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_compression_score_ts_bot60==1&reg_trend_persistence_ts_band25_75==0&reg_volume_zscore_48h_ts_top20==1),-0.0034544437658041716,0.0034544437658041716,0.004979136095635231,0.01813177135773003,0.014325034583403007,0.004605510618572345,0.8,0.8,0.75,10,,,-0.017375054140890196,-0.03484247541297667,-0.027187033706431222,-0.00971961243434475,,0.25,-0.0002468426337374159,0.0007519598799699339,0.002702483885834238,4,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_trend_persistence_ts_bot80==1&reg_volatility_autocorr_48_ts_bot20==1),-0.001087339880177751,0.001087339880177751,0.0014190408747468805,0.025376235693693162,0.08229684467618278,0.006494644333979699,1.0,1.0,0.8,90,,,-0.0017367156278573087,-0.02184257224337577,0.00939550814346503,0.020446549691201705,,0.6,-0.00024919025313769374,0.00024400933864911648,0.0008433305415286346,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_band25_75==0),-0.0007561152684502304,0.0007561152684502304,0.0014306808615999914,0.023089640587568284,0.17032351316702896,0.022757097789201465,1.0,1.0,0.8,169,,,-0.008511723446100765,-0.018274422855809592,-0.0028841277098230894,0.013722619431772913,,0.4,-0.0002492840004198061,0.0001696136252896249,0.0005865016431606055,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
Composite((*)|(LOC_02_BelowEMA==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top80==1&reg_volatility_autocorr_48_ts_top80==0))_OR_((*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top70==1&reg_volatility_autocorr_48_ts_bot80==1)),-0.000857148237992078,-0.000857148237992078,0.001001483275736871,0.018268745765089987,0.13483346761321313,0.04989000502892133,1.0,1.0,0.8,80,,,-0.018720033806447316,-0.03897868744331415,-0.021541681853892373,-0.01703726221623757,,0.2,-0.0002515417364130228,0.0002451001954488616,-0.0011022484334409397,5,2,2,4,7,composite,,short,composite,False,non_positive_directional_ret|below_hurdle,,,
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top50==1&reg_price_lt_ema200_ts_top20==1&reg_volume_autocorr_48_ts_band30_70==0),-0.0009348939056508243,0.0009348939056508243,0.001422610779568998,0.022191661037504674,0.11430144059508789,0.03306758046228125,1.0,1.0,0.8,92,,,-0.01038497695959013,-0.031326335864818,0.0014353013323272843,0.008586038344534596,,0.6,-0.00025249964669885115,0.000266205275253515,0.0006686886303973093,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_08_TouchFastEMA_Short==0)|(reg_atr_change_rate_ts_band25_75==1&reg_compression_score_ts_bot60==0&reg_ema50_gt_ema200_ts_bot20==0&reg_return_autocorr_48_ts_bot20==0&reg_volume_zscore_48h_ts_bot60==0),-0.001252275932347402,0.001252275932347402,0.0013532847661908518,0.022143611684441566,0.06383298116534666,0.0036410716291316965,1.0,1.0,0.8,73,,,-0.007601191723694169,-0.03475836304027343,0.007761159955568054,0.00939040755911996,,0.6,-0.00025276984253617935,0.00035622135037486746,0.0008960545819725345,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
(*)|(LOC_01_AboveEMA==1)|(reg_volatility_autocorr_48_ts_top20==0&reg_volume_autocorr_48_ts_top20==0),-0.00240480771753937,0.00240480771753937,0.004555354072585461,0.02298002727329731,0.017508956214624852,0.0064796256714014285,1.0,1.0,0.8,17,,,-0.011452514958174839,-0.01756782952472049,-0.013103188821854211,0.0004745344249985752,,0.4,-0.0002534116633904365,0.0005290149089267728,0.0018757928086125973,5,2,2,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top60==1&reg_bollinger_band_width_ts_bot20==0&reg_price_lt_ema200_ts_bot70==1),-0.000734626180928899,0.000734626180928899,0.000655311396417276,0.023159861192107202,0.12018644634632047,0.008049042588037784,1.0,1.0,1.0,136,,,-0.0003813805261413623,-0.0012574817530643496,0.002297398751075805,0.004001967809521601,,0.6,-0.0002545128089212499,0.00025960602193595637,0.0004750201589929426,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_134_Fib382Zone_Long==1)|(reg_bollinger_band_width_ts_top40==1&reg_trend_persistence_ts_band40_60==0&reg_volatility_autocorr_48_ts_band20_80==0),-0.0018190264003351332,0.0018190264003351332,0.004649908476638703,0.03395035788416863,0.030882598847726612,0.005753660539529928,1.0,1.0,0.8,33,,,0.0024608186032244253,-0.005112831982139536,0.002436859278491139,0.004137610712372412,,0.6,-0.0002545488622810543,0.0005121363351715619,0.0013068900651635714,5,1,1,4,4,stage_a_context,,short,4-way,True,,(*)|(LOC_134_Fib382Zone_Long==1)|(*),True,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_band30_70==1),-0.0015747959027066828,0.0015747959027066828,0.006258400614556906,0.026102297008037567,0.04138809925563342,0.008164602009994394,1.0,1.0,0.8,39,,,-0.008737946156552264,-0.04863478396439561,-0.00016285871730968712,0.009830890076625317,,0.4,-0.0002547079409804285,0.0003440806888859885,0.0012307152138206943,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot70==1&reg_price_lt_ema200_ts_bot50==0&reg_volume_zscore_48h_ts_bot60==0),-0.002601704455446452,0.002601704455446452,0.0016344102665928045,0.020729674957692623,0.009710208817881014,0.0013692133528959624,1.0,1.0,1.0,10,,,-0.005579330644790057,-0.010087228717603642,-0.008184440099325643,0.00845023425794393,,0.4,-0.00025595464151716575,0.0009133310548876335,0.0016883734005588187,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_135_Fib50Zone_Long==1)|(reg_atr_change_rate_ts_top70==1&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_bot50==0),-0.002619245043024421,0.002619245043024421,0.0031032343353796514,0.02577531598508358,0.015123461481943153,0.0039666688952061735,1.0,1.0,0.8,11,,,0.0006758921071577755,-0.008252472347926807,-0.0037595272545271684,0.012751398480825862,,0.4,-0.0002568893437062495,0.0007318412878320146,0.0018874037551924062,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_bot60==0&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_top70==0),-0.0006849832920124754,0.0006849832920124754,0.0008004039645487576,0.017973051220178605,0.22173851907027653,0.06128399175167591,1.0,1.0,0.8,183,,,-0.019112045467802635,-0.030854304515863077,-0.02545590492624012,-0.02469136986094784,,0.2,-0.00025783570891809414,0.00019112695383296537,0.00049385633817951,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_top40==1&reg_volume_autocorr_48_ts_top50==1),-0.0015824214991880582,0.0015824214991880582,0.0028587782206428453,0.021237187460064887,0.04202301506468236,0.012059109390127488,1.0,1.0,0.8,35,,,-0.0013908758796005976,-0.024547195429993087,-0.0047912330947797255,0.011242541499995038,,0.4,-0.0002587712274563701,0.0004390347586661344,0.0011433867405219239,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_135_Fib50Zone_Long==1)|(reg_bollinger_band_width_ts_bot70==1&reg_compression_score_ts_band20_80==1&reg_ema50_gt_ema200_ts_top60==1&reg_volume_zscore_48h_ts_bot60==1),-0.0032318380268407053,0.0032318380268407053,0.0052198695327065996,0.017912978306412697,0.01018791582425044,0.001543525603283653,1.0,1.0,0.8,10,,,-0.00990834686197586,-0.025088706983961238,-0.005563641175620283,0.006846471146032595,,0.4,-0.0002596098601778599,0.000891661130985506,0.0023401768958551993,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
