layer,feature,value
meta_model_input,dv_z,-2.053748846054077
meta_model_input,efficiency,2.053748846054077
meta_model_input,efficiency_ratio_20,-0.4807164967060089
meta_model_input,ema20_gt_ema50,0.0
meta_model_input,ema50_ema200_spread_atr,-2.053748846054077
meta_model_input,ema50_ema200_spread_continuous,-0.0036285892128944397
meta_model_input,ema50_gt_ema200,0.0
meta_model_input,ema50_slope,-2.053748846054077
meta_model_input,entropy_jump_24h,1.072133183479309
meta_model_input,eth_rv_ratio_1h24h_pct,-1.303812026977539
meta_model_input,eth_rv_ratio_4h24h_pct,-1.3360600471496582
meta_model_input,evr6_x_volz,-1.7015599012374878
meta_model_input,ffd_amihud_04,-0.004929608665406704
meta_model_input,ffd_amihud_06,-0.004929608665406704
meta_model_input,ffd_cvar_5pct_06,-2.053748846054077
meta_model_input,ffd_donch_dist_04_48,0.0
meta_model_input,ffd_donch_dist_06_48,0.0
meta_model_input,ffd_mr_z_06,0.4426197409629822
meta_model_input,ffd_vol_range_shock_04,-0.5786531567573547
meta_model_input,ffd_vol_range_shock_06,-0.5786531567573547
meta_model_input,fund_abs_z,0.096138134598732
meta_model_input,fund_abs_z_14d,0.096138134598732
meta_model_input,fund_abs_z_x_ret24h_sign,-0.1189286857843399
meta_model_input,fund_abs_z_x_rv_24h,0.02611076831817627
meta_model_input,fund_carry_24h,-0.06426287442445755
meta_model_input,fund_countdown_pressure,0.03605180233716965
meta_model_input,fund_extreme_duration_24h,2.053748846054077
meta_model_input,fund_flip_x_vol_expansion_10h,1.0089010000228882
meta_model_input,fund_flip_x_vol_expansion_5h,0.0
meta_model_input,fund_high_neg_mom_10h,0.0
meta_model_input,fund_high_neg_mom_5h,0.0
meta_model_input,fund_hours_since_last,3.0
meta_model_input,fund_hours_to_next,5.0
meta_model_input,fund_mom_24h,0.9380990862846375
meta_model_input,fund_mom_8h,0.004162483848631382
meta_model_input,fund_next_event_proximity_10h,0.5
meta_model_input,fund_next_event_proximity_5h,0.0
meta_model_input,fund_payment_pressure_10h,0.048069067299366
meta_model_input,fund_payment_pressure_5h,0.0
meta_model_input,fund_post_reversal_10h,0.36738231778144836
meta_model_input,fund_post_reversal_5h,0.19296233355998993
meta_model_input,fund_pre_drift_10h,-0.26241594552993774
meta_model_input,fund_pre_drift_5h,-0.0
meta_model_input,fund_rank_30d,0.9777777791023254
meta_model_input,fund_rate,7.491922247027105e-07
meta_model_input,fund_rate_ffill,7.491922247027105e-07
meta_model_input,fund_rate_mom_24h,0.9380990862846375
meta_model_input,fund_rate_mom_8h,0.004162483848631382
meta_model_input,fund_rate_z_14d,-0.096138134598732
meta_model_input,fund_ret_cond_sign_10h,-0.5248318910598755
meta_model_input,fund_ret_cond_sign_5h,-0.4824058711528778
meta_model_input,fund_sign_persistence_24h,0.4166666567325592
meta_model_input,fund_sign_persistence_3,1.0
meta_model_input,fund_z_x_trend_strength,-0.35825443267822266
meta_model_input,funding_abs_z,0.0
meta_model_input,funding_crowded_mom_exhaustion_10h,0.05045635998249054
meta_model_input,funding_crowded_mom_exhaustion_5h,0.046377599239349365
meta_model_input,funding_mom_2h,0.0
meta_model_input,funding_mom_4h,0.0
meta_model_input,funding_mom_8h,0.0
meta_model_input,funding_mom_w,0.0
meta_model_input,funding_persistence,0.095238097012043
meta_model_input,funding_proxy,-2.053748846054077
meta_model_input,funding_rate,7.491922247027105e-07
meta_model_input,funding_rate_cross_asset_dispersion,1.3067010641098022
meta_model_input,funding_z,0.0
meta_model_input,giveback_vol_units,-0.9161602258682251
meta_model_input,grind_score,0.9362450242042542
meta_model_input,higher_highs_count_48h,2.053748846054077
meta_model_input,hour_vol_ratio,-1.0976454019546509
meta_model_input,hurst_proxy_x_regime_trend_48h,1.6304867267608643
meta_model_input,impact_z,-1.2772027254104614
meta_model_input,index_price,0.02222999930381775
meta_model_input,is_high_vol_regime,0.0
meta_model_input,is_low_vol_regime,1.0
meta_model_input,kf_atr_mean,1.3578814268112183
meta_model_input,kf_innov_var,-0.3462965488433838
meta_model_input,kf_ret1h_mean,0.05434316024184227
meta_model_input,kf_score_mean,-1.3359805345535278
meta_model_input,kf_score_rm24_mean,-1.094857096672058
meta_model_input,kf_snr_est,0.0
meta_model_input,kf_state_uncertainty,-0.3437792956829071
meta_model_input,kf_vol_ratio_mean,0.541083037853241
meta_model_input,leverage_build,0.0
meta_model_input,liq_buffer_atr,29.293895721435547
meta_model_input,liq_buffer_long_mark_frac,0.32576534152030945
meta_model_input,liq_buffer_short_mark_frac,0.3249013125896454
meta_model_input,liq_low,0.09281566739082336
meta_model_input,liq_regime,0.0
meta_model_input,liq_score,-2.053748846054077
meta_model_input,liq_state,0.0
meta_model_input,liq_stop_safety_long_atr,26.332796096801758
meta_model_input,liq_stop_safety_short_atr,26.25499725341797
meta_model_input,liquidity_ratio,-0.5475950241088867
meta_model_input,mark_gap_vol_10h,0.009270079433918
meta_model_input,mark_gap_vol_5h,0.001966340932995081
meta_model_input,mark_price,0.022209592163562775
meta_model_input,mark_trigger_risk_10h,0.1215563714504242
meta_model_input,mark_trigger_risk_5h,0.1215563714504242
meta_model_input,market_breadth_24h,0.6666666865348816
meta_model_input,market_breadth_4h,0.32926830649375916
meta_model_input,market_dispersion_24h,0.7934363484382629
meta_model_input,market_dispersion_4h,1.5925860404968262
meta_model_input,median_rvol_z,-1.1514843702316284
meta_model_input,median_spread_bps,0.0
meta_model_input,median_volume_z,-0.8950716257095337
meta_model_input,meta_abs_net_x_drawext,2.053748846054077
meta_model_input,meta_abs_net_x_vov_ratio,-0.314702570438385
meta_model_input,meta_alignment,1.0
meta_model_input,mkt_ret_eq_24h,1.7332864999771118
meta_model_input,mkt_rv_ratio,-0.7547534704208374
meta_model_input,move_magnitude_z,-0.21283210813999176
meta_model_input,mtf_divergence_x_regime_vol_12h,0.9311056733131409
meta_model_input,ob_abs_flow_vs_book_l20_z_24h,0.0
meta_model_input,ob_available,0.0
meta_model_input,ob_depth_decay_asym_l20_z_7d,0.0
meta_model_input,ob_depth_ratio_l1_l20,1.0
meta_model_input,ob_depth_to_qv_z_x_rvol_z,-0.0
meta_model_input,ob_depth_usd_l20_z,0.0
meta_model_input,ob_mid_close_dislocation_bps_z_24h,0.0
meta_model_input,ob_notional_to_depth_l20_z_24h,0.0
meta_model_input,ob_spread_bps_z_24h,0.0
meta_model_input,ob_spread_bps_z_7d,0.0
meta_model_input,ob_spread_z_24h,0.0
meta_model_input,ob_spread_z_x_rv_24h,0.0
meta_model_input,ob_top_liquidity_to_qv_24h,0.0
meta_model_input,ob_trade_size_to_l1_depth_z_24h,0.0
meta_model_input,p_cusum_high,0.0
meta_model_input,p_liq_low,0.04325615614652634
meta_model_input,p_vol_high,0.16683615744113922
meta_model_input,path_efficiency_24,0.0
meta_model_input,pct_assets_above_ema_fast,0.3040653467178345
meta_model_input,pct_assets_above_vwap,1.304556131362915
meta_model_input,pct_assets_high_rvol,-0.9182619452476501
meta_model_input,pct_assets_up_1h,0.46189600229263306
meta_model_input,pct_assets_up_24h,1.386878490447998
meta_model_input,pct_assets_up_4h,1.4883475303649902
meta_model_input,pct_assets_wide_spread,0.0
meta_model_input,perm_entropy_ret_12,0.47801637649536133
meta_model_input,perm_entropy_ret_24,-1.0786381959915161
meta_model_input,pers_24,-0.1666666716337204
meta_model_input,persistent_neg_funding_failed_breakdown_10h,0.0
meta_model_input,persistent_neg_funding_failed_breakdown_5h,0.0
meta_model_input,persistent_pos_funding_failed_breakout_10h,0.0
meta_model_input,persistent_pos_funding_failed_breakout_5h,0.0
meta_model_input,pl_vol_units,-0.674636960029602
meta_model_input,predicted_vol_6h,0.3189558982849121
meta_model_input,premium_expansion_speed_10h,-1.2103631496429443
meta_model_input,premium_expansion_speed_5h,-3.75455641746521
meta_model_input,premium_index,-0.0009180265478789806
meta_model_input,premium_mean_reversion_halflife_24h,1.0281577110290527
meta_model_input,price_lt_ema200,1.0
meta_model_input,prior_volatility,1.209194302558899
meta_model_input,prob_error,0.0
meta_model_input,prog_eff_24,0.0002502372954040766
meta_model_input,realized_volatility_24h,2.053748846054077
meta_model_input,recent_base_internal_disagreement_range_max_15d,0.0
meta_model_input,recent_base_internal_disagreement_range_max_3d,0.0
meta_model_input,recent_base_internal_disagreement_range_max_7d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_15d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_3d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_7d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_15d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_3d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_7d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_15d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_3d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_7d,0.0
meta_model_input,recent_bucket_n_top15_5d,0.0
meta_model_input,recent_bucket_rolling_ic_5d,0.0
meta_model_input,recent_bucket_top15_hit_rate_5d,0.0
meta_model_input,recent_global_abs_top15_calibration_error_5d,0.0
meta_model_input,recent_global_confidence_surprise_15d,0.0
meta_model_input,recent_global_confidence_surprise_2d,0.0
meta_model_input,recent_global_confidence_surprise_5d,0.0
meta_model_input,recent_global_model_ece_15d,0.0
meta_model_input,recent_global_model_ece_5d,0.0
meta_model_input,recent_global_rolling_ic_15d,0.0
meta_model_input,recent_global_rolling_ic_2d,0.0
meta_model_input,recent_global_rolling_ic_5d,0.0
meta_model_input,recent_global_top15_calibration_error_5d,0.0
meta_model_input,recent_global_top15_hit_rate_5d,0.0
meta_model_input,recent_hit_rate_20,0.0
meta_model_input,recent_meta_brier_10d,0.0
meta_model_input,recent_meta_brier_15d,0.0
meta_model_input,recent_meta_brier_30d,0.0
meta_model_input,recent_meta_brier_3d,0.0
meta_model_input,recent_meta_brier_5d,0.0
meta_model_input,recent_meta_brier_7d,0.0
meta_model_input,recent_meta_ece_10d,0.0
meta_model_input,recent_meta_ece_30d,0.0
meta_model_input,recent_meta_ece_5d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_10d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_30d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_5d,0.0
meta_model_input,recent_meta_rank_ic_10d,0.0
meta_model_input,recent_meta_rank_ic_30d,0.0
meta_model_input,recent_meta_rank_ic_5d,0.0
meta_model_input,recent_meta_top15_cal_error_10d,0.0
meta_model_input,recent_meta_top15_cal_error_30d,0.0
meta_model_input,recent_meta_top15_cal_error_5d,0.0
meta_model_input,recent_prob_error_20,0.0
meta_model_input,recent_regime_model_ece_5d,0.0
meta_model_input,recent_regime_rolling_ic_5d,0.0
meta_model_input,recent_regime_top15_hit_rate_5d,0.0
meta_model_input,recent_side_horizon_model_ece_5d,0.0
meta_model_input,recent_side_horizon_rolling_ic_15d,0.0
meta_model_input,recent_side_horizon_rolling_ic_5d,0.0
meta_model_input,recent_side_horizon_top15_hit_rate_5d,0.0
meta_model_input,regime_liquidity_score,0.36077284812927246
meta_model_input,regime_stability_24h,-0.5580301284790039
meta_model_input,regime_transition_entropy_12h,1.1464354991912842
meta_model_input,regime_transition_entropy_48h,0.4457937777042389
meta_model_input,regime_trend_score,1.5183595418930054
meta_model_input,regime_vol_score,-0.4925216734409332
meta_model_input,resid_ret_6h,0.18241479992866516
meta_model_input,resid_ret_vs_btc_4h,-1.3355778455734253
meta_model_input,resid_ret_vs_btceth_4h,-1.3826427459716797
meta_model_input,resid_ret_vs_eth_4h,-1.4390625953674316
meta_model_input,ret120h,-2.053748846054077
meta_model_input,ret1h_z,0.3203568458557129
meta_model_input,ret48h,1.8957539796829224
meta_model_input,ret72h,2.053748846054077
meta_model_input,return_autocorr_48,-0.6244066953659058
meta_model_input,rng_z,-0.6743627190589905
meta_model_input,rsi_x_high_vol,-0.1081986203789711
meta_model_input,rsi_z_x_regime_vol,0.5644358992576599
meta_model_input,rv_120h,0.9895615577697754
meta_model_input,rv_12h,-1.5731799602508545
meta_model_input,rv_24h,0.4992833733558655
meta_model_input,rv_2h,-0.6870301365852356
meta_model_input,rv_48h,0.45699387788772583
meta_model_input,rv_4h,-1.2587761878967285
meta_model_input,rv_6h,-0.09557749330997467
meta_model_input,rv_8h,0.1611279398202896
meta_model_input,rv_ratio_24_120,-1.2894904613494873
meta_model_input,rv_ratio_6_24,0.3189558982849121
meta_model_input,rv_rel_universe,0.0
meta_model_input,rvol_hod_base,-0.24909842014312744
meta_model_input,rvol_z,-0.7329110503196716
meta_model_input,seasonality_strength,0.000992611050605774
meta_model_input,session_progress,0.7916666865348816
meta_model_input,shannon_entropy_ret_16,-0.1868356317281723
meta_model_input,shannon_entropy_ret_8,-0.9702589511871338
meta_model_input,spectral_entropy_ret_24,-0.5859289169311523
meta_model_input,spectral_entropy_ret_48,-0.99765545129776
meta_model_input,spike_score,-0.24529385566711426
meta_model_input,spot_available,0.0
meta_model_input,spot_leads_perp_1h,0.0
meta_model_input,spot_perp_vol_ratio_24h,1.0
meta_model_input,spot_perp_volume_ratio_24h,0.0
meta_model_input,squeeze_prob,0.0
meta_model_input,stage_blowoff,-2.053748846054077
meta_model_input,stage_mr,0.7606005668640137
meta_model_input,stage_tf,2.053748846054077
meta_model_input,symbol_minus_mkt_ret_24h,-2.053748846054077
meta_model_input,t_be_proxy,2.053748846054077
meta_model_input,t_pl_proxy,2.053748846054077
meta_model_input,t_trail_proxy,2.053748846054077
meta_model_input,time_since_peak_12h,2.053748846054077
meta_model_input,time_since_trough_12h,0.0
meta_model_input,trail_act_pct,1.2222856283187866
meta_model_input,trail_act_vol_units,0.0
meta_model_input,trapped_longs_96,2.053748846054077
meta_model_input,trend_accel_120h,-0.004549042321741581
meta_model_input,trend_regime,0.0
meta_model_input,trend_regime_stability,-1.8788959980010986
meta_model_input,trend_regime_switch_12h,-0.13009846210479736
meta_model_input,trend_slope_120h,0.06221768632531166
meta_model_input,trend_slope_48h,0.10372031480073929
meta_model_input,trend_snr,-0.5263264179229736
meta_model_input,ts_24,-0.2263714224100113
meta_model_input,unwind,0.0
meta_model_input,upside_semivariance_24,4.3245881897746585e-06
meta_model_input,upside_semivariance_8,5.182919835533539e-07
meta_model_input,variance_ratio_10_48,-0.7212492823600769
meta_model_input,vol_asym,-0.377690851688385
meta_model_input,vol_asym_6,0.06597303599119186
meta_model_input,vol_compression,0.6160441040992737
meta_model_input,vol_concentration_12,-0.35293999314308167
meta_model_input,vol_exhaust,-0.9947233200073242
meta_model_input,vol_expansion_ratio,-0.12378384172916412
meta_model_input,vol_high,0.18539933860301971
meta_model_input,vol_low,-0.3079090714454651
meta_model_input,vol_price_diverge,-1999999991808.0
meta_model_input,vol_range_shock,-0.5786531567573547
meta_model_input,vol_regime_ratio,-0.3598441183567047
meta_model_input,vol_regime_shift,-1.5070375204086304
meta_model_input,vol_regime_switch_12h,1.1609885692596436
meta_model_input,vol_regime_transition,-1.3037766218185425
meta_model_input,vol_regime_z,-0.8869296312332153
meta_model_input,vol_scale,1.1632041931152344
meta_model_input,vol_state,-1.5800178050994873
meta_model_input,vol_surprise_rel_peers,-0.20576797425746918
meta_model_input,vol_z,-0.5955904722213745
meta_model_input,vol_z24,-1.360939860343933
meta_model_input,vol_z24_base,-1.360939860343933
meta_model_input,vol_z_30_calm,0.6080273985862732
meta_model_input,vol_z_4h,-0.8068297505378723
meta_model_input,vol_z_base,-0.7329110503196716
meta_model_input,vol_z_x_low_vol,-0.4183340072631836
meta_model_input,vol_z_x_regime_trend,0.7828779816627502
meta_model_input,vol_z_x_trend_t,-0.10940606147050858
meta_model_input,volatility_autocorr_48,0.15540176630020142
meta_model_input,volatility_of_volatility_48,2.053748846054077
meta_model_input,volatility_ratio_short_long,-0.8724400401115417
meta_model_input,volatility_zscore,0.9025130271911621
meta_model_input,volu_z,-0.6978695392608643
meta_model_input,volume_autocorr_48,-2.053748846054077
meta_model_input,volume_entropy_12,-0.18396665155887604
meta_model_input,volume_entropy_24,0.17811402678489685
meta_model_input,volume_percentile,-0.5685032606124878
meta_model_input,volume_price_corr_10h,-0.4264431297779083
meta_model_input,volume_trend_48,-1.1558610200881958
meta_model_input,volume_trend_alignment,-1.0138208866119385
meta_model_input,volume_z_12,-0.8637117743492126
meta_model_input,volume_z_24,-0.8666082620620728
meta_model_input,volume_zscore_48h,-1.1968834400177002
meta_model_input,vov_fast_slow_ratio,-1.8197412490844727
meta_model_input,vov_interaction,-0.0
meta_model_input,vov_iqr_20,0.0020097256638109684
meta_model_input,vov_mad_20,1.8670319318771362
meta_model_input,vov_mad_60,0.003854552283883095
meta_model_input,vov_ratio,-0.5586561560630798
meta_model_input,vp_bin_vol_share,-0.1668662279844284
meta_model_input,vp_profile_entropy,-0.04343300685286522
meta_model_input,xasset_asset_minus_basket_fund_z,-0.12639683485031128
meta_model_input,xasset_asset_minus_mkt_funding,-0.12639683485031128
meta_model_input,xasset_btc_fund_z,2.053748846054077
meta_model_input,xasset_btc_funding_z,2.053748846054077
meta_model_input,xasset_fund_dispersion_basket,1.7604327201843262
meta_model_input,xasset_fund_extreme_share_basket,0.18518517911434174
meta_model_input,xasset_mkt_depth_to_qv_z,0.0
meta_model_input,xasset_mkt_depth_z,0.0
meta_model_input,xasset_mkt_ob_stress,0.0
meta_model_input,xasset_mkt_ob_stress_z_24h,0.0
meta_model_input,xasset_mkt_spread_bps,0.0
meta_model_input,xasset_mkt_spread_bps_z_24h,0.0
meta_model_input,xasset_ob_liquidity_divergence_z_24h,0.0
meta_model_input,xasset_ob_stress_basket_z_24h,0.0
meta_model_input,xs_rank_vol_z,0.0755501240491867
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_sigma_trees,0.0
meta_model_input,pred_H5_sigma_trees,0.0
meta_model_input,base_H5_sigma_trees,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_sigma_robust,0.0
meta_model_input,pred_H5_sigma_robust,0.0
meta_model_input,base_H5_sigma_robust,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_mean,0.0
meta_model_input,pred_H5_pred_mean,0.0
meta_model_input,base_H5_pred_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_std,0.0
meta_model_input,pred_H5_pred_std,0.0
meta_model_input,base_H5_pred_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_cv,0.0
meta_model_input,pred_H5_pred_cv,0.0
meta_model_input,base_H5_pred_cv,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_std_robust,0.0
meta_model_input,pred_H5_pred_std_robust,0.0
meta_model_input,base_H5_pred_std_robust,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_entropy,0.0
meta_model_input,pred_H5_vote_entropy,0.0
meta_model_input,base_H5_vote_entropy,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_margin,0.0
meta_model_input,pred_H5_vote_margin,0.0
meta_model_input,base_H5_vote_margin,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_top_gap,0.0
meta_model_input,pred_H5_vote_top_gap,0.0
meta_model_input,base_H5_vote_top_gap,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_mean,0.0
meta_model_input,pred_H5_leaf_support_mean,0.0
meta_model_input,base_H5_leaf_support_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_median,0.0
meta_model_input,pred_H5_leaf_support_median,0.0
meta_model_input,base_H5_leaf_support_median,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_std,0.0
meta_model_input,pred_H5_leaf_support_std,0.0
meta_model_input,base_H5_leaf_support_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_q25,0.0
meta_model_input,pred_H5_leaf_support_q25,0.0
meta_model_input,base_H5_leaf_support_q25,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_target_std_mean,0.0
meta_model_input,pred_H5_leaf_target_std_mean,0.0
meta_model_input,base_H5_leaf_target_std_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_target_iqr_mean,0.0
meta_model_input,pred_H5_leaf_target_iqr_mean,0.0
meta_model_input,base_H5_leaf_target_iqr_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_mean,0.0
meta_model_input,pred_H5_leaf_centroid_dist_mean,0.0
meta_model_input,base_H5_leaf_centroid_dist_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_median,0.0
meta_model_input,pred_H5_leaf_centroid_dist_median,0.0
meta_model_input,base_H5_leaf_centroid_dist_median,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_cv,0.0
meta_model_input,pred_H5_leaf_centroid_dist_cv,0.0
meta_model_input,base_H5_leaf_centroid_dist_cv,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_H5_leaf_centroid_dist_rel_mean,0.0
meta_model_input,base_H5_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_H5_leaf_centroid_dist_rel_std,0.0
meta_model_input,base_H5_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_logodds_var,0.0
meta_model_input,pred_H5_ebm_unc_logodds_var,0.0
meta_model_input,base_H5_ebm_unc_logodds_var,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_entropy_mean,0.0
meta_model_input,pred_H5_ebm_unc_entropy_mean,0.0
meta_model_input,base_H5_ebm_unc_entropy_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_conflict,0.0
meta_model_input,pred_H5_ebm_unc_conflict,0.0
meta_model_input,base_H5_ebm_unc_conflict,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_support_mean,0.0
meta_model_input,pred_H5_ebm_unc_support_mean,0.0
meta_model_input,base_H5_ebm_unc_support_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_uncertainty_weight,0.0
meta_model_input,pred_H5_ebm_unc_uncertainty_weight,0.0
meta_model_input,base_H5_ebm_unc_uncertainty_weight,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pred_mean,0.0
meta_model_input,pred_H5_reg_pred_mean,0.0
meta_model_input,base_H5_reg_pred_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pred_std_robust,0.0
meta_model_input,pred_H5_reg_pred_std_robust,0.0
meta_model_input,base_H5_reg_pred_std_robust,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pred_snr,0.0
meta_model_input,pred_H5_reg_pred_snr,0.0
meta_model_input,base_H5_reg_pred_snr,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pred_range_q90_q10,0.0
meta_model_input,pred_H5_reg_pred_range_q90_q10,0.0
meta_model_input,base_H5_reg_pred_range_q90_q10,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_sign_entropy,0.0
meta_model_input,pred_H5_reg_sign_entropy,0.0
meta_model_input,base_H5_reg_sign_entropy,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_sign_margin,0.0
meta_model_input,pred_H5_reg_sign_margin,0.0
meta_model_input,base_H5_reg_sign_margin,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pos_vote_frac,0.0
meta_model_input,pred_H5_reg_pos_vote_frac,0.0
meta_model_input,base_H5_reg_pos_vote_frac,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_support_mean,0.0
meta_model_input,pred_H5_reg_leaf_support_mean,0.0
meta_model_input,base_H5_reg_leaf_support_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_support_q25,0.0
meta_model_input,pred_H5_reg_leaf_support_q25,0.0
meta_model_input,base_H5_reg_leaf_support_q25,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_target_iqr_mean,0.0
meta_model_input,pred_H5_reg_leaf_target_iqr_mean,0.0
meta_model_input,base_H5_reg_leaf_target_iqr_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_H5_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,base_H5_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_H5_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,base_H5_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_q10,0.0
meta_model_input,pred_H5_reg_q10,0.0
meta_model_input,base_H5_reg_q10,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_q50,0.0
meta_model_input,pred_H5_reg_q50,0.0
meta_model_input,base_H5_reg_q50,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_q90,0.0
meta_model_input,pred_H5_reg_q90,0.0
meta_model_input,base_H5_reg_q90,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_upside_tail,0.0
meta_model_input,pred_H5_reg_upside_tail,0.0
meta_model_input,base_H5_reg_upside_tail,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_uncertainty,0.0
meta_model_input,pred_H5_reg_uncertainty,0.0
meta_model_input,base_H5_reg_uncertainty,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_clf_reg_direction_score,0.0
meta_model_input,pred_H5_clf_reg_direction_score,0.0
meta_model_input,base_H5_clf_reg_direction_score,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_clf_prob_x_reg_snr,0.0
meta_model_input,pred_H5_clf_prob_x_reg_snr,0.0
meta_model_input,base_H5_clf_prob_x_reg_snr,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_snr_x_clf_vote_margin,0.0
