layer,feature,value
alpha_raw_contract,f231,-0.08641980588436127
alpha_raw_contract,f232,-0.08641980588436127
alpha_raw_contract,f233,0.3703696131706238
alpha_raw_contract,f234,0.3703696131706238
alpha_raw_contract,f235,0.13333310186862946
alpha_raw_contract,f236,0.13333310186862946
alpha_raw_contract,f237,0.0
alpha_raw_contract,f238,0.0
alpha_raw_contract,f239,0.38461482524871826
alpha_raw_contract,f240,0.36363598704338074
alpha_raw_contract,f241,0.38461482524871826
alpha_raw_contract,f242,0.36363598704338074
alpha_raw_contract,f243,0.36363598704338074
alpha_raw_contract,f244,0.36363598704338074
alpha_raw_contract,f245,0.0
alpha_raw_contract,f246,0.0
alpha_raw_contract,f247,0.5654533505439758
alpha_raw_contract,f248,0.007126829586923122
alpha_raw_contract,f249,-2.053748846054077
alpha_raw_contract,f250,0.01793217658996582
alpha_raw_contract,f251,0.0
alpha_raw_contract,f252,-0.03949427604675293
alpha_raw_contract,f253,0.0
alpha_raw_contract,f254,0.0
alpha_raw_contract,f255,0.005941629409790039
alpha_raw_contract,f256,2.053748846054077
alpha_raw_contract,f257,2.053748846054077
alpha_raw_contract,f258,1.0
alpha_raw_contract,f259,-0.057033393532037735
alpha_raw_contract,f260,0.012873063795268536
alpha_raw_contract,f261,0.021782927215099335
alpha_raw_contract,f262,0.0049637798219919205
alpha_raw_contract,f263,-0.10528390854597092
alpha_raw_contract,f264,-0.027161099016666412
alpha_raw_contract,f265,2.053748846054077
alpha_raw_contract,f266,0.3204596936702728
alpha_raw_contract,f267,2.053748846054077
alpha_raw_contract,f268,-0.12742289900779724
alpha_raw_contract,f269,-2.1823737621307373
alpha_raw_contract,f270,0.0
alpha_raw_contract,f271,0.0
alpha_raw_contract,f272,-0.15108905732631683
alpha_raw_contract,f273,0.0
alpha_raw_contract,f274,-0.14990931749343872
alpha_raw_contract,f275,0.12742291390895844
alpha_raw_contract,f276,0.12742289900779724
alpha_raw_contract,f277,0.0
alpha_raw_contract,f278,0.0
alpha_raw_contract,f279,-1.265489846247192e-08
alpha_raw_contract,f280,-0.12742291390895844
alpha_raw_contract,f281,-0.07495464384555817
alpha_raw_contract,f282,-0.12742289900779724
alpha_raw_contract,f283,-0.6420370936393738
alpha_raw_contract,f284,-0.46467238664627075
alpha_raw_contract,f285,0.0
alpha_raw_contract,f286,-0.14990928769111633
alpha_raw_contract,f287,35.889930725097656
alpha_raw_contract,f288,-0.12742289900779724
alpha_raw_contract,f289,-0.12742291390895844
alpha_raw_contract,f290,-0.12742289900779724
alpha_raw_contract,f291,0.0
alpha_raw_contract,f292,-0.0
alpha_raw_contract,f293,4.3394269596319646e-05
alpha_raw_contract,f294,-0.42825403809547424
alpha_raw_contract,f295,0.15010961890220642
alpha_raw_contract,f296,0.3333333432674408
alpha_raw_contract,f297,2.053748846054077
alpha_raw_contract,f298,2.053748846054077
alpha_raw_contract,f299,0.0
alpha_raw_contract,f300,0.0
alpha_raw_contract,f301,0.0
alpha_raw_contract,f302,0.0
alpha_raw_contract,f303,0.0
alpha_raw_contract,f304,-1.9804881811141968
alpha_raw_contract,f305,2.053748846054077
alpha_raw_contract,f306,0.00029882366652600467
alpha_raw_contract,f307,4.051173527841456e-05
alpha_raw_contract,f308,-0.007594595663249493
alpha_raw_contract,f309,-1.9591388991102576e-05
alpha_raw_contract,f310,-0.00012464812607504427
alpha_raw_contract,f311,-0.007207181304693222
alpha_raw_contract,f312,-0.007594595663249493
alpha_raw_contract,f313,-0.0020678946748375893
alpha_raw_contract,f314,0.29259368777275085
alpha_raw_contract,f315,-0.1601429283618927
alpha_raw_contract,f316,0.013033131137490273
alpha_raw_contract,f317,-0.13388532400131226
alpha_raw_contract,f318,0.061611358076334
alpha_raw_contract,f319,-2.053748846054077
alpha_raw_contract,f320,-2.053748846054077
alpha_raw_contract,f321,-2.053748846054077
alpha_raw_contract,f322,-2.053748846054077
alpha_raw_contract,f323,0.0458039864897728
alpha_raw_contract,f324,0.9906703233718872
alpha_raw_contract,f325,0.13948185741901398
alpha_raw_contract,f326,-2.053748846054077
alpha_raw_contract,f327,0.01809406280517578
alpha_raw_contract,f328,0.0
alpha_raw_contract,f329,-2.053748846054077
alpha_raw_contract,f330,-0.038724422454833984
alpha_raw_contract,f331,-2.053748846054077
alpha_raw_contract,f332,0.5561317801475525
alpha_raw_contract,f333,-1.2435346841812134
alpha_raw_contract,f334,0.5601678490638733
alpha_raw_contract,f335,-1.2721556425094604
alpha_raw_contract,f336,0.005959510803222656
alpha_raw_contract,f337,0.5420843362808228
alpha_raw_contract,f338,0.0
alpha_raw_contract,f339,2.053748846054077
alpha_raw_contract,f340,1.9701175689697266
alpha_raw_contract,f341,-1.269579291343689
alpha_raw_contract,f342,0.30869942903518677
alpha_raw_contract,f343,1.2069066762924194
alpha_raw_contract,f344,0.0
alpha_raw_contract,f345,2.053748846054077
alpha_raw_contract,f346,-0.14173415303230286
alpha_raw_contract,f347,2.053748846054077
alpha_raw_contract,f348,2.053748846054077
alpha_raw_contract,f349,60.86957931518555
alpha_raw_contract,f350,0.844293475151062
alpha_raw_contract,f351,0.0008971095085144043
alpha_raw_contract,f352,0.002965092658996582
alpha_raw_contract,f353,0.0324622206389904
alpha_raw_contract,f354,0.08370520174503326
alpha_raw_contract,f355,0.14408063888549805
alpha_raw_contract,f356,0.006598941516131163
alpha_raw_contract,f357,0.13948185741901398
alpha_raw_contract,f358,1.1977587938308716
alpha_raw_contract,f359,0.01502496749162674
alpha_raw_contract,f360,-2.053748846054077
alpha_raw_contract,f361,0.0
alpha_raw_contract,f362,0.0
alpha_raw_contract,f363,-0.7060470581054688
alpha_raw_contract,f364,5.210829112911597e-05
alpha_raw_contract,f365,0.0203547365963459
alpha_raw_contract,f366,0.0
alpha_raw_contract,f367,0.0
alpha_raw_contract,f368,0.24805991351604462
alpha_raw_contract,f369,1.7152572870254517
alpha_raw_contract,f370,0.0
alpha_raw_contract,f371,0.3460632264614105
alpha_raw_contract,f372,0.03815893828868866
alpha_raw_contract,f373,2.053748846054077
alpha_raw_contract,f374,2.053748846054077
alpha_raw_contract,f375,2.053748846054077
alpha_raw_contract,f376,-0.2658565044403076
alpha_raw_contract,f377,2.053748846054077
alpha_raw_contract,f378,0.0
alpha_raw_contract,f379,0.0006140780751593411
alpha_raw_contract,f380,0.00015607620298396796
alpha_raw_contract,f381,2.053748846054077
alpha_raw_contract,f382,0.8898049592971802
alpha_raw_contract,f383,0.0
alpha_raw_contract,f384,0.0
alpha_raw_contract,f385,0.0
alpha_raw_contract,f386,0.055757779628038406
alpha_raw_contract,f387,0.8024362921714783
alpha_raw_contract,f388,3.0
alpha_raw_contract,f389,3.0
alpha_raw_contract,f390,3.0
alpha_raw_contract,f391,2.053748846054077
alpha_raw_contract,f392,2.053748846054077
alpha_raw_contract,f393,0.30567869544029236
alpha_raw_contract,f394,-1.3835290670394897
alpha_raw_contract,f395,-1.4452619552612305
alpha_raw_contract,f396,2.053748846054077
alpha_raw_contract,f397,2.053748846054077
alpha_raw_contract,f398,1.0396744012832642
alpha_raw_contract,f399,0.12292741239070892
alpha_raw_contract,f400,0.4053557515144348
alpha_raw_contract,f401,0.0
alpha_raw_contract,f402,0.1932549625635147
alpha_raw_contract,f403,-1.602011799812317
alpha_raw_contract,f404,0.5970354676246643
alpha_raw_contract,f405,0.759742259979248
alpha_raw_contract,f406,-1.0836572647094727
alpha_raw_contract,f407,-0.1363290697336197
alpha_raw_contract,f408,-0.7469325661659241
alpha_raw_contract,f409,-2.053748846054077
alpha_raw_contract,f410,-1.3945971727371216
alpha_raw_contract,f411,2.053748846054077
alpha_raw_contract,f412,1.0390098094940186
alpha_raw_contract,f413,2.053748846054077
alpha_raw_contract,f414,-1.1630268096923828
alpha_raw_contract,f415,-1.1630268096923828
alpha_raw_contract,f416,-1.968862771987915
alpha_raw_contract,f417,0.045807819813489914
alpha_raw_contract,f418,0.8380324840545654
alpha_raw_contract,f419,-0.6131187081336975
alpha_raw_contract,f420,-2.053748846054077
alpha_raw_contract,f421,0.012333367951214314
alpha_raw_contract,f422,-0.5501100420951843
alpha_raw_contract,f423,-0.36816874146461487
alpha_raw_contract,f424,0.4166666567325592
alpha_raw_contract,f425,0.4166666567325592
alpha_raw_contract,f426,0.0
alpha_raw_contract,f427,1.0218355655670166
alpha_raw_contract,f428,-1.0292925834655762
alpha_raw_contract,f429,0.7781426906585693
alpha_raw_contract,f430,-0.2743988037109375
alpha_raw_contract,f431,2.053748846054077
alpha_raw_contract,f432,-1.7524932622909546
alpha_raw_contract,f433,0.0
alpha_raw_contract,f434,0.0
alpha_raw_contract,f435,0.0
alpha_raw_contract,f436,0.0
alpha_raw_contract,f437,0.0
alpha_raw_contract,f438,-0.3872765004634857
alpha_raw_contract,f439,-0.8118540644645691
alpha_raw_contract,f440,0.0383005253970623
alpha_raw_contract,f441,-1.1482487916946411
alpha_raw_contract,f442,-2.053748846054077
alpha_raw_contract,f443,-2.053748846054077
alpha_raw_contract,f444,0.0
alpha_raw_contract,f445,-0.1399812400341034
alpha_raw_contract,f446,0.00010622669651638716
alpha_raw_contract,f447,0.11809639632701874
alpha_raw_contract,f448,0.0
alpha_raw_contract,f449,-0.4020112454891205
alpha_raw_contract,f450,-1.4442484378814697
alpha_raw_contract,f451,-0.5970354676246643
alpha_raw_contract,f452,0.26104462146759033
alpha_raw_contract,f453,-0.17467480897903442
alpha_raw_contract,f454,2.939332962036133
alpha_raw_contract,f455,0.6500542163848877
alpha_raw_contract,f456,0.14896509051322937
alpha_raw_contract,f457,2.053748846054077
alpha_raw_contract,f458,-1.5466318130493164
alpha_raw_contract,f459,-2.053748846054077
alpha_raw_contract,f460,-0.23175233602523804
alpha_raw_contract,f461,2.053748846054077
alpha_raw_contract,f462,-2.053748846054077
alpha_raw_contract,f463,-2.053748846054077
alpha_raw_contract,f464,2.053748846054077
alpha_raw_contract,f465,-2.053748846054077
alpha_raw_contract,f466,-1.8636835813522339
alpha_raw_contract,f467,-2.053748846054077
alpha_raw_contract,f468,-2.053748846054077
alpha_raw_contract,f469,-1.2546625137329102
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree0_value,0.485234797000885
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree109_leaf1_soft,0.7372950315475464
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree11_leaf4_soft,0.42592084407806396
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree137_leaf3_soft,0.25329411029815674
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree138_leaf1_soft,0.058899760246276855
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree13_leaf2_soft,0.39716118574142456
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree141_leaf1_soft,0.14621388912200928
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree145_leaf3_soft,0.698753297328949
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree146_leaf5_soft,0.590840756893158
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree147_leaf0_soft,0.47926315665245056
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree147_leaf1_soft,0.10233788937330246
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree149_leaf3_soft,0.35891371965408325
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf3_soft,0.7586070895195007
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree152_leaf1_soft,0.48210370540618896
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree152_leaf3_soft,0.3011522591114044
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree154_leaf4_soft,0.22969722747802734
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree158_leaf4_soft,0.4519559144973755
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree15_leaf4_soft,0.2852225601673126
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree162_leaf4_soft,0.7296581268310547
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree167_leaf5_soft,0.23603320121765137
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree16_leaf2_soft,0.19982177019119263
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree16_leaf4_soft,0.16692489385604858
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree171_leaf1_soft,0.7591798901557922
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree173_leaf0_soft,0.7605642676353455
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree176_leaf2_soft,0.6893202066421509
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree178_leaf1_soft,0.10020190477371216
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree179_leaf4_soft,0.6125980019569397
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree17_leaf2_soft,0.3337159752845764
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree180_leaf5_soft,0.3259623050689697
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree184_leaf2_soft,0.38238340616226196
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree185_leaf1_soft,0.3544474244117737
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree18_leaf2_soft,0.32855963706970215
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree190_leaf0_soft,0.8067072033882141
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree195_leaf0_soft,0.06328845769166946
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree198_leaf5_soft,0.25354695320129395
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree199_leaf3_soft,0.3476318120956421
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree19_leaf1_soft,0.054692257195711136
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf3_soft,0.09312248229980469
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf4_soft,0.11481060087680817
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree20_leaf4_soft,0.12181088328361511
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree21_leaf3_soft,0.35484614968299866
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree22_leaf0_soft,0.12181088328361511
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree22_leaf3_soft,0.47926315665245056
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree23_leaf0_soft,0.5548158288002014
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree23_leaf3_soft,0.582513153553009
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree24_leaf1_soft,0.5072996616363525
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree24_leaf3_soft,0.4959756135940552
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree25_leaf0_soft,0.49964287877082825
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree25_leaf1_soft,0.5003571510314941
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree27_leaf3_soft,0.2621246576309204
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree28_leaf1_soft,0.5002475380897522
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree30_leaf1_soft,0.08160781860351562
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree32_leaf2_soft,0.0003550672554410994
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree32_leaf3_soft,0.3047627806663513
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree33_leaf4_soft,0.0882289707660675
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree33_leaf5_soft,0.17164266109466553
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree34_leaf2_soft,0.25325363874435425
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree34_leaf4_soft,0.2613438367843628
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree36_leaf2_soft,0.007538820616900921
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree40_leaf1_soft,0.6312750577926636
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree48_leaf2_soft,0.23497945070266724
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree49_leaf2_soft,0.38238340616226196
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree51_leaf5_soft,0.0809766948223114
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree57_leaf4_soft,0.540442168712616
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree5_leaf6_soft,0.10233788937330246
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree62_leaf4_soft,0.38461625576019287
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree65_leaf0_soft,0.2846968173980713
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree68_leaf2_soft,0.9458870887756348
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree69_leaf2_soft,0.0771685242652893
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree6_leaf0_soft,0.815849781036377
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree73_leaf0_soft,0.7361964583396912
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree7_leaf0_soft,0.44210880994796753
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree7_leaf3_soft,0.05497753620147705
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree84_leaf1_soft,0.49570536613464355
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree85_leaf0_soft,0.23729731142520905
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree8_leaf3_soft,0.15478992462158203
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree91_leaf4_soft,0.007538820616900921
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree93_leaf3_soft,0.6874665021896362
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree95_leaf3_soft,0.3694133758544922
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree99_leaf0_soft,0.38244330883026123
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree9_leaf0_soft,0.47926315665245056
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_leaf2_soft,0.09901541471481323
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree100_leaf4_soft,0.41615575551986694
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree104_leaf1_soft,0.16146695613861084
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree129_leaf1_soft,0.6222575306892395
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree12_leaf3_soft,0.16237115859985352
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree133_leaf4_soft,0.7301650643348694
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree135_leaf3_soft,0.19164089858531952
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree13_leaf0_soft,0.726117730140686
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree13_leaf3_soft,0.5371683835983276
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree157_leaf2_soft,0.49900028109550476
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree161_leaf2_soft,0.08546191453933716
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree165_leaf4_soft,0.3461596965789795
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree169_leaf3_soft,0.29872965812683105
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree18_leaf3_soft,0.1286998987197876
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree195_leaf4_soft,0.5055815577507019
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree1_leaf1_soft,0.10233788937330246
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree20_leaf3_soft,0.3270784020423889
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree22_leaf1_soft,0.0949317216873169
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree25_leaf3_soft,0.09421724081039429
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree31_leaf2_soft,0.5222125053405762
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree32_leaf4_soft,0.5787021517753601
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree3_leaf0_soft,0.7252240180969238
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree40_leaf4_soft,0.10935091972351074
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree41_leaf0_soft,0.7890563011169434
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree43_leaf0_soft,0.3927239179611206
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree45_leaf2_soft,0.6014769673347473
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree4_leaf4_soft,0.3755408525466919
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree54_leaf0_soft,0.1688539683818817
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree5_leaf3_soft,0.4057469069957733
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree65_leaf3_soft,0.11653780937194824
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree66_leaf0_soft,0.1450243592262268
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree67_leaf4_soft,0.2798721194267273
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf0_soft,0.13847705721855164
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf3_soft,0.39124593138694763
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf4_soft,0.13847705721855164
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree75_leaf0_soft,0.8946042060852051
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree79_leaf4_soft,0.5117912292480469
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf1_soft,0.48839908838272095
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree82_leaf2_soft,0.6000181436538696
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree92_leaf3_soft,0.8176711797714233
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree9_leaf0_soft,0.32062920928001404
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree0_leaf2_soft,0.7372604012489319
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree0_leaf3_soft,0.16713953018188477
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree100_leaf2_soft,0.14155663549900055
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree101_leaf0_soft,0.44535988569259644
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree113_leaf0_soft,0.35769733786582947
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree13_leaf2_soft,0.24552315473556519
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree140_leaf1_soft,0.6095917224884033
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree154_leaf2_soft,0.46317121386528015
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree171_leaf1_soft,0.2207411825656891
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree182_leaf3_soft,0.4966674745082855
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree197_leaf2_soft,0.7071224451065063
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree1_leaf2_soft,0.08815169334411621
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree27_leaf0_soft,0.6449363231658936
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree28_leaf1_soft,0.7586070895195007
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree2_leaf0_soft,0.11172148585319519
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree2_leaf2_soft,0.6502623558044434
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree31_leaf3_soft,0.33294543623924255
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree35_leaf4_soft,0.1556844711303711
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree38_leaf0_soft,0.29734236001968384
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree46_leaf1_soft,0.5675559043884277
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree54_leaf1_soft,0.15469065308570862
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree5_leaf3_soft,0.11366546154022217
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree75_leaf0_soft,0.564668595790863
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree84_leaf1_soft,0.487089067697525
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree88_leaf2_soft,0.5002475380897522
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf3_soft,0.48026013374328613
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree104_leaf7_soft,0.10157449543476105
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree10_leaf4_soft,0.6154637336730957
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree125_leaf7_soft,0.0771685242652893
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree139_leaf6_soft,0.08104795217514038
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree16_leaf2_soft,0.4428322911262512
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree16_leaf5_soft,0.11816102266311646
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree172_leaf6_soft,0.31063681840896606
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf0_soft,0.44535988569259644
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf1_soft,0.41541290283203125
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree185_leaf7_soft,0.11481060087680817
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree18_leaf1_soft,0.11172148585319519
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree1_leaf1_soft,0.09312248229980469
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree22_leaf7_soft,0.14405085146427155
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree24_leaf2_soft,0.16776305437088013
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree26_leaf5_soft,0.5328623652458191
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree26_leaf7_soft,0.11141401529312134
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree28_leaf7_soft,0.11172148585319519
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree29_leaf6_soft,0.23452728986740112
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree33_leaf3_soft,0.13464194536209106
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree36_leaf2_soft,0.3461596965789795
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree37_leaf0_soft,0.05215802788734436
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree37_leaf5_soft,0.2581520676612854
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree48_leaf2_soft,0.07894730567932129
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf0_soft,0.0882289707660675
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf8_soft,0.07459455728530884
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree61_leaf7_soft,0.27336108684539795
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree69_leaf2_soft,0.15730977058410645
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf0_soft,0.3950403034687042
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree72_leaf3_soft,0.2626153230667114
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree77_leaf0_soft,0.26378577947616577
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree7_leaf3_soft,0.5880845785140991
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree89_leaf5_soft,0.14243382215499878
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree92_leaf0_soft,0.6785427331924438
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree9_leaf4_soft,0.18705564737319946
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree115_leaf1_soft,0.38461625576019287
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree128_leaf3_soft,0.527333676815033
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree143_leaf1_soft,0.5338799953460693
