layer,feature,value
alpha_raw_contract,f247,2.053748846054077
alpha_raw_contract,f248,2.053748846054077
alpha_raw_contract,f249,1.0
alpha_raw_contract,f250,-0.3342108726501465
alpha_raw_contract,f251,-1.156125545501709
alpha_raw_contract,f252,0.23319512605667114
alpha_raw_contract,f253,0.01302319671958685
alpha_raw_contract,f254,0.41677188873291016
alpha_raw_contract,f255,-0.013654528185725212
alpha_raw_contract,f256,1.2735167741775513
alpha_raw_contract,f257,2.053748846054077
alpha_raw_contract,f258,-0.6078897714614868
alpha_raw_contract,f259,18.931013107299805
alpha_raw_contract,f260,0.0
alpha_raw_contract,f261,0.0
alpha_raw_contract,f262,0.7145617008209229
alpha_raw_contract,f263,0.0
alpha_raw_contract,f264,0.7151644229888916
alpha_raw_contract,f265,-0.607889711856842
alpha_raw_contract,f266,-0.6078897714614868
alpha_raw_contract,f267,0.0
alpha_raw_contract,f268,0.0
alpha_raw_contract,f269,-5.960464477539063e-08
alpha_raw_contract,f270,0.607889711856842
alpha_raw_contract,f271,0.3575821816921234
alpha_raw_contract,f272,0.6078897714614868
alpha_raw_contract,f273,5.566650867462158
alpha_raw_contract,f274,0.47825372219085693
alpha_raw_contract,f275,0.0
alpha_raw_contract,f276,0.7151644229888916
alpha_raw_contract,f277,62.79368591308594
alpha_raw_contract,f278,0.6078897714614868
alpha_raw_contract,f279,0.607889711856842
alpha_raw_contract,f280,0.6078897714614868
alpha_raw_contract,f281,0.00020579388365149498
alpha_raw_contract,f282,2.053748846054077
alpha_raw_contract,f283,1.2050315141677856
alpha_raw_contract,f284,0.5
alpha_raw_contract,f285,2.053748846054077
alpha_raw_contract,f286,2.053748846054077
alpha_raw_contract,f287,0.0
alpha_raw_contract,f288,0.0
alpha_raw_contract,f289,0.0
alpha_raw_contract,f290,0.0
alpha_raw_contract,f291,0.0
alpha_raw_contract,f292,-1.0189034938812256
alpha_raw_contract,f293,2.053748846054077
alpha_raw_contract,f294,0.00017197735724039376
alpha_raw_contract,f295,0.0001240952842636034
alpha_raw_contract,f296,-0.0050297873094677925
alpha_raw_contract,f297,-0.00048057347885333
alpha_raw_contract,f298,-0.001918621826916933
alpha_raw_contract,f299,-0.0050297873094677925
alpha_raw_contract,f300,-0.0050297873094677925
alpha_raw_contract,f301,-0.0025533074513077736
alpha_raw_contract,f302,-0.7021506428718567
alpha_raw_contract,f303,-1.6885288953781128
alpha_raw_contract,f304,0.04098363220691681
alpha_raw_contract,f305,-0.7782903909683228
alpha_raw_contract,f306,0.05573765188455582
alpha_raw_contract,f307,0.9912030696868896
alpha_raw_contract,f308,-0.7690000534057617
alpha_raw_contract,f309,-1.1904194355010986
alpha_raw_contract,f310,-1.2626439332962036
alpha_raw_contract,f311,-2.053748846054077
alpha_raw_contract,f312,0.31284672021865845
alpha_raw_contract,f313,0.9111414551734924
alpha_raw_contract,f314,-0.42264264822006226
alpha_raw_contract,f315,0.030405282974243164
alpha_raw_contract,f316,0.00494229793548584
alpha_raw_contract,f317,-0.3694084584712982
alpha_raw_contract,f318,0.05536329746246338
alpha_raw_contract,f319,-0.4116683602333069
alpha_raw_contract,f320,-0.31563982367515564
alpha_raw_contract,f321,0.470317542552948
alpha_raw_contract,f322,-0.434888631105423
alpha_raw_contract,f323,-0.043493762612342834
alpha_raw_contract,f324,0.039182305335998535
alpha_raw_contract,f325,-0.5562466979026794
alpha_raw_contract,f326,0.0
alpha_raw_contract,f327,1.3738033771514893
alpha_raw_contract,f328,-1.0047903060913086
alpha_raw_contract,f329,0.8183477520942688
alpha_raw_contract,f330,-0.2608112096786499
alpha_raw_contract,f331,0.0
alpha_raw_contract,f332,2.053748846054077
alpha_raw_contract,f333,0.8426660299301147
alpha_raw_contract,f334,2.053748846054077
alpha_raw_contract,f335,2.053748846054077
alpha_raw_contract,f336,20.350801467895508
alpha_raw_contract,f337,1.3242053985595703
alpha_raw_contract,f338,-0.011443257331848145
alpha_raw_contract,f339,-0.016327381134033203
alpha_raw_contract,f340,-0.9052110910415649
alpha_raw_contract,f341,-1.1544294357299805
alpha_raw_contract,f342,0.037713050842285156
alpha_raw_contract,f343,2.053748846054077
alpha_raw_contract,f344,0.9111414551734924
alpha_raw_contract,f345,0.19837595522403717
alpha_raw_contract,f346,1.3182626962661743
alpha_raw_contract,f347,-1.2365224361419678
alpha_raw_contract,f348,0.0
alpha_raw_contract,f349,0.0
alpha_raw_contract,f350,-0.10753152519464493
alpha_raw_contract,f351,0.00023509208403993398
alpha_raw_contract,f352,0.007072120904922485
alpha_raw_contract,f353,0.0
alpha_raw_contract,f354,-0.0
alpha_raw_contract,f355,-0.785490095615387
alpha_raw_contract,f356,1.6649155616760254
alpha_raw_contract,f357,0.48221731185913086
alpha_raw_contract,f358,0.3639087677001953
alpha_raw_contract,f359,2.053748846054077
alpha_raw_contract,f360,-1.3531306982040405
alpha_raw_contract,f361,-0.26363128423690796
alpha_raw_contract,f362,2.053748846054077
alpha_raw_contract,f363,0.0
alpha_raw_contract,f364,0.0
alpha_raw_contract,f365,0.003081942442804575
alpha_raw_contract,f366,0.0007561249658465385
alpha_raw_contract,f367,2.053748846054077
alpha_raw_contract,f368,0.9872981309890747
alpha_raw_contract,f369,0.0
alpha_raw_contract,f370,0.0
alpha_raw_contract,f371,0.023988105356693268
alpha_raw_contract,f372,0.41139909625053406
alpha_raw_contract,f373,1.0
alpha_raw_contract,f374,3.0
alpha_raw_contract,f375,3.0
alpha_raw_contract,f376,0.7500869631767273
alpha_raw_contract,f377,0.8287769556045532
alpha_raw_contract,f378,1.852774977684021
alpha_raw_contract,f379,0.6024914979934692
alpha_raw_contract,f380,0.4745620787143707
alpha_raw_contract,f381,0.811350405216217
alpha_raw_contract,f382,0.8267826437950134
alpha_raw_contract,f383,0.6498377323150635
alpha_raw_contract,f384,-0.18007966876029968
alpha_raw_contract,f385,2.053748846054077
alpha_raw_contract,f386,0.0
alpha_raw_contract,f387,1.7803432941436768
alpha_raw_contract,f388,-0.16571441292762756
alpha_raw_contract,f389,0.38452932238578796
alpha_raw_contract,f390,1.8342509269714355
alpha_raw_contract,f391,0.7514237761497498
alpha_raw_contract,f392,1.162688136100769
alpha_raw_contract,f393,1.4879366159439087
alpha_raw_contract,f394,-1.1334004402160645
alpha_raw_contract,f395,-0.05388069897890091
alpha_raw_contract,f396,-0.22624313831329346
alpha_raw_contract,f397,1.0242892503738403
alpha_raw_contract,f398,1.0620789527893066
alpha_raw_contract,f399,-0.12960198521614075
alpha_raw_contract,f400,-0.12960198521614075
alpha_raw_contract,f401,0.03231160342693329
alpha_raw_contract,f402,-2.053748846054077
alpha_raw_contract,f403,2.053748846054077
alpha_raw_contract,f404,-1.5629438161849976
alpha_raw_contract,f405,0.35678449273109436
alpha_raw_contract,f406,0.29426121711730957
alpha_raw_contract,f407,-0.14260707795619965
alpha_raw_contract,f408,0.75
alpha_raw_contract,f409,0.0833333358168602
alpha_raw_contract,f410,0.0833333358168602
alpha_raw_contract,f411,0.7510311603546143
alpha_raw_contract,f412,-2.043426752090454
alpha_raw_contract,f413,2.053748846054077
alpha_raw_contract,f414,-0.15221481025218964
alpha_raw_contract,f415,1.6085556745529175
alpha_raw_contract,f416,2.053748846054077
alpha_raw_contract,f417,0.0
alpha_raw_contract,f418,0.0
alpha_raw_contract,f419,0.0
alpha_raw_contract,f420,0.0
alpha_raw_contract,f421,0.0
alpha_raw_contract,f422,0.19258835911750793
alpha_raw_contract,f423,-0.7217676639556885
alpha_raw_contract,f424,0.3785039186477661
alpha_raw_contract,f425,-0.9243212342262268
alpha_raw_contract,f426,-1.7387484312057495
alpha_raw_contract,f427,-1.4272949695587158
alpha_raw_contract,f428,0.0
alpha_raw_contract,f429,2.053748846054077
alpha_raw_contract,f430,0.00010375541751272976
alpha_raw_contract,f431,0.11810126155614853
alpha_raw_contract,f432,0.0
alpha_raw_contract,f433,-0.1982039511203766
alpha_raw_contract,f434,0.910090982913971
alpha_raw_contract,f435,0.37504079937934875
alpha_raw_contract,f436,0.4844405949115753
alpha_raw_contract,f437,0.42008140683174133
alpha_raw_contract,f438,-0.4317481815814972
alpha_raw_contract,f439,2.3661012649536133
alpha_raw_contract,f440,1.5220435857772827
alpha_raw_contract,f441,0.7993620038032532
alpha_raw_contract,f442,-1.080673098564148
alpha_raw_contract,f443,-0.7519528865814209
alpha_raw_contract,f444,1.6483561992645264
alpha_raw_contract,f445,0.6002851128578186
alpha_raw_contract,f446,-0.7053782343864441
alpha_raw_contract,f447,-1.602891445159912
alpha_raw_contract,f448,0.7446386814117432
alpha_raw_contract,f449,-0.563747763633728
alpha_raw_contract,f450,-0.9177457690238953
alpha_raw_contract,f451,-1.5769332647323608
alpha_raw_contract,f452,-0.1349334418773651
alpha_raw_contract,f453,0.4785347580909729
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree0_leaf3_soft,0.42770686745643616
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree104_leaf2_soft,0.12812677025794983
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree106_leaf2_soft,0.0
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree107_leaf3_soft,0.7375209927558899
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree10_leaf3_soft,0.21150976419448853
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree112_leaf3_soft,0.3751767873764038
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree119_leaf1_soft,0.5656710863113403
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree127_leaf0_soft,0.23454077541828156
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree128_leaf1_soft,0.8535944223403931
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree13_leaf1_soft,0.3025416135787964
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree141_leaf0_soft,0.26113161444664
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf4_soft,0.2083614468574524
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf7_soft,0.3733043670654297
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree150_leaf0_soft,0.7864264249801636
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree15_leaf3_soft,0.44317328929901123
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree15_leaf4_soft,0.3555847704410553
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree173_leaf0_soft,0.6783846020698547
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree176_leaf0_soft,0.2765638530254364
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree187_leaf0_soft,0.8189862966537476
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree18_leaf4_soft,0.4311773180961609
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf3_soft,0.5525150299072266
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree20_leaf4_soft,0.338650107383728
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree25_leaf4_soft,0.23454077541828156
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree26_leaf5_soft,0.10931914299726486
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree27_leaf2_soft,0.4022328853607178
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree30_leaf1_soft,0.8838803768157959
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree30_leaf4_soft,0.35625994205474854
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree33_leaf3_soft,0.20240730047225952
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree34_leaf3_soft,0.39113569259643555
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree36_leaf5_soft,0.24706512689590454
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree3_leaf4_soft,0.5637089610099792
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree42_leaf1_soft,0.3377189040184021
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree44_leaf3_soft,0.44076770544052124
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree45_leaf0_soft,0.41295576095581055
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree46_leaf4_soft,0.813219428062439
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree48_leaf2_soft,0.4735066294670105
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree4_leaf4_soft,0.31873536109924316
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree53_leaf2_soft,0.38579702377319336
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree58_leaf0_soft,0.400218665599823
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree59_leaf3_soft,0.6002664566040039
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree5_leaf4_soft,0.5026423931121826
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree63_leaf2_soft,0.39113569259643555
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree67_leaf1_soft,0.36335819959640503
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree6_leaf4_soft,0.48633188009262085
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree70_leaf1_soft,0.3244639039039612
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree74_leaf1_soft,0.3719874322414398
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree76_leaf5_soft,0.4379790425300598
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree79_leaf3_soft,0.2765638530254364
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree80_leaf4_soft,0.38579702377319336
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree81_leaf0_soft,0.2905448377132416
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree85_leaf1_soft,0.5873630046844482
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree96_leaf4_soft,0.3751767873764038
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree9_leaf0_soft,0.18678055703639984
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_leaf2_soft,0.08702170848846436
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_leaf4_soft,0.7872075438499451
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_value,0.4947271943092346
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree102_leaf3_soft,0.32400912046432495
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree10_leaf3_soft,0.50187748670578
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree12_leaf0_soft,0.23597635328769684
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree134_leaf3_soft,0.5830398201942444
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree142_leaf1_soft,0.6653385758399963
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree144_leaf3_soft,0.8699406385421753
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree154_leaf3_soft,0.48967403173446655
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree167_leaf0_soft,0.9180695414543152
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree16_leaf3_soft,0.4350634217262268
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree180_leaf3_soft,0.2685505151748657
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree181_leaf1_soft,0.5369579195976257
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree22_leaf1_soft,0.3502257168292999
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree23_leaf4_soft,0.3688168525695801
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree24_leaf3_soft,0.28996914625167847
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree2_leaf2_soft,0.43584582209587097
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree34_leaf2_soft,0.10227905213832855
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree35_leaf2_soft,0.7352454662322998
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf0_soft,0.022474801167845726
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf5_soft,0.022474801167845726
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree37_leaf0_soft,0.39406493306159973
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree38_leaf0_soft,0.2774052321910858
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree38_leaf3_soft,0.10045965760946274
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree41_leaf0_soft,0.08453837037086487
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree44_leaf3_soft,0.6966859102249146
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree47_leaf1_soft,0.27896758913993835
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree55_leaf4_soft,0.4414045810699463
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree56_leaf3_soft,0.6918572187423706
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree5_leaf6_soft,0.5447958707809448
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf3_soft,0.5966898202896118
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree79_leaf1_soft,0.3211730420589447
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf2_soft,0.6312053203582764
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf3_soft,0.22389692068099976
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree87_leaf3_soft,0.20083558559417725
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree92_leaf2_soft,0.6681423187255859
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree95_leaf3_soft,0.27155011892318726
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree9_leaf3_soft,0.4519687294960022
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree116_leaf0_soft,0.10227905213832855
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree118_leaf2_soft,0.3377189040184021
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree11_leaf2_soft,0.23247689008712769
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree12_leaf5_soft,0.09021636098623276
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree132_leaf3_soft,0.38579702377319336
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree138_leaf0_soft,0.4722769558429718
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree13_leaf3_soft,0.6953765749931335
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree147_leaf0_soft,0.3162676692008972
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree14_leaf3_soft,0.2702436149120331
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree14_leaf4_soft,0.23454077541828156
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree15_leaf3_soft,0.5447958707809448
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree161_leaf2_soft,0.09146986156702042
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree16_leaf1_soft,0.2201993465423584
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree179_leaf0_soft,0.32672810554504395
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree183_leaf1_soft,0.5760907530784607
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree18_leaf0_soft,0.3429686725139618
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree18_leaf1_soft,0.6439394354820251
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree195_leaf0_soft,0.3229273557662964
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree19_leaf3_soft,0.5252248048782349
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree21_leaf3_soft,0.602959394454956
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree22_leaf2_soft,0.23171454668045044
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree24_leaf2_soft,0.3377189040184021
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree2_leaf0_soft,0.3757675290107727
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree30_leaf3_soft,0.7623204588890076
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree34_leaf3_soft,0.2201993465423584
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree36_leaf1_soft,0.14621804654598236
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree39_leaf4_soft,0.22791928052902222
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree40_leaf2_soft,0.252519816160202
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree46_leaf3_soft,0.3535684049129486
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree48_leaf2_soft,0.25910764932632446
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree49_leaf1_soft,0.4926997721195221
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree4_leaf3_soft,0.20240730047225952
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree51_leaf2_soft,0.29654937982559204
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree52_leaf0_soft,0.3612765073776245
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree56_leaf2_soft,0.21150976419448853
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree62_leaf3_soft,0.44076770544052124
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree63_leaf0_soft,0.3871299922466278
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree65_leaf3_soft,0.4324570298194885
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree67_leaf1_soft,0.09102602303028107
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree6_leaf1_soft,0.36010274291038513
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree71_leaf0_soft,0.6681423187255859
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree72_leaf2_soft,0.08797071874141693
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree75_leaf0_soft,0.31912413239479065
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree81_leaf0_soft,0.29654937982559204
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree81_leaf2_soft,0.06577805429697037
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree82_leaf1_soft,0.07293373346328735
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree85_leaf3_soft,0.20706653594970703
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree87_leaf1_soft,0.7211767435073853
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree90_leaf0_soft,0.6681423187255859
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree91_leaf3_soft,0.19425056874752045
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf3_soft,0.3428763747215271
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree0_leaf4_soft,0.24507610499858856
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree0_value,0.7027944326400757
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree103_leaf2_soft,0.6415145993232727
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree120_leaf1_soft,0.31912413239479065
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree122_leaf3_soft,0.37522339820861816
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree126_leaf0_soft,0.5713406801223755
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree128_leaf5_soft,0.30358922481536865
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree137_leaf5_soft,0.22797943651676178
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree146_leaf2_soft,0.2668956518173218
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree14_leaf0_soft,0.23597635328769684
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree177_leaf1_soft,0.3696581721305847
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf2_soft,0.09021636098623276
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree186_leaf5_soft,0.5904648900032043
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree19_leaf7_soft,0.10227905213832855
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree1_leaf2_soft,0.5464385747909546
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree1_leaf4_soft,0.5641541481018066
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree22_leaf6_soft,0.0889202132821083
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree31_leaf5_soft,0.2684156894683838
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree37_leaf0_soft,0.36335819959640503
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree3_leaf4_soft,0.17711347341537476
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree43_leaf4_soft,0.1440179944038391
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree45_leaf1_soft,0.1105273887515068
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree46_leaf5_soft,0.23171454668045044
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree47_leaf2_soft,0.3211730420589447
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree49_leaf6_soft,0.44799715280532837
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf1_soft,0.06953492760658264
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf3_soft,0.40104222297668457
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf4_soft,0.549245297908783
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree52_leaf3_soft,0.3644467294216156
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree54_leaf4_soft,0.1150742769241333
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree55_leaf1_soft,0.3476388454437256
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree5_leaf3_soft,0.5073317885398865
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree63_leaf2_soft,0.08797071874141693
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf3_soft,0.07983161509037018
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree72_leaf1_soft,0.5993748903274536
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree73_leaf1_soft,0.7062264680862427
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree84_leaf3_soft,0.38579702377319336
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree84_leaf6_soft,0.3915807604789734
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree93_leaf0_soft,0.10558722168207169
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree97_leaf4_soft,0.22076761722564697
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree9_leaf5_soft,0.5637089610099792
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree9_leaf6_soft,0.18000413477420807
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree109_leaf2_soft,0.10348028689622879
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree111_leaf0_soft,0.3989779055118561
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree133_leaf3_soft,0.5010241866111755
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree135_leaf4_soft,0.5584610104560852
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree139_leaf4_soft,0.1465013325214386
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree161_leaf3_soft,0.06214255094528198
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree162_leaf2_soft,0.6401681303977966
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree163_leaf0_soft,0.07803811877965927
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree169_leaf0_soft,0.09731849282979965
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree16_leaf3_soft,0.44076770544052124
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree178_leaf0_soft,0.06577805429697037
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree18_leaf0_soft,0.5062938332557678
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree19_leaf2_soft,0.3756927251815796
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree20_leaf1_soft,0.08638370782136917
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree21_leaf3_soft,0.09275610744953156
