layer,feature,value
meta_model_input,down_up_vol_ratio_24,-0.2682413160800934
meta_model_input,downside_semivariance_24,3.2982672564685345e-05
meta_model_input,draw_sym_10h,54.7554931640625
meta_model_input,dv_z,0.0
meta_model_input,efficiency,2.053748846054077
meta_model_input,efficiency_ratio_20,-0.7526100277900696
meta_model_input,ema20_gt_ema50,1.0
meta_model_input,ema50_ema200_spread_atr,1.6419931650161743
meta_model_input,ema50_ema200_spread_continuous,0.0021992509718984365
meta_model_input,ema50_gt_ema200,1.0
meta_model_input,ema50_slope,0.4040508270263672
meta_model_input,entropy_jump_24h,-0.49275684356689453
meta_model_input,eth_rv_ratio_1h24h_pct,-1.3566004037857056
meta_model_input,eth_rv_ratio_4h24h_pct,-1.341806173324585
meta_model_input,evr6_x_volz,-1.82148015499115
meta_model_input,ffd_amihud_04,-0.060781676322221756
meta_model_input,ffd_amihud_06,-0.060781676322221756
meta_model_input,ffd_cvar_5pct_06,-2.053748846054077
meta_model_input,ffd_donch_dist_04_48,0.0
meta_model_input,ffd_donch_dist_06_48,0.0
meta_model_input,ffd_mr_z_06,-0.4910160005092621
meta_model_input,ffd_vol_range_shock_04,-0.7791603803634644
meta_model_input,ffd_vol_range_shock_06,-0.7791603803634644
meta_model_input,fund_abs_z,0.005236370023339987
meta_model_input,fund_abs_z_14d,0.005236370023339987
meta_model_input,fund_abs_z_x_ret24h_sign,0.13298477232456207
meta_model_input,fund_abs_z_x_rv_24h,0.010362057946622372
meta_model_input,fund_carry_24h,-1.460189700126648
meta_model_input,fund_countdown_pressure,0.0013090925058349967
meta_model_input,fund_extreme_duration_24h,2.053748846054077
meta_model_input,fund_flip_x_vol_expansion_10h,0.9951371550559998
meta_model_input,fund_flip_x_vol_expansion_5h,0.0
meta_model_input,fund_high_neg_mom_10h,0.0
meta_model_input,fund_high_neg_mom_5h,0.0
meta_model_input,fund_hours_since_last,2.0
meta_model_input,fund_hours_to_next,6.0
meta_model_input,fund_mom_24h,0.03464868664741516
meta_model_input,fund_mom_8h,-0.013323673978447914
meta_model_input,fund_next_event_proximity_10h,0.3999999761581421
meta_model_input,fund_next_event_proximity_5h,0.0
meta_model_input,fund_payment_pressure_10h,0.002094547962769866
meta_model_input,fund_payment_pressure_5h,0.0
meta_model_input,fund_post_reversal_10h,0.23960335552692413
meta_model_input,fund_post_reversal_5h,0.16264870762825012
meta_model_input,fund_pre_drift_10h,-0.11980167031288147
meta_model_input,fund_pre_drift_5h,-0.0
meta_model_input,fund_rank_30d,0.9819444417953491
meta_model_input,fund_rate,0.00011990522762062028
meta_model_input,fund_rate_ffill,0.00011990522762062028
meta_model_input,fund_rate_mom_24h,0.03464868664741516
meta_model_input,fund_rate_mom_8h,-0.013323673978447914
meta_model_input,fund_rate_z_14d,-0.005236370023339987
meta_model_input,fund_ret_cond_sign_10h,-0.29950419068336487
meta_model_input,fund_ret_cond_sign_5h,-0.27108117938041687
meta_model_input,fund_sign_persistence_24h,0.1666666716337204
meta_model_input,fund_sign_persistence_3,1.0
meta_model_input,fund_z_x_trend_strength,-0.05302203819155693
meta_model_input,funding_abs_z,0.0
meta_model_input,funding_crowded_mom_exhaustion_10h,0.001568314735777676
meta_model_input,funding_crowded_mom_exhaustion_5h,0.0014194813556969166
meta_model_input,funding_mom_2h,0.0
meta_model_input,funding_mom_4h,0.0
meta_model_input,funding_mom_8h,0.0
meta_model_input,funding_mom_w,0.0
meta_model_input,funding_persistence,0.0892857164144516
meta_model_input,funding_proxy,-2.053748846054077
meta_model_input,funding_rate,0.00011990522762062028
meta_model_input,funding_rate_cross_asset_dispersion,1.4911129474639893
meta_model_input,funding_z,0.0
meta_model_input,giveback_vol_units,-0.7941677570343018
meta_model_input,grind_score,0.9143880009651184
meta_model_input,higher_highs_count_48h,2.053748846054077
meta_model_input,hour_vol_ratio,-0.8108514547348022
meta_model_input,hurst_proxy_x_regime_trend_48h,1.4154052734375
meta_model_input,impact_z,0.2966912090778351
meta_model_input,index_price,0.049991000443696976
meta_model_input,is_high_vol_regime,0.0
meta_model_input,is_low_vol_regime,0.0
meta_model_input,kf_atr_mean,1.3484090566635132
meta_model_input,kf_innov_var,-0.3512667119503021
meta_model_input,kf_ret1h_mean,-0.8017879128456116
meta_model_input,kf_score_mean,0.13982555270195007
meta_model_input,kf_score_rm24_mean,-0.17563816905021667
meta_model_input,kf_snr_est,0.0
meta_model_input,kf_state_uncertainty,-0.3487700819969177
meta_model_input,kf_vol_ratio_mean,0.5862120389938354
meta_model_input,leverage_build,0.0
meta_model_input,liq_buffer_atr,15.673089027404785
meta_model_input,liq_buffer_long_mark_frac,0.32515332102775574
meta_model_input,liq_buffer_short_mark_frac,0.3255133330821991
meta_model_input,liq_low,0.8203328251838684
meta_model_input,liq_regime,0.0
meta_model_input,liq_score,-0.9473506808280945
meta_model_input,liq_state,0.0
meta_model_input,liq_stop_safety_long_atr,12.664417266845703
meta_model_input,liq_stop_safety_short_atr,12.681760787963867
meta_model_input,liquidity_ratio,-0.8525726199150085
meta_model_input,mark_gap_vol_10h,0.004845113959163427
meta_model_input,mark_gap_vol_5h,0.0013200044631958008
meta_model_input,mark_price,0.04949108883738518
meta_model_input,mark_trigger_risk_10h,0.4904290735721588
meta_model_input,mark_trigger_risk_5h,0.4904290735721588
meta_model_input,market_breadth_24h,0.6666666865348816
meta_model_input,market_breadth_4h,0.32926830649375916
meta_model_input,market_dispersion_24h,0.794411301612854
meta_model_input,market_dispersion_4h,1.589526653289795
meta_model_input,median_rvol_z,-1.212464690208435
meta_model_input,median_spread_bps,0.0
meta_model_input,median_volume_z,-1.4446489810943604
meta_model_input,meta_abs_net_x_drawext,2.053748846054077
meta_model_input,meta_abs_net_x_vov_ratio,-0.34060758352279663
meta_model_input,meta_alignment,1.0
meta_model_input,mkt_ret_eq_24h,1.8383409976959229
meta_model_input,mkt_rv_ratio,-0.6541563868522644
meta_model_input,move_magnitude_z,-0.4415320158004761
meta_model_input,mtf_divergence_x_regime_vol_12h,-0.699858546257019
meta_model_input,ob_abs_flow_vs_book_l20_z_24h,0.0
meta_model_input,ob_available,0.0
meta_model_input,ob_depth_decay_asym_l20_z_7d,0.0
meta_model_input,ob_depth_ratio_l1_l20,1.0
meta_model_input,ob_depth_to_qv_z_x_rvol_z,-0.0
meta_model_input,ob_depth_usd_l20_z,0.0
meta_model_input,ob_mid_close_dislocation_bps_z_24h,0.0
meta_model_input,ob_notional_to_depth_l20_z_24h,0.0
meta_model_input,ob_spread_bps_z_24h,0.0
meta_model_input,ob_spread_bps_z_7d,0.0
meta_model_input,ob_spread_z_24h,0.0
meta_model_input,ob_spread_z_x_rv_24h,0.0
meta_model_input,ob_top_liquidity_to_qv_24h,0.0
meta_model_input,ob_trade_size_to_l1_depth_z_24h,0.0
meta_model_input,p_cusum_high,0.0
meta_model_input,p_liq_low,0.36423012614250183
meta_model_input,p_vol_high,0.5390118360519409
meta_model_input,path_efficiency_24,0.0
meta_model_input,pct_assets_above_ema_fast,-0.07189321517944336
meta_model_input,pct_assets_above_vwap,1.3303712606430054
meta_model_input,pct_assets_high_rvol,0.18705596029758453
meta_model_input,pct_assets_up_1h,0.5183899402618408
meta_model_input,pct_assets_up_24h,1.4504992961883545
meta_model_input,pct_assets_up_4h,1.4978059530258179
meta_model_input,pct_assets_wide_spread,0.0
meta_model_input,perm_entropy_ret_12,0.9950959086418152
meta_model_input,perm_entropy_ret_24,0.22472448647022247
meta_model_input,pers_24,0.0416666679084301
meta_model_input,persistent_neg_funding_failed_breakdown_10h,0.0
meta_model_input,persistent_neg_funding_failed_breakdown_5h,0.0
meta_model_input,persistent_pos_funding_failed_breakout_10h,0.0
meta_model_input,persistent_pos_funding_failed_breakout_5h,0.0
meta_model_input,pl_vol_units,-0.41667383909225464
meta_model_input,predicted_vol_6h,-0.9923880100250244
meta_model_input,premium_expansion_speed_10h,0.1352580040693283
meta_model_input,premium_expansion_speed_5h,0.07439009100198746
meta_model_input,premium_index,-0.009999999776482582
meta_model_input,premium_mean_reversion_halflife_24h,0.5404579639434814
meta_model_input,price_lt_ema200,0.0
meta_model_input,prior_volatility,2.053748846054077
meta_model_input,prob_error,0.0
meta_model_input,prog_eff_24,0.00020596160902641714
meta_model_input,realized_volatility_24h,2.053748846054077
meta_model_input,recent_base_internal_disagreement_range_max_15d,0.0
meta_model_input,recent_base_internal_disagreement_range_max_3d,0.0
meta_model_input,recent_base_internal_disagreement_range_max_7d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_15d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_3d,0.0
meta_model_input,recent_base_internal_disagreement_range_mean_7d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_15d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_3d,0.0
meta_model_input,recent_base_internal_disagreement_std_max_7d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_15d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_3d,0.0
meta_model_input,recent_base_internal_disagreement_std_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_ratio_mean_7d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_15d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_3d,0.0
meta_model_input,recent_base_meta_disagreement_sub_mean_7d,0.0
meta_model_input,recent_bucket_n_top15_5d,0.0
meta_model_input,recent_bucket_rolling_ic_5d,0.0
meta_model_input,recent_bucket_top15_hit_rate_5d,0.0
meta_model_input,recent_global_abs_top15_calibration_error_5d,0.0
meta_model_input,recent_global_confidence_surprise_15d,0.0
meta_model_input,recent_global_confidence_surprise_2d,0.0
meta_model_input,recent_global_confidence_surprise_5d,0.0
meta_model_input,recent_global_model_ece_15d,0.0
meta_model_input,recent_global_model_ece_5d,0.0
meta_model_input,recent_global_rolling_ic_15d,0.0
meta_model_input,recent_global_rolling_ic_2d,0.0
meta_model_input,recent_global_rolling_ic_5d,0.0
meta_model_input,recent_global_top15_calibration_error_5d,0.0
meta_model_input,recent_global_top15_hit_rate_5d,0.0
meta_model_input,recent_hit_rate_20,0.0
meta_model_input,recent_meta_brier_10d,0.0
meta_model_input,recent_meta_brier_15d,0.0
meta_model_input,recent_meta_brier_30d,0.0
meta_model_input,recent_meta_brier_3d,0.0
meta_model_input,recent_meta_brier_5d,0.0
meta_model_input,recent_meta_brier_7d,0.0
meta_model_input,recent_meta_ece_10d,0.0
meta_model_input,recent_meta_ece_30d,0.0
meta_model_input,recent_meta_ece_5d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_10d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_30d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_5d,0.0
meta_model_input,recent_meta_rank_ic_10d,0.0
meta_model_input,recent_meta_rank_ic_30d,0.0
meta_model_input,recent_meta_rank_ic_5d,0.0
meta_model_input,recent_meta_top15_cal_error_10d,0.0
meta_model_input,recent_meta_top15_cal_error_30d,0.0
meta_model_input,recent_meta_top15_cal_error_5d,0.0
meta_model_input,recent_prob_error_20,0.0
meta_model_input,recent_regime_model_ece_5d,0.0
meta_model_input,recent_regime_rolling_ic_5d,0.0
meta_model_input,recent_regime_top15_hit_rate_5d,0.0
meta_model_input,recent_side_horizon_model_ece_5d,0.0
meta_model_input,recent_side_horizon_rolling_ic_15d,0.0
meta_model_input,recent_side_horizon_rolling_ic_5d,0.0
meta_model_input,recent_side_horizon_top15_hit_rate_5d,0.0
meta_model_input,regime_liquidity_score,0.6269500851631165
meta_model_input,regime_stability_24h,1.1628016233444214
meta_model_input,regime_transition_entropy_12h,-0.6829501390457153
meta_model_input,regime_transition_entropy_48h,-0.4321838915348053
meta_model_input,regime_trend_score,1.579814076423645
meta_model_input,regime_vol_score,-0.47771432995796204
meta_model_input,resid_ret_6h,0.09791242331266403
meta_model_input,resid_ret_vs_btc_4h,-0.6768699884414673
meta_model_input,resid_ret_vs_btceth_4h,-0.5555562376976013
meta_model_input,resid_ret_vs_eth_4h,-0.3678084909915924
meta_model_input,ret120h,2.053748846054077
meta_model_input,ret1h_z,0.014566075056791306
meta_model_input,ret48h,2.053748846054077
meta_model_input,ret72h,2.053748846054077
meta_model_input,return_autocorr_48,-2.041687250137329
meta_model_input,rng_z,0.0
meta_model_input,rsi_x_high_vol,-0.17062053084373474
meta_model_input,rsi_z_x_regime_vol,-0.010409817099571228
meta_model_input,rv_120h,1.0
meta_model_input,rv_12h,-2.0192737579345703
meta_model_input,rv_24h,0.16432654857635498
meta_model_input,rv_2h,-0.5313457250595093
meta_model_input,rv_48h,0.42142289876937866
meta_model_input,rv_4h,-0.7761184573173523
meta_model_input,rv_6h,-2.053748846054077
meta_model_input,rv_8h,-0.7679293751716614
meta_model_input,rv_ratio_24_120,0.9759641885757446
meta_model_input,rv_ratio_6_24,-0.9923880100250244
meta_model_input,rv_rel_universe,0.0
meta_model_input,rvol_hod_base,-0.9200296401977539
meta_model_input,rvol_z,-0.9449728727340698
meta_model_input,seasonality_strength,0.0008301410707645118
meta_model_input,session_progress,0.75
meta_model_input,shannon_entropy_ret_16,-1.0208134651184082
meta_model_input,shannon_entropy_ret_8,-1.1036072969436646
meta_model_input,spectral_entropy_ret_24,-1.1784923076629639
meta_model_input,spectral_entropy_ret_48,-0.3499273955821991
meta_model_input,spike_score,-0.22868967056274414
meta_model_input,spot_available,0.0
meta_model_input,spot_leads_perp_1h,0.0
meta_model_input,spot_perp_vol_ratio_24h,0.9999999403953552
meta_model_input,spot_perp_volume_ratio_24h,0.0
meta_model_input,squeeze_prob,0.0
meta_model_input,stage_blowoff,-2.053748846054077
meta_model_input,stage_mr,0.8346553444862366
meta_model_input,stage_tf,2.053748846054077
meta_model_input,symbol_minus_mkt_ret_24h,-0.5867691040039062
meta_model_input,t_be_proxy,2.053748846054077
meta_model_input,t_pl_proxy,2.053748846054077
meta_model_input,t_trail_proxy,2.053748846054077
meta_model_input,time_since_peak_12h,2.053748846054077
meta_model_input,time_since_trough_12h,2.053748846054077
meta_model_input,trail_act_pct,1.1403459310531616
meta_model_input,trail_act_vol_units,0.13197529315948486
meta_model_input,trapped_longs_96,0.0
meta_model_input,trend_accel_120h,0.06764954328536987
meta_model_input,trend_regime,0.0
meta_model_input,trend_regime_stability,-1.603226900100708
meta_model_input,trend_regime_switch_12h,-0.13009846210479736
meta_model_input,trend_slope_120h,0.2026219218969345
meta_model_input,trend_slope_48h,0.19563446938991547
meta_model_input,trend_snr,-0.3325739800930023
meta_model_input,ts_24,-0.04693296179175377
meta_model_input,unwind,0.0
meta_model_input,upside_semivariance_24,1.2760038771375548e-05
meta_model_input,upside_semivariance_8,1.6180649708985584e-07
meta_model_input,variance_ratio_10_48,-0.6575632095336914
meta_model_input,vol_asym,-0.42703911662101746
meta_model_input,vol_asym_6,-0.05722947418689728
meta_model_input,vol_compression,-1.0644257068634033
meta_model_input,vol_concentration_12,-0.27394989132881165
meta_model_input,vol_exhaust,-0.9301207661628723
meta_model_input,vol_expansion_ratio,-0.237708181142807
meta_model_input,vol_high,0.53850919008255
meta_model_input,vol_low,-0.44419848918914795
meta_model_input,vol_price_diverge,0.0
meta_model_input,vol_range_shock,-0.7791603803634644
meta_model_input,vol_regime_ratio,-1.233647108078003
meta_model_input,vol_regime_shift,-0.28138700127601624
meta_model_input,vol_regime_switch_12h,-0.6735970377922058
meta_model_input,vol_regime_transition,0.20655305683612823
meta_model_input,vol_regime_z,0.21439862251281738
meta_model_input,vol_scale,1.1061354875564575
meta_model_input,vol_state,-0.9361280798912048
meta_model_input,vol_surprise_rel_peers,-0.7898765802383423
meta_model_input,vol_z,-1.1560465097427368
meta_model_input,vol_z24,-1.2933745384216309
meta_model_input,vol_z24_base,-1.2933745384216309
meta_model_input,vol_z_30_calm,-1.4974417686462402
meta_model_input,vol_z_4h,-0.8402647972106934
meta_model_input,vol_z_base,-0.9449728727340698
meta_model_input,vol_z_x_low_vol,0.3088553547859192
meta_model_input,vol_z_x_regime_trend,1.1034436225891113
meta_model_input,vol_z_x_trend_t,-0.2535681128501892
meta_model_input,volatility_autocorr_48,0.05804867297410965
meta_model_input,volatility_of_volatility_48,2.053748846054077
meta_model_input,volatility_ratio_short_long,-0.8018713593482971
meta_model_input,volatility_zscore,3.271482467651367
meta_model_input,volu_z,-1.1017584800720215
meta_model_input,volume_autocorr_48,-2.053748846054077
meta_model_input,volume_entropy_12,0.23083028197288513
meta_model_input,volume_entropy_24,0.5945586562156677
meta_model_input,volume_percentile,-0.441902220249176
meta_model_input,volume_price_corr_10h,0.8278695940971375
meta_model_input,volume_trend_48,0.8270628452301025
meta_model_input,volume_trend_alignment,0.062334343791007996
meta_model_input,volume_z_12,-0.776283860206604
meta_model_input,volume_z_24,-0.42786696553230286
meta_model_input,volume_zscore_48h,-1.244718074798584
meta_model_input,vov_fast_slow_ratio,0.5314362049102783
meta_model_input,vov_interaction,-0.0
meta_model_input,vov_iqr_20,0.0023299651220440865
meta_model_input,vov_mad_20,-0.24805094301700592
meta_model_input,vov_mad_60,0.0026666694320738316
meta_model_input,vov_ratio,-0.5117831826210022
meta_model_input,vp_bin_vol_share,-1.326930046081543
meta_model_input,vp_profile_entropy,0.6109253764152527
meta_model_input,xasset_asset_minus_basket_fund_z,-0.06294070184230804
meta_model_input,xasset_asset_minus_mkt_funding,-0.06294070184230804
meta_model_input,xasset_btc_fund_z,2.053748846054077
meta_model_input,xasset_btc_funding_z,2.053748846054077
meta_model_input,xasset_fund_dispersion_basket,1.6786274909973145
meta_model_input,xasset_fund_extreme_share_basket,0.18518517911434174
meta_model_input,xasset_mkt_depth_to_qv_z,0.0
meta_model_input,xasset_mkt_depth_z,0.0
meta_model_input,xasset_mkt_ob_stress,0.0
meta_model_input,xasset_mkt_ob_stress_z_24h,0.0
meta_model_input,xasset_mkt_spread_bps,0.0
meta_model_input,xasset_mkt_spread_bps_z_24h,0.0
meta_model_input,xasset_ob_liquidity_divergence_z_24h,0.0
meta_model_input,xasset_ob_stress_basket_z_24h,0.0
meta_model_input,xs_rank_vol_z,-0.6997197270393372
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_sigma_trees,0.0
meta_model_input,pred_H5_sigma_trees,0.0
meta_model_input,base_H5_sigma_trees,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_sigma_robust,0.0
meta_model_input,pred_H5_sigma_robust,0.0
meta_model_input,base_H5_sigma_robust,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_mean,0.0
meta_model_input,pred_H5_pred_mean,0.0
meta_model_input,base_H5_pred_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_std,0.0
meta_model_input,pred_H5_pred_std,0.0
meta_model_input,base_H5_pred_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_cv,0.0
meta_model_input,pred_H5_pred_cv,0.0
meta_model_input,base_H5_pred_cv,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_pred_std_robust,0.0
meta_model_input,pred_H5_pred_std_robust,0.0
meta_model_input,base_H5_pred_std_robust,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_entropy,0.0
meta_model_input,pred_H5_vote_entropy,0.0
meta_model_input,base_H5_vote_entropy,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_margin,0.0
meta_model_input,pred_H5_vote_margin,0.0
meta_model_input,base_H5_vote_margin,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_vote_top_gap,0.0
meta_model_input,pred_H5_vote_top_gap,0.0
meta_model_input,base_H5_vote_top_gap,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_mean,0.0
meta_model_input,pred_H5_leaf_support_mean,0.0
meta_model_input,base_H5_leaf_support_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_median,0.0
meta_model_input,pred_H5_leaf_support_median,0.0
meta_model_input,base_H5_leaf_support_median,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_std,0.0
meta_model_input,pred_H5_leaf_support_std,0.0
meta_model_input,base_H5_leaf_support_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_support_q25,0.0
meta_model_input,pred_H5_leaf_support_q25,0.0
meta_model_input,base_H5_leaf_support_q25,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_target_std_mean,0.0
meta_model_input,pred_H5_leaf_target_std_mean,0.0
meta_model_input,base_H5_leaf_target_std_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_target_iqr_mean,0.0
meta_model_input,pred_H5_leaf_target_iqr_mean,0.0
meta_model_input,base_H5_leaf_target_iqr_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_mean,0.0
meta_model_input,pred_H5_leaf_centroid_dist_mean,0.0
meta_model_input,base_H5_leaf_centroid_dist_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_median,0.0
meta_model_input,pred_H5_leaf_centroid_dist_median,0.0
meta_model_input,base_H5_leaf_centroid_dist_median,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_cv,0.0
meta_model_input,pred_H5_leaf_centroid_dist_cv,0.0
meta_model_input,base_H5_leaf_centroid_dist_cv,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_H5_leaf_centroid_dist_rel_mean,0.0
meta_model_input,base_H5_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_H5_leaf_centroid_dist_rel_std,0.0
meta_model_input,base_H5_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_logodds_var,0.0
meta_model_input,pred_H5_ebm_unc_logodds_var,0.0
meta_model_input,base_H5_ebm_unc_logodds_var,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_entropy_mean,0.0
meta_model_input,pred_H5_ebm_unc_entropy_mean,0.0
meta_model_input,base_H5_ebm_unc_entropy_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_conflict,0.0
meta_model_input,pred_H5_ebm_unc_conflict,0.0
meta_model_input,base_H5_ebm_unc_conflict,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_support_mean,0.0
meta_model_input,pred_H5_ebm_unc_support_mean,0.0
meta_model_input,base_H5_ebm_unc_support_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_ebm_unc_uncertainty_weight,0.0
meta_model_input,pred_H5_ebm_unc_uncertainty_weight,0.0
meta_model_input,base_H5_ebm_unc_uncertainty_weight,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pred_mean,0.0
meta_model_input,pred_H5_reg_pred_mean,0.0
meta_model_input,base_H5_reg_pred_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pred_std_robust,0.0
meta_model_input,pred_H5_reg_pred_std_robust,0.0
meta_model_input,base_H5_reg_pred_std_robust,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pred_snr,0.0
meta_model_input,pred_H5_reg_pred_snr,0.0
meta_model_input,base_H5_reg_pred_snr,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pred_range_q90_q10,0.0
meta_model_input,pred_H5_reg_pred_range_q90_q10,0.0
meta_model_input,base_H5_reg_pred_range_q90_q10,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_sign_entropy,0.0
meta_model_input,pred_H5_reg_sign_entropy,0.0
meta_model_input,base_H5_reg_sign_entropy,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_sign_margin,0.0
meta_model_input,pred_H5_reg_sign_margin,0.0
meta_model_input,base_H5_reg_sign_margin,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_pos_vote_frac,0.0
meta_model_input,pred_H5_reg_pos_vote_frac,0.0
meta_model_input,base_H5_reg_pos_vote_frac,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_support_mean,0.0
meta_model_input,pred_H5_reg_leaf_support_mean,0.0
meta_model_input,base_H5_reg_leaf_support_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_support_q25,0.0
meta_model_input,pred_H5_reg_leaf_support_q25,0.0
meta_model_input,base_H5_reg_leaf_support_q25,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_target_iqr_mean,0.0
meta_model_input,pred_H5_reg_leaf_target_iqr_mean,0.0
meta_model_input,base_H5_reg_leaf_target_iqr_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_H5_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,base_H5_reg_leaf_centroid_dist_rel_mean,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_H5_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,base_H5_reg_leaf_centroid_dist_rel_std,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_q10,0.0
meta_model_input,pred_H5_reg_q10,0.0
meta_model_input,base_H5_reg_q10,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_q50,0.0
meta_model_input,pred_H5_reg_q50,0.0
meta_model_input,base_H5_reg_q50,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_q90,0.0
meta_model_input,pred_H5_reg_q90,0.0
meta_model_input,base_H5_reg_q90,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_upside_tail,0.0
meta_model_input,pred_H5_reg_upside_tail,0.0
meta_model_input,base_H5_reg_upside_tail,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_uncertainty,0.0
meta_model_input,pred_H5_reg_uncertainty,0.0
meta_model_input,base_H5_reg_uncertainty,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_clf_reg_direction_score,0.0
meta_model_input,pred_H5_clf_reg_direction_score,0.0
meta_model_input,base_H5_clf_reg_direction_score,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_clf_prob_x_reg_snr,0.0
meta_model_input,pred_H5_clf_prob_x_reg_snr,0.0
meta_model_input,base_H5_clf_prob_x_reg_snr,0.0
