,meta_prob,l2_consensus_target,realized_return,volatility_1d,layer5_size,layer5_pnl
2025-12-07 05:00:00,0.9774940008684295,0.00015563450449316657,-0.004383922286472463,0.001609857574908936,0.0,-0.0
2025-12-07 06:30:00,0.9648929951713702,0.00015595590712680333,-0.004382890634610182,0.0016088160207734577,0.0,-0.0
2025-12-07 12:45:00,0.9968483722948094,0.00015254819276459502,-0.004393938716941052,0.001619960902552294,1.0,-0.004393938716941052
2025-12-07 16:45:00,0.9479849899256491,0.3261658195544067,-0.00036278907828866345,0.004005659653281061,0.0,-0.0
2025-12-07 17:00:00,0.9697744211326711,0.9999546021312976,0.009735922119153122,0.004005425334578977,0.0,0.0
2025-12-07 17:15:00,0.9859415622166154,0.995955225943855,0.0027531383056591404,0.004548272503382989,0.0,0.0
2025-12-07 17:30:00,0.8828000379952974,0.22926122502220925,-0.0006062437144234683,0.0045436486767250275,0.0,-0.0
2025-12-07 17:45:00,0.6847078361166531,0.034530667686397835,-0.0016653832451031878,0.004541779629861257,0.0,-0.0
2025-12-07 18:00:00,0.7386630227677767,4.5397868702434395e-05,-0.005565537911990395,0.004556087137622701,0.0,-0.0
2025-12-07 18:15:00,0.7209543735233097,4.5397868702434395e-05,-0.007427378431739516,0.004592719430405146,0.0,-0.0
2025-12-07 18:30:00,0.764154789825303,4.5397868702434395e-05,-0.006715658091163965,0.004601804964300698,0.0,-0.0
2025-12-07 18:45:00,0.7029805841096994,4.5397868702434395e-05,-0.006513548546186713,0.0046016204533790685,0.0,-0.0
2025-12-07 19:00:00,0.7298728973166532,4.5397868702434395e-05,-0.00606327241354795,0.0045893952331622235,0.0,-0.0
2025-12-07 19:15:00,0.6511001908546218,4.5397868702434395e-05,-0.005814857435736205,0.0045904381735907065,0.0,-0.0
2025-12-07 19:30:00,0.7483046995202602,4.5397868702434395e-05,-0.006896653121222926,0.004596054355127239,0.0,-0.0
2025-12-07 19:45:00,0.6906157140606536,4.5397868702434395e-05,-0.007610194371844714,0.004596520741223365,0.0,-0.0
2025-12-07 20:00:00,0.6782089266553105,4.5397868702434395e-05,-0.008479034420923782,0.0045960869895143915,0.0,-0.0
2025-12-07 20:15:00,0.6826244029450215,4.5397868702434395e-05,-0.00944928395461804,0.004599656509748754,0.0,-0.0
2025-12-07 20:30:00,0.6419628574129639,4.5397868702434395e-05,-0.009449473904433483,0.004599757668926135,0.0,-0.0
2025-12-07 20:45:00,0.5992410323011002,4.5397868702434395e-05,-0.009450808973864239,0.004600468638218556,0.0,-0.0
2025-12-07 21:00:00,0.42860838791980715,4.5397868702434395e-05,-0.009476578156685303,0.004614180703344027,0.0,-0.0
2025-12-07 21:30:00,0.7403146522744634,4.5397868702434395e-05,-0.009550190865558049,0.004653237439898788,0.0,-0.0
2025-12-08 01:15:00,0.04959303598226247,0.9991240319079389,0.0035196522701513447,0.005148352786053563,0.0,0.0
2025-12-08 01:30:00,0.04264431260101778,0.003579713199278156,-0.0028144432290039163,0.00516345315245293,0.0,-0.0
2025-12-08 02:00:00,0.061904904620789285,0.9999546021312976,0.008782606298384302,0.005199348415845232,0.0,0.0
2025-12-08 02:30:00,0.13239341066411137,0.9999546021312976,0.008665629068241212,0.005198872266834659,0.0,0.0
2025-12-08 03:00:00,0.10947710420933116,0.9999546021312976,0.008485221756733205,0.005207545804226172,0.0,0.0
2025-12-08 03:30:00,0.12347909387052584,0.9999546021312976,0.006743333794176579,0.005232442338264775,0.0,0.0
2025-12-08 04:00:00,0.6366906833003494,0.9997974787463848,0.004252231589518487,0.005235566165436225,0.0,0.0
2025-12-08 04:30:00,0.679823231946599,0.6800253179745617,0.0003769440778996795,0.005234738078541631,0.0,0.0
2025-12-08 04:45:00,0.5745132569562842,0.9131284817268603,0.0011762231849133972,0.005235453080992124,0.0,0.0
2025-12-08 05:00:00,0.6741708314840363,0.09295745219275138,-0.0011390237371670083,0.00523638683806322,0.0,-0.0
2025-12-08 05:15:00,0.46488409513275547,0.007427954781459978,-0.002447524521837597,0.005239259373057619,0.0,-0.0
2025-12-08 05:30:00,0.567886954247368,0.002020619462689023,-0.0031011642431075636,0.005239141335071911,0.0,-0.0
2025-12-08 05:45:00,0.66796630862034,0.013577031464610773,-0.0021428528673421354,0.005238846864479531,0.0,-0.0
2025-12-08 06:00:00,0.7529578339824772,0.8525159008327282,0.0008772357466369581,0.005240772745941197,0.46281132387604534,0.00040599463725244164
2025-12-08 06:15:00,0.5827557890513744,0.9960079264086042,0.0027597222113984023,0.005242409638555798,0.0,0.0
2025-12-08 06:30:00,0.6417209176081421,0.00013738645693528795,-0.0044462876769198415,0.005252763035242626,0.0,-0.0
2025-12-08 06:45:00,0.62691026099754,0.2129008665170193,-0.0006537637811462698,0.005255751828663889,0.0,-0.0
2025-12-08 07:00:00,0.5547857156799287,0.5871469420180344,0.00017609168888910458,0.005243866599287778,0.0,0.0
2025-12-08 07:15:00,0.5370023806768655,0.07737110346782279,-0.0012393068603571429,0.00524689756648324,0.0,-0.0
2025-12-08 07:30:00,0.5725204929018006,0.40103009538203466,-0.00020058743941346233,0.00524321857180501,0.0,-0.0
2025-12-08 07:45:00,0.7097423283767481,0.5431652747836507,8.65459865975794e-05,0.005241993152600682,0.3200569632237757,2.769964564962685e-05
2025-12-08 08:00:00,0.5513126226769441,0.5906645834330736,0.000183356703106306,0.005234616805261158,0.0,0.0
2025-12-08 08:15:00,0.32869409342646255,0.34399490475510214,-0.00032277085527512915,0.005232832601738144,0.0,-0.0
2025-12-08 08:30:00,0.4633143206405063,0.009425891063973789,-0.0023274122058006275,0.005229837324745501,0.0,-0.0
2025-12-08 08:45:00,0.5451748340033197,4.5397868702434395e-05,-0.005661926370131292,0.00522924571406046,0.0,-0.0
2025-12-08 09:00:00,0.5161551453439951,4.5397868702434395e-05,-0.00855069690360919,0.005271097025902729,0.0,-0.0
2025-12-08 09:15:00,0.5133407978237956,4.5397868702434395e-05,-0.007872498946222219,0.0052700732954291275,0.0,-0.0
2025-12-08 09:30:00,0.39180122207380846,4.5397868702434395e-05,-0.00781370409184002,0.00526927621295983,0.0,-0.0
2025-12-08 09:45:00,0.45105484240780586,4.5397868702434395e-05,-0.0077975241553927335,0.005269634476848069,0.0,-0.0
2025-12-08 10:00:00,0.46239512059133514,4.5397868702434395e-05,-0.007830601298052556,0.005265154601517264,0.0,-0.0
2025-12-08 10:15:00,0.3985170590732083,4.5397868702434395e-05,-0.008938806323054698,0.0052623899337382795,0.0,-0.0
2025-12-08 10:30:00,0.327698811607291,4.5397868702434395e-05,-0.009242709169148308,0.005259281751582699,0.0,-0.0
2025-12-08 10:45:00,0.30604210327305575,4.5397868702434395e-05,-0.009478669581810777,0.005257339917456328,0.0,-0.0
2025-12-08 11:00:00,0.29418078229875183,4.5397868702434395e-05,-0.009433849601717793,0.005257354857419861,0.0,-0.0
2025-12-08 11:15:00,0.2944303255160385,4.5397868702434395e-05,-0.010473677540035009,0.005254221493793915,0.0,-0.0
2025-12-08 11:30:00,0.4148186032694228,4.5397868702434395e-05,-0.008894850483362108,0.005279353037394214,0.0,-0.0
2025-12-08 11:45:00,0.21523411950623114,4.5397868702434395e-05,-0.007721297007949195,0.005277667430293277,0.0,-0.0
2025-12-08 12:00:00,0.2352184891155253,4.5397868702434395e-05,-0.0076829194132647174,0.005275753895381228,0.0,-0.0
2025-12-08 12:15:00,0.18677609160780237,4.5397868702434395e-05,-0.00707792344728469,0.005275774118971262,0.0,-0.0
2025-12-08 12:45:00,0.3206118465675226,4.5397868702434395e-05,-0.006234584525172908,0.005299229981456661,0.0,-0.0
2025-12-08 13:00:00,0.35098584878213623,4.5397868702434395e-05,-0.00783240030491214,0.005307894052634771,0.0,-0.0
2025-12-08 13:15:00,0.2712576721725752,4.5397868702434395e-05,-0.005866116761210431,0.00528919349684807,0.0,-0.0
2025-12-08 13:30:00,0.23778025551825838,4.5397868702434395e-05,-0.009700778300564572,0.005293287881629578,0.0,-0.0
2025-12-08 13:45:00,0.20678638587023554,4.5397868702434395e-05,-0.010809331567806767,0.005297172725139326,0.0,-0.0
2025-12-08 14:00:00,0.2480693944276402,4.5397868702434395e-05,-0.010804523957012964,0.005294794744741552,0.0,-0.0
2025-12-08 14:15:00,0.31736086626651977,4.5397868702434395e-05,-0.00907509694829204,0.004398143245605354,0.0,-0.0
2025-12-08 14:30:00,0.5052886097853038,4.5397868702434395e-05,-0.009160212940613068,0.004444381080681811,0.0,-0.0
2025-12-08 20:45:00,0.3932534969669056,4.5397868702434395e-05,-0.006865293474858872,0.003741709015821954,0.0,-0.0
2025-12-08 21:30:00,0.5469189542855658,4.5397868702434395e-05,-0.006818811288144681,0.003706877653774843,0.0,-0.0
2025-12-08 21:45:00,0.41355057749244695,4.5397868702434395e-05,-0.00672411701541308,0.0036354561659982113,0.0,-0.0
2025-12-08 22:45:00,0.44920142169360894,4.5397868702434395e-05,-0.007200853265805722,0.00331075156604617,0.0,-0.0
2025-12-09 00:15:00,0.6665544832339017,4.5397868702434395e-05,-0.0061350717061293015,0.0031762318662780474,0.18749055925652539,-0.001150268025261068
2025-12-09 04:00:00,0.46097735482518576,4.5397868702434395e-05,-0.0059019008590306,0.0029866515872274606,0.0,-0.0
2025-12-09 07:30:00,0.32549435190188647,4.5397868702434395e-05,-0.005997388116287158,0.0030648637416907684,0.0,-0.0
2025-12-09 08:00:00,0.31249410982240455,4.5397868702434395e-05,-0.005995491398454599,0.003063318062764494,0.0,-0.0
2025-12-09 09:00:00,0.36326272244356916,4.5397868702434395e-05,-0.005875273385186049,0.00296469492438324,0.0,-0.0
2025-12-09 12:15:00,0.43075042787747925,4.5397868702434395e-05,-0.005944976543658484,0.0030220351691670243,0.0,-0.0
2025-12-09 12:30:00,0.32727064030804287,4.5397868702434395e-05,-0.005901327975307627,0.0029861798745180494,0.0,-0.0
2025-12-09 12:45:00,0.3919473038590006,4.5397868702434395e-05,-0.00589653532725738,0.0029822324378754672,0.0,-0.0
2025-12-09 13:00:00,0.27201401897834826,4.5397868702434395e-05,-0.005862996407581773,0.002954549650724809,0.0,-0.0
2025-12-09 13:15:00,0.2780349992822654,4.5397868702434395e-05,-0.0058651192961807425,0.00295630492283246,0.0,-0.0
2025-12-09 15:00:00,0.5985075244567946,0.9998637363530944,0.004450391347865002,0.0026228127020355737,0.014035235058520532,6.246228866969133e-05
2025-12-09 15:15:00,0.36767034336695126,0.06681546201070615,-0.0013183342251093307,0.0028130221724581186,0.0,-0.0
2025-12-09 15:30:00,0.49179546080941156,0.9995185434341669,0.0038191064821227615,0.003328305602213295,0.0,0.0
2025-12-09 15:45:00,0.5761615988619592,0.9999546021312976,0.010736461128688672,0.0034638086171295225,0.0,0.0
2025-12-09 16:00:00,0.41018454076860306,0.7574592282417328,0.0005693999423122969,0.0037406280095963855,0.0,0.0
2025-12-09 16:15:00,0.23640443663649208,0.9999546021312976,0.01189213077704207,0.003688514735506421,0.0,0.0
2025-12-09 16:30:00,0.45860344639675826,0.0013076195645971185,-0.0033191192228812076,0.004049279480542366,0.0,-0.0
2025-12-09 16:45:00,0.500862435341732,4.5397868702434395e-05,-0.00812489364748984,0.004037633599716671,0.0,-0.0
2025-12-09 17:00:00,0.44446232238381433,4.5397868702434395e-05,-0.008209005672095053,0.0040880460423438885,0.0,-0.0
2025-12-09 17:15:00,0.44268508224931646,4.5397868702434395e-05,-0.008298623845649273,0.004141434252611838,0.0,-0.0
2025-12-09 17:30:00,0.31294592757790773,4.5397868702434395e-05,-0.00829680092116618,0.004140351576623114,0.0,-0.0
2025-12-09 17:45:00,0.32205923285195615,4.5397868702434395e-05,-0.008266071019522342,0.00412207988491461,0.0,-0.0
2025-12-09 18:00:00,0.3706990141209672,4.5397868702434395e-05,-0.008265378956578733,0.004121667944347759,0.0,-0.0
2025-12-09 18:15:00,0.339561119391105,4.5397868702434395e-05,-0.00824631329952134,0.004110311616718188,0.0,-0.0
2025-12-09 18:30:00,0.2867657791334686,4.5397868702434395e-05,-0.00826628680244588,0.004122208322578825,0.0,-0.0
2025-12-09 18:45:00,0.27306862582553565,4.5397868702434395e-05,-0.008072830389932246,0.004006279503331106,0.0,-0.0
2025-12-09 19:00:00,0.27854259241402857,4.5397868702434395e-05,-0.008084052801986765,0.004013047771119994,0.0,-0.0
2025-12-09 19:15:00,0.26984255266751916,4.5397868702434395e-05,-0.008072287593994427,0.004005952004739717,0.0,-0.0
2025-12-09 19:30:00,0.25276822902579194,4.5397868702434395e-05,-0.008156016411852204,0.004056321690048009,0.0,-0.0
2025-12-09 19:45:00,0.1389775832079883,4.5397868702434395e-05,-0.00815696042581381,0.004056887896932811,0.0,-0.0
2025-12-09 20:00:00,0.1729890136656203,4.5397868702434395e-05,-0.008152075614190913,0.004053957646861967,0.0,-0.0
2025-12-09 20:15:00,0.25222809806676066,4.5397868702434395e-05,-0.00835691094016054,0.004175980887365675,0.0,-0.0
2025-12-09 20:30:00,0.24360791063101278,4.5397868702434395e-05,-0.00835752124256527,0.004176341882946799,0.0,-0.0
2025-12-09 20:45:00,0.29313441709150667,4.5397868702434395e-05,-0.008353078999662545,0.004173713939732521,0.0,-0.0
2025-12-09 21:00:00,0.3925926190730044,4.5397868702434395e-05,-0.008340279919694943,0.004166137790790483,0.0,-0.0
2025-12-09 21:15:00,0.5538956049216293,4.5397868702434395e-05,-0.008337896302396744,0.004164726124776602,0.0,-0.0
2025-12-09 21:30:00,0.4327795036504479,4.5397868702434395e-05,-0.008359859654525105,0.0041777249208473114,0.0,-0.0
2025-12-09 22:00:00,0.4734791045875826,4.5397868702434395e-05,-0.00845105434806178,0.004231490159466481,0.0,-0.0
2025-12-09 22:15:00,0.42166965087560154,4.5397868702434395e-05,-0.005829387761262139,0.004237564490329529,0.0,-0.0
2025-12-09 22:30:00,0.5955579256743008,4.5397868702434395e-05,-0.008516905153926703,0.00427010812547796,0.0,-0.0
2025-12-09 22:45:00,0.5309444153780262,4.5397868702434395e-05,-0.008527094318615914,0.004276068308822623,0.0,-0.0
2025-12-09 23:00:00,0.44801253879214914,4.5397868702434395e-05,-0.008544745034156226,0.004286383559703092,0.0,-0.0
2025-12-09 23:30:00,0.5913429370760972,4.5397868702434395e-05,-0.008547865753401922,0.004288206076164413,0.0,-0.0
2025-12-10 00:00:00,0.5497586739219048,4.5397868702434395e-05,-0.00859099763144512,0.004313356632900385,0.0,-0.0
2025-12-10 00:30:00,0.46909931904424396,4.5397868702434395e-05,-0.008548574712959786,0.004288620059476269,0.0,-0.0
2025-12-10 01:00:00,0.5007027650573416,0.000238535070015099,-0.004170377825416653,0.004304122875178155,0.0,-0.0
2025-12-10 01:45:00,0.48544230057244697,0.9041004906741961,0.0011218198255536372,0.004307986180458955,0.0,0.0
2025-12-10 02:30:00,0.4882765075641646,0.9995846942281468,0.0038930400586778204,0.0043075563345955255,0.0,0.0
2025-12-10 03:00:00,0.5044914409336828,0.8797451358687393,0.0009950094444349932,0.004292149494396164,0.0,0.0
2025-12-10 03:45:00,0.6668146045243629,0.7209947061340247,0.00047470051939637887,0.004258691444612058,0.0,0.0
2025-12-10 04:30:00,0.7298194704174045,0.38542092585434734,-0.00023330077511476196,0.004196550170856188,0.38528830246911816,-8.988805960869612e-05
2025-12-10 05:00:00,0.733975378061444,0.00040913585905424384,-0.0039005270318871136,0.004190352196015634,0.3990356517649831,-0.0015564493463960094
2025-12-10 05:30:00,0.7182384167381768,4.5397868702434395e-05,-0.005898169140556685,0.004193165261488379,0.0,-0.0
2025-12-10 06:00:00,0.6535749015265194,9.272606589837295e-05,-0.004642884104512632,0.004183771224375172,0.0,-0.0
2025-12-10 06:30:00,0.6561676663983361,0.00016813376349984055,-0.004345291268080473,0.0041791047344626325,0.0,-0.0
2025-12-10 07:00:00,0.46883596664478333,0.00019598076991478503,-0.004268649008125067,0.0041847647576624064,0.0,-0.0
2025-12-10 07:30:00,0.598467675542317,0.02715415888740622,-0.00178934770822525,0.004177920181259637,0.0,-0.0
2025-12-10 07:45:00,0.6191537640693473,4.5397868702434395e-05,-0.011357844688806538,0.0041782889307719,0.0,-0.0
2025-12-10 08:00:00,0.6085523180103444,4.5397868702434395e-05,-0.011355871342185336,0.004177540401789401,0.0,-0.0
2025-12-10 08:15:00,0.5999908012819922,4.5397868702434395e-05,-0.011357570085627159,0.004178184772289132,0.0,-0.0
2025-12-10 08:30:00,0.5978273487674837,4.5397868702434395e-05,-0.011360986062845236,0.004179480381927745,0.0,-0.0
2025-12-10 08:45:00,0.6041200877135701,0.0031815255919095055,-0.002873603926971555,0.004182628750355707,0.0,-0.0
2025-12-10 09:00:00,0.3990703830448976,0.19081568674457958,-0.000722359374165535,0.004184735771173894,0.0,-0.0
2025-12-10 09:30:00,0.42912217066815056,4.5397868702434395e-05,-0.0051496075205504895,0.004162858367754862,0.0,-0.0
2025-12-10 09:45:00,0.5258430748275273,0.5,0.0,0.004226662853803437,0.0,0.0
2025-12-10 10:00:00,0.427472134902107,0.5,0.0,0.004230429205465004,0.0,0.0
2025-12-10 10:15:00,0.39468148113126894,0.5,0.0,0.004272915707324553,0.0,0.0
2025-12-10 10:30:00,0.4976838050553831,0.5,0.0,0.004270213242556828,0.0,0.0
2025-12-10 11:00:00,0.27364143568019533,0.5,0.0,0.004278402255426683,0.0,0.0
2025-12-10 11:15:00,0.24293751835558852,0.5,0.0,0.004279515056938745,0.0,0.0
2025-12-10 11:45:00,0.2027959511004587,0.5,0.0,0.004300543429981429,0.0,0.0
2025-12-10 12:15:00,0.12977175092723314,0.5,0.0,0.004286577041927866,0.0,0.0
2025-12-10 12:30:00,0.19005377475427743,0.5,0.0,0.004288789154113133,0.0,0.0
2025-12-10 12:45:00,0.1365398315472433,0.5,0.0,0.0042888997359927785,0.0,0.0
2025-12-10 13:00:00,0.11134485317822086,0.5,0.0,0.0042856463941530355,0.0,0.0
2025-12-10 13:15:00,0.09602367505644382,0.5,0.0,0.004293879816811917,0.0,0.0
2025-12-10 13:30:00,0.14861952806830508,0.5,0.0,0.004194852869610791,0.0,0.0
2025-12-10 13:45:00,0.10267939510157924,0.5,0.0,0.004192261096100972,0.0,0.0
2025-12-10 14:00:00,0.0819240041906117,0.5,0.0,0.0042138382333136255,0.0,0.0
2025-12-10 14:15:00,0.1686125795842062,0.5,0.0,0.004208192506683154,0.0,0.0
2025-12-10 14:30:00,0.3138074830295438,0.5,0.0,0.004211460357257651,0.0,0.0
