layer,feature,value
alpha_raw_contract,f235,0.22222210466861725
alpha_raw_contract,f236,0.6666719913482666
alpha_raw_contract,f237,0.6666719913482666
alpha_raw_contract,f238,-0.3290015459060669
alpha_raw_contract,f239,-0.74174964427948
alpha_raw_contract,f240,-2.053748846054077
alpha_raw_contract,f241,0.010929107666015625
alpha_raw_contract,f242,0.0
alpha_raw_contract,f243,-0.0499725341796875
alpha_raw_contract,f244,0.0
alpha_raw_contract,f245,-0.001551508903503418
alpha_raw_contract,f246,0.0015540122985839844
alpha_raw_contract,f247,2.053748846054077
alpha_raw_contract,f248,2.053748846054077
alpha_raw_contract,f249,0.0
alpha_raw_contract,f250,-0.0
alpha_raw_contract,f251,-0.030227065086364746
alpha_raw_contract,f252,0.17178764939308167
alpha_raw_contract,f253,0.006121607031673193
alpha_raw_contract,f254,-0.31658512353897095
alpha_raw_contract,f255,0.05959002673625946
alpha_raw_contract,f256,0.3162418603897095
alpha_raw_contract,f257,0.0
alpha_raw_contract,f258,-0.30041107535362244
alpha_raw_contract,f259,-3.926549196243286
alpha_raw_contract,f260,0.0
alpha_raw_contract,f261,0.0
alpha_raw_contract,f262,-0.35272520780563354
alpha_raw_contract,f263,0.0
alpha_raw_contract,f264,-0.3534247875213623
alpha_raw_contract,f265,0.3004111051559448
alpha_raw_contract,f266,0.30041107535362244
alpha_raw_contract,f267,0.0
alpha_raw_contract,f268,0.0
alpha_raw_contract,f269,-3.997492470375619e-08
alpha_raw_contract,f270,-0.3004111051559448
alpha_raw_contract,f271,-0.17671237885951996
alpha_raw_contract,f272,-0.30041107535362244
alpha_raw_contract,f273,-1.1548024415969849
alpha_raw_contract,f274,-0.4358006715774536
alpha_raw_contract,f275,0.0
alpha_raw_contract,f276,-0.3534247875213623
alpha_raw_contract,f277,-4.259128093719482
alpha_raw_contract,f278,-0.30041107535362244
alpha_raw_contract,f279,-0.3004111051559448
alpha_raw_contract,f280,-0.30041107535362244
alpha_raw_contract,f281,0.0
alpha_raw_contract,f282,-0.42145925760269165
alpha_raw_contract,f283,-0.18082141876220703
alpha_raw_contract,f284,0.3333333432674408
alpha_raw_contract,f285,2.053748846054077
alpha_raw_contract,f286,-2.053748846054077
alpha_raw_contract,f287,1.6540615558624268
alpha_raw_contract,f288,1.6540615558624268
alpha_raw_contract,f289,-0.3958008587360382
alpha_raw_contract,f290,0.48652681708335876
alpha_raw_contract,f291,0.3634187579154968
alpha_raw_contract,f292,-1.0521985292434692
alpha_raw_contract,f293,2.053748846054077
alpha_raw_contract,f294,0.00016816076822578907
alpha_raw_contract,f295,1.5486751863136305e-06
alpha_raw_contract,f296,-0.01547536812722683
alpha_raw_contract,f297,0.0
alpha_raw_contract,f298,0.0
alpha_raw_contract,f299,-0.005267211236059666
alpha_raw_contract,f300,-0.014212749898433685
alpha_raw_contract,f301,0.0
alpha_raw_contract,f302,0.8633955717086792
alpha_raw_contract,f303,0.15162025392055511
alpha_raw_contract,f304,0.013975105248391628
alpha_raw_contract,f305,-0.45530447363853455
alpha_raw_contract,f306,0.06677015870809555
alpha_raw_contract,f307,-1.3486794233322144
alpha_raw_contract,f308,-1.1182135343551636
alpha_raw_contract,f309,-1.3093440532684326
alpha_raw_contract,f310,-1.3223036527633667
alpha_raw_contract,f311,-0.30337706208229065
alpha_raw_contract,f312,0.031210722401738167
alpha_raw_contract,f313,0.00851854495704174
alpha_raw_contract,f314,-1.9745298624038696
alpha_raw_contract,f315,0.010989069938659668
alpha_raw_contract,f316,0.0
alpha_raw_contract,f317,-2.053748846054077
alpha_raw_contract,f318,-0.04874444007873535
alpha_raw_contract,f319,-2.053748846054077
alpha_raw_contract,f320,-1.0943751335144043
alpha_raw_contract,f321,-1.2368018627166748
alpha_raw_contract,f322,-1.1289806365966797
alpha_raw_contract,f323,-1.2859057188034058
alpha_raw_contract,f324,0.0015552043914794922
alpha_raw_contract,f325,-1.1620649099349976
alpha_raw_contract,f326,0.0
alpha_raw_contract,f327,-1.6454378366470337
alpha_raw_contract,f328,-1.6451855897903442
alpha_raw_contract,f329,-0.17233450710773468
alpha_raw_contract,f330,0.742805004119873
alpha_raw_contract,f331,2.053748846054077
alpha_raw_contract,f332,2.053748846054077
alpha_raw_contract,f333,0.09096461534500122
alpha_raw_contract,f334,2.053748846054077
alpha_raw_contract,f335,2.053748846054077
alpha_raw_contract,f336,28.97739028930664
alpha_raw_contract,f337,0.6919321417808533
alpha_raw_contract,f338,-0.009633183479309082
alpha_raw_contract,f339,0.022903084754943848
alpha_raw_contract,f340,-0.2732751667499542
alpha_raw_contract,f341,0.5695993900299072
alpha_raw_contract,f342,0.30618810653686523
alpha_raw_contract,f343,0.0019982759840786457
alpha_raw_contract,f344,0.00851854495704174
alpha_raw_contract,f345,2.053748846054077
alpha_raw_contract,f346,0.4898478090763092
alpha_raw_contract,f347,1.2905064821243286
alpha_raw_contract,f348,0.0
alpha_raw_contract,f349,0.0
alpha_raw_contract,f350,-1.0957121849060059
alpha_raw_contract,f351,4.389028617879376e-06
alpha_raw_contract,f352,0.015888646245002747
alpha_raw_contract,f353,5.496322410181165e-05
alpha_raw_contract,f354,5.5193544540088624e-05
alpha_raw_contract,f355,-0.4741402864456177
alpha_raw_contract,f356,0.0
alpha_raw_contract,f357,0.33281123638153076
alpha_raw_contract,f358,-0.09094768762588501
alpha_raw_contract,f359,2.053748846054077
alpha_raw_contract,f360,1.542887806892395
alpha_raw_contract,f361,-0.24273662269115448
alpha_raw_contract,f362,2.053748846054077
alpha_raw_contract,f363,2.053748846054077
alpha_raw_contract,f364,2.053748846054077
alpha_raw_contract,f365,7.02570250723511e-05
alpha_raw_contract,f366,1.7356171156279743e-05
alpha_raw_contract,f367,0.0
alpha_raw_contract,f368,0.7650808095932007
alpha_raw_contract,f369,0.0
alpha_raw_contract,f370,0.22127532958984375
alpha_raw_contract,f371,0.21379752457141876
alpha_raw_contract,f372,0.2379593849182129
alpha_raw_contract,f373,1.0
alpha_raw_contract,f374,3.0
alpha_raw_contract,f375,3.0
alpha_raw_contract,f376,-0.4744074046611786
alpha_raw_contract,f377,-0.5607628226280212
alpha_raw_contract,f378,0.5151743292808533
alpha_raw_contract,f379,-1.6851985454559326
alpha_raw_contract,f380,0.027034493163228035
alpha_raw_contract,f381,-0.4371759295463562
alpha_raw_contract,f382,-0.5414948463439941
alpha_raw_contract,f383,0.7056146264076233
alpha_raw_contract,f384,0.21305687725543976
alpha_raw_contract,f385,0.47905442118644714
alpha_raw_contract,f386,0.0
alpha_raw_contract,f387,0.28517401218414307
alpha_raw_contract,f388,-2.053748846054077
alpha_raw_contract,f389,0.2661430239677429
alpha_raw_contract,f390,1.1157699823379517
alpha_raw_contract,f391,-0.9514617323875427
alpha_raw_contract,f392,-0.6362767219543457
alpha_raw_contract,f393,-0.7107942700386047
alpha_raw_contract,f394,-1.1186585426330566
alpha_raw_contract,f395,-0.5907764434814453
alpha_raw_contract,f396,-2.053748846054077
alpha_raw_contract,f397,-1.110747218132019
alpha_raw_contract,f398,1.3740966320037842
alpha_raw_contract,f399,-0.12769591808319092
alpha_raw_contract,f400,-0.12769591808319092
alpha_raw_contract,f401,-0.8115204572677612
alpha_raw_contract,f402,-0.3033590614795685
alpha_raw_contract,f403,0.4789561629295349
alpha_raw_contract,f404,-0.7504194974899292
alpha_raw_contract,f405,-0.0016519143246114254
alpha_raw_contract,f406,-0.4313102960586548
alpha_raw_contract,f407,-0.31057700514793396
alpha_raw_contract,f408,0.3333333432674408
alpha_raw_contract,f409,0.8333333134651184
alpha_raw_contract,f410,0.0
alpha_raw_contract,f411,0.5524941682815552
alpha_raw_contract,f412,1.0660802125930786
alpha_raw_contract,f413,0.0
alpha_raw_contract,f414,-2.053748846054077
alpha_raw_contract,f415,0.37734606862068176
alpha_raw_contract,f416,-0.028073366731405258
alpha_raw_contract,f417,1.0
alpha_raw_contract,f418,0.0
alpha_raw_contract,f419,0.0
alpha_raw_contract,f420,0.0
alpha_raw_contract,f421,0.0
alpha_raw_contract,f422,0.2366199940443039
alpha_raw_contract,f423,-0.6516077518463135
alpha_raw_contract,f424,0.3016236424446106
alpha_raw_contract,f425,-0.3769679069519043
alpha_raw_contract,f426,1.3364897966384888
alpha_raw_contract,f427,1.1178466081619263
alpha_raw_contract,f428,0.0
alpha_raw_contract,f429,0.1251240074634552
alpha_raw_contract,f430,0.00010622669651638716
alpha_raw_contract,f431,0.11809639632701874
alpha_raw_contract,f432,-0.5491536259651184
alpha_raw_contract,f433,0.08087991178035736
alpha_raw_contract,f434,-2.546034812927246
alpha_raw_contract,f435,-0.2661430239677429
alpha_raw_contract,f436,0.3796856701374054
alpha_raw_contract,f437,0.0092336256057024
alpha_raw_contract,f438,3.5761566162109375
alpha_raw_contract,f439,0.5889094471931458
alpha_raw_contract,f440,-0.11707057803869247
alpha_raw_contract,f441,-0.4861919581890106
alpha_raw_contract,f442,-0.808490514755249
alpha_raw_contract,f443,0.4441925287246704
alpha_raw_contract,f444,0.030261564999818802
alpha_raw_contract,f445,-0.4428413212299347
alpha_raw_contract,f446,0.5158780217170715
alpha_raw_contract,f447,-0.5972048044204712
alpha_raw_contract,f448,-0.4446442425251007
alpha_raw_contract,f449,0.6567342281341553
alpha_raw_contract,f450,-0.7961163520812988
alpha_raw_contract,f451,-0.40947651863098145
alpha_raw_contract,f452,-1.5495936870574951
alpha_raw_contract,f453,-1.4417017698287964
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree0_leaf3_soft,0.24519628286361694
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree104_leaf2_soft,0.3980169892311096
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree106_leaf2_soft,7.545948028564453e-05
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree107_leaf3_soft,0.7042694091796875
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree10_leaf3_soft,0.636754035949707
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree112_leaf3_soft,0.7644752264022827
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree119_leaf1_soft,0.7771548628807068
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree127_leaf0_soft,0.33764344453811646
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree128_leaf1_soft,0.5500027537345886
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree13_leaf1_soft,0.49999141693115234
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree141_leaf0_soft,0.459410697221756
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf4_soft,0.6289730072021484
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf7_soft,0.3909733295440674
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree150_leaf0_soft,0.8314405083656311
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree15_leaf3_soft,0.2603393793106079
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree15_leaf4_soft,0.4903244972229004
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree173_leaf0_soft,0.748414158821106
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree176_leaf0_soft,0.703289270401001
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree187_leaf0_soft,0.791486382484436
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree18_leaf4_soft,0.4903244972229004
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf3_soft,0.5937576293945312
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree20_leaf4_soft,0.3954773545265198
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree25_leaf4_soft,0.33764344453811646
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree26_leaf5_soft,0.5674536824226379
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree27_leaf2_soft,0.48388969898223877
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree30_leaf1_soft,0.3024423122406006
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree30_leaf4_soft,0.41095662117004395
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree33_leaf3_soft,0.5928235650062561
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree34_leaf3_soft,0.7797852754592896
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree36_leaf5_soft,0.6788119077682495
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree3_leaf4_soft,0.2521621584892273
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree42_leaf1_soft,0.7572154402732849
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree44_leaf3_soft,0.5000739097595215
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree45_leaf0_soft,0.5153598785400391
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree46_leaf4_soft,0.5935325026512146
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree48_leaf2_soft,0.4475904107093811
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree4_leaf4_soft,0.5000326633453369
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree53_leaf2_soft,0.8765219449996948
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree58_leaf0_soft,0.676809549331665
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree59_leaf3_soft,0.6125041842460632
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree5_leaf4_soft,0.3348243832588196
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree63_leaf2_soft,0.9050742387771606
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree67_leaf1_soft,0.8231338262557983
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree6_leaf4_soft,0.2519041895866394
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree70_leaf1_soft,0.55718994140625
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree74_leaf1_soft,0.6040967702865601
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree76_leaf5_soft,0.8904272317886353
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree79_leaf3_soft,0.5501644611358643
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree80_leaf4_soft,0.3024423122406006
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree81_leaf0_soft,0.2817746698856354
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree85_leaf1_soft,0.5732388496398926
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree96_leaf4_soft,0.803130567073822
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree9_leaf0_soft,0.4064674973487854
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_leaf2_soft,0.49999141693115234
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_leaf4_soft,0.24679657816886902
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_value,0.5900321006774902
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree102_leaf3_soft,0.7594520449638367
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree10_leaf3_soft,0.5988244414329529
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree12_leaf0_soft,0.7487562298774719
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree134_leaf3_soft,0.6301787495613098
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree142_leaf1_soft,0.6798661947250366
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree144_leaf3_soft,0.553574800491333
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree154_leaf3_soft,0.3510330319404602
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree167_leaf0_soft,0.44795113801956177
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree16_leaf3_soft,0.48999541997909546
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree180_leaf3_soft,0.7053936719894409
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree181_leaf1_soft,0.34487730264663696
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree22_leaf1_soft,0.49999141693115234
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree23_leaf4_soft,0.41234874725341797
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree24_leaf3_soft,0.6448531746864319
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree2_leaf2_soft,0.2521621584892273
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree34_leaf2_soft,0.1351165473461151
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree35_leaf2_soft,0.6337635517120361
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf0_soft,0.0628822073340416
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf5_soft,0.0628822073340416
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree37_leaf0_soft,0.5203873515129089
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree38_leaf0_soft,0.6030325293540955
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree38_leaf3_soft,0.2062532901763916
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree41_leaf0_soft,0.23565173149108887
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree44_leaf3_soft,0.4939767122268677
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree47_leaf1_soft,0.6964449286460876
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree55_leaf4_soft,0.8148101568222046
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree56_leaf3_soft,0.3625580072402954
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree5_leaf6_soft,0.2849810719490051
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf3_soft,0.2512437701225281
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree79_leaf1_soft,0.6964317560195923
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf2_soft,0.5937576293945312
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf3_soft,0.650114893913269
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree87_leaf3_soft,0.6215358972549438
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree92_leaf2_soft,0.5411822199821472
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree95_leaf3_soft,0.5618909001350403
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree9_leaf3_soft,0.2519041895866394
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree116_leaf0_soft,0.1351165473461151
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree118_leaf2_soft,0.3625580072402954
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree11_leaf2_soft,0.6611148715019226
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree12_leaf5_soft,0.4905683994293213
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree132_leaf3_soft,0.8046796917915344
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree138_leaf0_soft,0.7918198704719543
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree13_leaf3_soft,0.27691060304641724
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree147_leaf0_soft,0.42694997787475586
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree14_leaf3_soft,0.847468376159668
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree14_leaf4_soft,0.22828346490859985
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree15_leaf3_soft,0.5331758856773376
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree161_leaf2_soft,0.3836851119995117
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree16_leaf1_soft,0.6452305316925049
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree179_leaf0_soft,0.8266986012458801
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree183_leaf1_soft,0.12277812510728836
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree18_leaf0_soft,0.5409202575683594
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree18_leaf1_soft,0.5012494325637817
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree195_leaf0_soft,0.7008644342422485
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree19_leaf3_soft,0.3136814534664154
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree21_leaf3_soft,0.3112558126449585
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree22_leaf2_soft,0.24712157249450684
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree24_leaf2_soft,0.5115334391593933
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree2_leaf0_soft,0.5163624882698059
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree30_leaf3_soft,0.5935325026512146
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree34_leaf3_soft,0.6452305316925049
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree36_leaf1_soft,0.4266775846481323
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree39_leaf4_soft,0.4476008713245392
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree40_leaf2_soft,0.6026132702827454
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree46_leaf3_soft,0.34302249550819397
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree48_leaf2_soft,0.24688416719436646
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree49_leaf1_soft,0.4356224536895752
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree4_leaf3_soft,0.19468826055526733
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree51_leaf2_soft,0.8634782433509827
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree52_leaf0_soft,0.6067337989807129
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree56_leaf2_soft,0.636754035949707
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree62_leaf3_soft,0.49755001068115234
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree63_leaf0_soft,0.8237801790237427
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree65_leaf3_soft,0.7084917426109314
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree67_leaf1_soft,0.5148550868034363
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree6_leaf1_soft,0.3643088638782501
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree71_leaf0_soft,0.6681423187255859
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree72_leaf2_soft,0.505484938621521
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree75_leaf0_soft,0.7937467098236084
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree81_leaf0_soft,0.7379853129386902
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree81_leaf2_soft,0.4924931228160858
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree82_leaf1_soft,0.42758363485336304
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree85_leaf3_soft,0.6261122226715088
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree87_leaf1_soft,0.2618183195590973
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree90_leaf0_soft,0.6681423187255859
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree91_leaf3_soft,0.4606463611125946
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf3_soft,0.6353049874305725
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree0_leaf4_soft,0.3376501202583313
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree0_value,0.8851583003997803
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree103_leaf2_soft,0.3975181579589844
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree120_leaf1_soft,0.599966287612915
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree122_leaf3_soft,0.3783538341522217
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree126_leaf0_soft,0.5277137756347656
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree128_leaf5_soft,0.25626039505004883
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree137_leaf5_soft,0.4865129590034485
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree146_leaf2_soft,0.08695484697818756
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree14_leaf0_soft,0.26535215973854065
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree177_leaf1_soft,0.7320648431777954
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf2_soft,0.28642207384109497
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree186_leaf5_soft,0.5899856686592102
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree19_leaf7_soft,0.1351165473461151
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree1_leaf2_soft,0.22920677065849304
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree1_leaf4_soft,0.29276204109191895
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree22_leaf6_soft,0.46682411432266235
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree31_leaf5_soft,0.24210482835769653
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree37_leaf0_soft,0.36993491649627686
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree3_leaf4_soft,0.5844635963439941
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree43_leaf4_soft,0.42196518182754517
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree45_leaf1_soft,0.4266775846481323
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree46_leaf5_soft,0.2210632562637329
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree47_leaf2_soft,0.33346885442733765
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree49_leaf6_soft,0.28429895639419556
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf1_soft,0.1991884559392929
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf3_soft,0.2512437701225281
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf4_soft,0.2517029643058777
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree52_leaf3_soft,0.26395004987716675
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree54_leaf4_soft,0.5935325026512146
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree55_leaf1_soft,0.7942699790000916
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree5_leaf3_soft,0.24945098161697388
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree63_leaf2_soft,0.19925805926322937
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf3_soft,0.31566184759140015
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree72_leaf1_soft,0.5549944639205933
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree73_leaf1_soft,0.6953418254852295
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree84_leaf3_soft,0.3024423122406006
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree84_leaf6_soft,0.6868244409561157
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree93_leaf0_soft,0.39535799622535706
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree97_leaf4_soft,0.6488314270973206
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree9_leaf5_soft,0.3112558126449585
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree9_leaf6_soft,0.05877598747611046
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree109_leaf2_soft,0.6140240430831909
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree111_leaf0_soft,0.40244221687316895
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree133_leaf3_soft,0.45165836811065674
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree135_leaf4_soft,0.3625580072402954
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree139_leaf4_soft,0.6507096290588379
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree161_leaf3_soft,0.250003457069397
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree162_leaf2_soft,0.4150322675704956
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree163_leaf0_soft,0.5668269991874695
