feature,replay_pre_transform,replay_post_transform,snapshot_post_transform,post_minus_pre,snapshot_minus_replay_post,pre_missing,post_missing,snapshot_missing,abs_snapshot_post_delta
kf_score_rm24_mean,,-1.0353800058364868,-1.0353800058364868,,0.0,True,False,False,0.0
kf_snr_est,,0.0,0.0,,0.0,True,False,False,0.0
kf_state_uncertainty,,0.0,0.0,,0.0,True,False,False,0.0
kf_vol_ratio_mean,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
liq_low,,0.18123869597911835,0.18123869597911835,,0.0,True,False,False,0.0
liq_regime,,0.0,0.0,,0.0,True,False,False,0.0
liq_score,,-1.2288119792938232,-1.2288119792938232,,0.0,True,False,False,0.0
liq_state,,0.0,0.0,,0.0,True,False,False,0.0
liquidity_ratio,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
ll_count_12,,0.0,0.0,,0.0,True,False,False,0.0
ll_count_24,,2.0,2.0,,0.0,True,False,False,0.0
loc_bb_channel_pos_24,,0.877190351486206,0.877190351486206,,0.0,True,False,False,0.0
loc_bb_channel_pos_48,,0.477933406829834,0.477933406829834,,0.0,True,False,False,0.0
loc_ema_stack_pos_24,,0.6512115597724915,0.6512115597724915,,0.0,True,False,False,0.0
loc_ema_stack_pos_48,,0.7814584970474243,0.7814584970474243,,0.0,True,False,False,0.0
loc_initial_balance_pos_24,,0.687501072883606,0.687501072883606,,0.0,True,False,False,0.0
loc_initial_balance_pos_48,,0.687501072883606,0.687501072883606,,0.0,True,False,False,0.0
loc_pivot_ladder_pos_24,,0.23577234148979187,0.23577234148979187,,0.0,True,False,False,0.0
loc_pivot_ladder_pos_48,,0.23577234148979187,0.23577234148979187,,0.0,True,False,False,0.0
loc_prev_day_range_pos_24,,0.8780489563941956,0.8780489563941956,,0.0,True,False,False,0.0
loc_prev_day_range_pos_48,,0.8780489563941956,0.8780489563941956,,0.0,True,False,False,0.0
loc_prev_week_range_pos_24,,0.22685183584690094,0.22685183584690094,,0.0,True,False,False,0.0
loc_prev_week_range_pos_48,,0.22685183584690094,0.22685183584690094,,0.0,True,False,False,0.0
loc_prior_bar_pos_24,,0.2142838090658188,0.2142838090658188,,0.0,True,False,False,0.0
loc_prior_bar_pos_48,,0.2142838090658188,0.2142838090658188,,0.0,True,False,False,0.0
loc_pullback_depth_24,,0.12195105105638504,0.12195105105638504,,0.0,True,False,False,0.0
loc_pullback_depth_48,,0.4495413303375244,0.4495413303375244,,0.0,True,False,False,0.0
loc_range_pos_24,,0.8780489563941956,0.8780489563941956,,0.0,True,False,False,0.0
loc_range_pos_48,,0.4495413303375244,0.4495413303375244,,0.0,True,False,False,0.0
loc_session_pos_24,,0.687501072883606,0.687501072883606,,0.0,True,False,False,0.0
loc_session_pos_48,,0.687501072883606,0.687501072883606,,0.0,True,False,False,0.0
loc_swing_range_pos_24,,0.7222219109535217,0.7222219109535217,,0.0,True,False,False,0.0
loc_swing_range_pos_48,,0.7222219109535217,0.7222219109535217,,0.0,True,False,False,0.0
loc_vwap_dev_z_24,,0.793106734752655,0.793106734752655,,0.0,True,False,False,0.0
loc_vwap_dev_z_48,,0.2362743467092514,0.2362743467092514,,0.0,True,False,False,0.0
log_volume_state_1h,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
lr_12h,,0.01611948013305664,0.01611948013305664,,0.0,True,False,False,0.0
lr_1h,,-0.002457141876220703,-0.002457141876220703,,0.0,True,False,False,0.0
lr_24h,,0.03887653350830078,0.03887653350830078,,0.0,True,False,False,0.0
lr_2h,,-0.004908084869384766,-0.004908084869384766,,0.0,True,False,False,0.0
lr_4h,,0.0024628639221191406,0.0024628639221191406,,0.0,True,False,False,0.0
lr_6h,,0.009888648986816406,0.009888648986816406,,0.0,True,False,False,0.0
market_breadth_24h,,0.5714285969734192,0.5714285969734192,,0.0,True,False,False,0.0
market_breadth_4h,,0.18359375,0.18359375,,0.0,True,False,False,0.0
market_dispersion_24h,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
market_dispersion_4h,,0.2398427426815033,0.2398427426815033,,0.0,True,False,False,0.0
median_rvol_z,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
median_spread_bps,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
median_volume_z,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
meta_abs_net_x_breakout,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
meta_abs_net_x_drawext,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
meta_abs_net_x_vov_ratio,,-0.27321258187294006,-0.27321258187294006,,0.0,True,False,False,0.0
meta_alignment,,-1.0,-1.0,,0.0,True,False,False,0.0
meta_signal_x_accel,,0.05704052373766899,0.05704052373766899,,0.0,True,False,False,0.0
mkt_ret_eq_24h,,-1.918473720550537,-1.918473720550537,,0.0,True,False,False,0.0
mkt_rv_ratio,,-0.5156987905502319,-0.5156987905502319,,0.0,True,False,False,0.0
momentum_accel,,-0.15796123445034027,-0.15796123445034027,,0.0,True,False,False,0.0
move_magnitude_z,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
mr_climax,,0.22884638607501984,0.22884638607501984,,0.0,True,False,False,0.0
mr_failure,,0.10578490048646927,0.10578490048646927,,0.0,True,False,False,0.0
mr_pct,,-0.3858005404472351,-0.3858005404472351,,0.0,True,False,False,0.0
mr_potential,,-0.01227093767374754,-0.01227093767374754,,0.0,True,False,False,0.0
mr_qual,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
mr_soft,,0.6844555735588074,0.6844555735588074,,0.0,True,False,False,0.0
mr_tape,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
mtf_divergence_x_regime_vol_12h,,-0.7672611474990845,-0.7672611474990845,,0.0,True,False,False,0.0
ob_abs_flow_vs_book_l20,,0.3030901849269867,0.3030901849269867,,0.0,True,False,False,0.0
ob_ask_depth_decay_l20,,0.055000003427267075,0.055000003427267075,,0.0,True,False,False,0.0
ob_available,,1.0,1.0,,0.0,True,False,False,0.0
ob_bid_depth_decay_l20,,0.06373399496078491,0.06373399496078491,,0.0,True,False,False,0.0
ob_book_absorption_score,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
ob_book_pressure_l10,,-10.608091354370117,-10.608091354370117,,0.0,True,False,False,0.0
ob_buy_notional_z_24h,,0.0,0.0,,0.0,True,False,False,0.0
ob_depth_decay_asym_l20,,0.0,0.0,,0.0,True,False,False,0.0
ob_depth_ratio_l1_l20,,0.058043405413627625,0.058043405413627625,,0.0,True,False,False,0.0
ob_depth_usd_l10,,7.432278633117676,7.432278633117676,,0.0,True,False,False,0.0
ob_depth_usd_l10_z,,0.0,0.0,,0.0,True,False,False,0.0
ob_depth_usd_l20,,8.0298490524292,8.0298490524292,,0.0,True,False,False,0.0
ob_depth_usd_l20_z,,0.0,0.0,,0.0,True,False,False,0.0
ob_depth_usd_z_24h,,0.0,0.0,,0.0,True,False,False,0.0
ob_depth_z_x_rvol_z,,1.4062391519546509,1.4062391519546509,,0.0,True,False,False,0.0
ob_flow_notional_imbalance_1h,,-0.3551424443721771,-0.3551424443721771,,0.0,True,False,False,0.0
ob_flow_notional_skew_z_24h,,0.0,0.0,,0.0,True,False,False,0.0
ob_flow_qty_imbalance_1h,,-0.35657674074172974,-0.35657674074172974,,0.0,True,False,False,0.0
ob_flow_toxicity_1h,,1.0602847337722778,1.0602847337722778,,0.0,True,False,False,0.0
ob_flow_vs_book_l10,,0.3030902147293091,0.3030902147293091,,0.0,True,False,False,0.0
ob_flow_vs_book_l20,,0.3030901849269867,0.3030901849269867,,0.0,True,False,False,0.0
ob_imb_accel_4,,0.0,0.0,,0.0,True,False,False,0.0
ob_imb_chg_1,,0.0,0.0,,0.0,True,False,False,0.0
ob_imb_near_far_delta,,-2.627117900999565e-08,-2.627117900999565e-08,,0.0,True,False,False,0.0
ob_kyle_lambda_1h,,29.694862365722656,29.694862365722656,,0.0,True,False,False,0.0
ob_l10_imbalance,,-0.3030902147293091,-0.3030902147293091,,0.0,True,False,False,0.0
ob_l1_imbalance,,-0.23476499319076538,-0.23476499319076538,,0.0,True,False,False,0.0
ob_l20_imbalance,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
ob_liquidity_shock_z,,0.0,0.0,,0.0,True,False,False,0.0
ob_mean_trade_qty_z_24h,,0.0,0.0,,0.0,True,False,False,0.0
ob_microprice_premium_bps,,-4.108369827270508,-4.108369827270508,,0.0,True,False,False,0.0
ob_mid_close_dislocation_bps,,-553.5057373046875,-553.5057373046875,,0.0,True,False,False,0.0
ob_notional_to_depth_l20,,2.9735107421875,2.9735107421875,,0.0,True,False,False,0.0
ob_notional_z_24h,,0.0,0.0,,0.0,True,False,False,0.0
ob_pressure_x_ret4h_sign,,0.4780312776565552,0.4780312776565552,,0.0,True,False,False,0.0
ob_sell_notional_z_24h,,0.0,0.0,,0.0,True,False,False,0.0
ob_snapshot_age_sec,,0.0,0.0,,0.0,True,False,False,0.0
ob_spread_bps,,34.99978256225586,34.99978256225586,,0.0,True,False,False,0.0
ob_spread_z_24h,,0.0,0.0,,0.0,True,False,False,0.0
ob_spread_z_x_rv_24h,,-0.0,-0.0,,0.0,True,False,False,0.0
ob_stale_flag,,0.0,0.0,,0.0,True,False,False,0.0
ob_top_liquidity_usd,,5.1885552406311035,5.1885552406311035,,0.0,True,False,False,0.0
ob_trade_count_z_24h,,0.0,0.0,,0.0,True,False,False,0.0
ob_trade_flow_imbalance_1h,,-0.35657674074172974,-0.35657674074172974,,0.0,True,False,False,0.0
ob_trade_size_to_l1_depth,,0.4656347632408142,0.4656347632408142,,0.0,True,False,False,0.0
ob_update_gap_flag,,0.0,0.0,,0.0,True,False,False,0.0
ob_vwap_mid_gap_bps,,-88.29798889160156,-88.29798889160156,,0.0,True,False,False,0.0
ob_wall_imb_l20,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
ob_wimb_l10,,-0.3030902147293091,-0.3030902147293091,,0.0,True,False,False,0.0
ob_wimb_l20,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_band_depth_skew_vol_a05,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_band_depth_skew_vol_a10,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_band_depth_skew_vol_a20,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_band_depth_skew_vol_a30,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_band_depth_skew_vol_r005,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_band_depth_skew_vol_r010,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_band_depth_skew_vol_r020,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_band_depth_skew_vol_r030,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_blocking_minus_support_wall_a05,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_minus_support_wall_a10,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_minus_support_wall_a20,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_minus_support_wall_a30,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_minus_support_wall_r005,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_minus_support_wall_r010,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_minus_support_wall_r020,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_minus_support_wall_r030,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_distance_a05,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_distance_a10,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_distance_a20,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_distance_a30,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_distance_r005,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_distance_r010,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_distance_r020,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_distance_r030,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_pressure_a05,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_pressure_a10,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_pressure_a20,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_pressure_a30,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_pressure_r005,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_pressure_r010,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_pressure_r020,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_pressure_r030,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_to_vol_a05,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_to_vol_a10,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_to_vol_a20,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_to_vol_a30,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_to_vol_r005,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_to_vol_r010,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_to_vol_r020,,0.0,0.0,,0.0,True,False,False,0.0
obw_blocking_wall_to_vol_r030,,0.0,0.0,,0.0,True,False,False,0.0
obw_nearest_ask_wall_to_vol,,0.3030901849269867,0.3030901849269867,,0.0,True,False,False,0.0
obw_nearest_bid_wall_to_vol,,0.0,0.0,,0.0,True,False,False,0.0
obw_nearest_wall_distance_skew,,0.0,0.0,,0.0,True,False,False,0.0
obw_nearest_wall_skew_vol,,-1.0,-1.0,,0.0,True,False,False,0.0
obw_path_depth_to_target_a05,,0.0,0.0,,0.0,True,False,False,0.0
obw_path_depth_to_target_a10,,0.0,0.0,,0.0,True,False,False,0.0
obw_path_depth_to_target_a20,,0.0,0.0,,0.0,True,False,False,0.0
obw_path_depth_to_target_a30,,0.0,0.0,,0.0,True,False,False,0.0
obw_path_depth_to_target_r005,,0.0,0.0,,0.0,True,False,False,0.0
obw_path_depth_to_target_r010,,0.0,0.0,,0.0,True,False,False,0.0
obw_path_depth_to_target_r020,,0.0,0.0,,0.0,True,False,False,0.0
obw_path_depth_to_target_r030,,0.0,0.0,,0.0,True,False,False,0.0
obw_support_wall_to_vol_a05,,0.0,0.0,,0.0,True,False,False,0.0
obw_support_wall_to_vol_a10,,0.0,0.0,,0.0,True,False,False,0.0
obw_support_wall_to_vol_a20,,0.0,0.0,,0.0,True,False,False,0.0
obw_support_wall_to_vol_a30,,0.0,0.0,,0.0,True,False,False,0.0
obw_support_wall_to_vol_r005,,0.0,0.0,,0.0,True,False,False,0.0
obw_support_wall_to_vol_r010,,0.0,0.0,,0.0,True,False,False,0.0
obw_support_wall_to_vol_r020,,0.0,0.0,,0.0,True,False,False,0.0
obw_support_wall_to_vol_r030,,0.0,0.0,,0.0,True,False,False,0.0
obw_wall_concentration_skew_r005,,0.3030901849269867,0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_concentration_skew_r010,,0.3030901849269867,0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_concentration_skew_r020,,0.3030901849269867,0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_concentration_skew_r030,,0.3030901849269867,0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_pressure_skew_a05,,-10.91118049621582,-10.91118049621582,,0.0,True,False,False,0.0
obw_wall_pressure_skew_a10,,-10.91118049621582,-10.91118049621582,,0.0,True,False,False,0.0
obw_wall_pressure_skew_a20,,-10.91118049621582,-10.91118049621582,,0.0,True,False,False,0.0
obw_wall_pressure_skew_a30,,-10.91118049621582,-10.91118049621582,,0.0,True,False,False,0.0
obw_wall_pressure_skew_r005,,-10.91118049621582,-10.91118049621582,,0.0,True,False,False,0.0
obw_wall_pressure_skew_r010,,-10.91118049621582,-10.91118049621582,,0.0,True,False,False,0.0
obw_wall_pressure_skew_r020,,-10.91118049621582,-10.91118049621582,,0.0,True,False,False,0.0
obw_wall_pressure_skew_r030,,-10.91118049621582,-10.91118049621582,,0.0,True,False,False,0.0
obw_wall_skew_book_a05,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_skew_book_a10,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_skew_book_a20,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_skew_book_a30,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_skew_book_r005,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_skew_book_r010,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_skew_book_r020,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_skew_book_r030,,-0.3030901849269867,-0.3030901849269867,,0.0,True,False,False,0.0
obw_wall_skew_vol_a05,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_wall_skew_vol_a10,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_wall_skew_vol_a20,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_wall_skew_vol_a30,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_wall_skew_vol_r005,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_wall_skew_vol_r010,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_wall_skew_vol_r020,,-0.0,-0.0,,0.0,True,False,False,0.0
obw_wall_skew_vol_r030,,-0.0,-0.0,,0.0,True,False,False,0.0
overext,,0.0,0.0,,0.0,True,False,False,0.0
overext_weak,,-0.0,-0.0,,0.0,True,False,False,0.0
p_cusum_high,,0.0,0.0,,0.0,True,False,False,0.0
p_exh_lag1,,0.0,0.0,,0.0,True,False,False,0.0
p_liq_low,,0.06908019632101059,0.06908019632101059,,0.0,True,False,False,0.0
p_vol_high,,-0.6330218315124512,-0.6330218315124512,,0.0,True,False,False,0.0
path_efficiency_24,,0.0,0.0,,0.0,True,False,False,0.0
pb_accel,,0.0001317743881372735,0.0001317743881372735,,0.0,True,False,False,0.0
pct_assets_above_ema_fast,,1.0943677425384521,1.0943677425384521,,0.0,True,False,False,0.0
pct_assets_above_vwap,,-1.9294253587722778,-1.9294253587722778,,0.0,True,False,False,0.0
pct_assets_high_rvol,,-1.3219717741012573,-1.3219717741012573,,0.0,True,False,False,0.0
pct_assets_up_1h,,-0.06279157102108002,-0.06279157102108002,,0.0,True,False,False,0.0
pct_assets_up_24h,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
pct_assets_up_4h,,-1.2811834812164307,-1.2811834812164307,,0.0,True,False,False,0.0
pct_assets_wide_spread,,-0.21249888837337494,-0.21249888837337494,,0.0,True,False,False,0.0
pct_breakout_t,,0.4623153507709503,0.4623153507709503,,0.0,True,False,False,0.0
pct_extreme,,0.7574775815010071,0.7574775815010071,,0.0,True,False,False,0.0
perm_entropy_ret_12,,-1.6637433767318726,-1.6637433767318726,,0.0,True,False,False,0.0
perm_entropy_ret_24,,-1.338252305984497,-1.338252305984497,,0.0,True,False,False,0.0
pers_12,,-0.0833333358168602,-0.0833333358168602,,0.0,True,False,False,0.0
pers_24,,0.1666666716337204,0.1666666716337204,,0.0,True,False,False,0.0
pl_vol_units,,1.971323847770691,1.971323847770691,,0.0,True,False,False,0.0
predicted_vol_6h,,0.8262088298797607,0.8262088298797607,,0.0,True,False,False,0.0
press_12,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
press_24,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
price_innovation_z,,0.0,0.0,,0.0,True,False,False,0.0
price_lt_ema200,,1.0,1.0,,0.0,True,False,False,0.0
price_minus_state_z,,0.0,0.0,,0.0,True,False,False,0.0
price_slope_x_volume_surprise,,0.0,0.0,,0.0,True,False,False,0.0
price_state_slope_1h,,0.0,0.0,,0.0,True,False,False,0.0
price_state_slope_ratio_1h_6h,,0.0,0.0,,0.0,True,False,False,0.0
prior_range,,-1.0472617149353027,-1.0472617149353027,,0.0,True,False,False,0.0
prior_volatility,,-0.9056116342544556,-0.9056116342544556,,0.0,True,False,False,0.0
prog_def,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
prog_eff_12,,0.00011713508138200268,0.00011713508138200268,,0.0,True,False,False,0.0
prog_eff_24,,0.0001322216703556478,0.0001322216703556478,,0.0,True,False,False,0.0
progress,,0.0001246529136551544,0.0001246529136551544,,0.0,True,False,False,0.0
pullback_120,,-0.007139482535421848,-0.007139482535421848,,0.0,True,False,False,0.0
pullback_2,,-0.0,-0.0,,0.0,True,False,False,0.0
pullback_4,,-0.0006220871582627296,-0.0006220871582627296,,0.0,True,False,False,0.0
pullback_48,,-0.007139482535421848,-0.007139482535421848,,0.0,True,False,False,0.0
pullback_72,,-0.007139482535421848,-0.007139482535421848,,0.0,True,False,False,0.0
pullback_8,,-0.0014141337014734745,-0.0014141337014734745,,0.0,True,False,False,0.0
pullback_depth,,-0.3431413173675537,-0.3431413173675537,,0.0,True,False,False,0.0
qv,,-0.976707398891449,-0.976707398891449,,0.0,True,False,False,0.0
range_12h_pct,,0.024600204080343246,0.024600204080343246,,0.0,True,False,False,0.0
range_16h_pct,,-0.30872073769569397,-0.30872073769569397,,0.0,True,False,False,0.0
range_24h_pct,,0.05043048784136772,0.05043048784136772,,0.0,True,False,False,0.0
range_expansion_ratio,,-0.9089761972427368,-0.9089761972427368,,0.0,True,False,False,0.0
range_norm_12,,-1.5345146656036377,-1.5345146656036377,,0.0,True,False,False,0.0
range_norm_24,,-1.5954208374023438,-1.5954208374023438,,0.0,True,False,False,0.0
range_pct,,-1.6204091310501099,-1.6204091310501099,,0.0,True,False,False,0.0
realized_vol_minus_vol_state,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
realized_volatility_24h,,2.012235164642334,2.012235164642334,,0.0,True,False,False,0.0
regime_liquidity_score,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
regime_stability_24h,,-0.3732564151287079,-0.3732564151287079,,0.0,True,False,False,0.0
regime_transition_entropy_12h,,0.8387938737869263,0.8387938737869263,,0.0,True,False,False,0.0
regime_transition_entropy_48h,,0.5369207859039307,0.5369207859039307,,0.0,True,False,False,0.0
regime_trend_score,,-1.3995015621185303,-1.3995015621185303,,0.0,True,False,False,0.0
regime_vol_score,,-1.0086071491241455,-1.0086071491241455,,0.0,True,False,False,0.0
rejection_proxy,,0.21379241347312927,0.21379241347312927,,0.0,True,False,False,0.0
resid_ret_6h,,-0.12804333865642548,-0.12804333865642548,,0.0,True,False,False,0.0
resid_ret_vs_btc_4h,,0.19569990038871765,0.19569990038871765,,0.0,True,False,False,0.0
resid_ret_vs_btceth_4h,,0.16989919543266296,0.16989919543266296,,0.0,True,False,False,0.0
resid_ret_vs_eth_4h,,0.1424666941165924,0.1424666941165924,,0.0,True,False,False,0.0
resid_strength,,0.6138664484024048,0.6138664484024048,,0.0,True,False,False,0.0
ret10h,,-0.7977181673049927,-0.7977181673049927,,0.0,True,False,False,0.0
ret120h,,-1.946670651435852,-1.946670651435852,,0.0,True,False,False,0.0
ret12h,,0.016249895095825195,0.016249895095825195,,0.0,True,False,False,0.0
ret1h,,-0.0024539828300476074,-0.0024539828300476074,,0.0,True,False,False,0.0
ret1h_G_TREND_0,,-0.0024539828300476074,-0.0024539828300476074,,0.0,True,False,False,0.0
ret1h_G_TREND_1,,-0.0,-0.0,,0.0,True,False,False,0.0
ret1h_G_VOL_0,,-0.0024539828300476074,-0.0024539828300476074,,0.0,True,False,False,0.0
ret1h_G_VOL_1,,-0.0,-0.0,,0.0,True,False,False,0.0
ret1h_z,,-0.8877331018447876,-0.8877331018447876,,0.0,True,False,False,0.0
ret20h,,-1.2442548274993896,-1.2442548274993896,,0.0,True,False,False,0.0
ret24h,,0.03964197635650635,0.03964197635650635,,0.0,True,False,False,0.0
ret28h,,-1.9200371503829956,-1.9200371503829956,,0.0,True,False,False,0.0
ret2h,,-0.22831186652183533,-0.22831186652183533,,0.0,True,False,False,0.0
ret3h,,-0.0883624479174614,-0.0883624479174614,,0.0,True,False,False,0.0
ret48h,,1.3486688137054443,1.3486688137054443,,0.0,True,False,False,0.0
ret4h,,-0.23825834691524506,-0.23825834691524506,,0.0,True,False,False,0.0
ret5h,,-0.22946573793888092,-0.22946573793888092,,0.0,True,False,False,0.0
ret6h,,0.009937882423400879,0.009937882423400879,,0.0,True,False,False,0.0
ret72h,,1.4189234972000122,1.4189234972000122,,0.0,True,False,False,0.0
ret8h,,-0.28798866271972656,-0.28798866271972656,,0.0,True,False,False,0.0
retest_accept,,0.0,0.0,,0.0,True,False,False,0.0
retest_quality,,1.6937052011489868,1.6937052011489868,,0.0,True,False,False,0.0
retrace_12,,0.3749989867210388,0.3749989867210388,,0.0,True,False,False,0.0
return_autocorr_48,,0.32734453678131104,0.32734453678131104,,0.0,True,False,False,0.0
reversion_target_distance,,-0.808858335018158,-0.808858335018158,,0.0,True,False,False,0.0
rng_z,,-1.6744085550308228,-1.6744085550308228,,0.0,True,False,False,0.0
roc_div,,0.5327417254447937,0.5327417254447937,,0.0,True,False,False,0.0
rolling_range_20,,-0.10623910278081894,-0.10623910278081894,,0.0,True,False,False,0.0
rolling_std(price_innovation),,0.0,0.0,,0.0,True,False,False,0.0
rsi,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
rsi_1h_slope,,-0.9634110331535339,-0.9634110331535339,,0.0,True,False,False,0.0
rsi_base,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
rsi_lag1,,2.053748846054077,2.053748846054077,,0.0,True,False,False,0.0
rsi_slope,,-1.0297211408615112,-1.0297211408615112,,0.0,True,False,False,0.0
rsi_slope_base,,0.6151949763298035,0.6151949763298035,,0.0,True,False,False,0.0
rsi_x_high_vol,,0.03133578225970268,0.03133578225970268,,0.0,True,False,False,0.0
rsi_z_x_regime_vol,,-0.5877053141593933,-0.5877053141593933,,0.0,True,False,False,0.0
rv_120h,,0.9603340029716492,0.9603340029716492,,0.0,True,False,False,0.0
rv_12h,,-0.7497678399085999,-0.7497678399085999,,0.0,True,False,False,0.0
rv_24h,,-0.8231826424598694,-0.8231826424598694,,0.0,True,False,False,0.0
rv_2h,,-0.9264379739761353,-0.9264379739761353,,0.0,True,False,False,0.0
rv_48h,,0.07080740481615067,0.07080740481615067,,0.0,True,False,False,0.0
rv_4h,,1.036019206047058,1.036019206047058,,0.0,True,False,False,0.0
rv_6h,,0.2134612798690796,0.2134612798690796,,0.0,True,False,False,0.0
rv_8h,,0.6252387166023254,0.6252387166023254,,0.0,True,False,False,0.0
rv_ratio_24_120,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
rv_ratio_6_24,,0.8262088298797607,0.8262088298797607,,0.0,True,False,False,0.0
rv_rel_universe,,0.0,0.0,,0.0,True,False,False,0.0
rvol_hod_base,,-2.053748846054077,-2.053748846054077,,0.0,True,False,False,0.0
rvol_z,,-1.9188530445098877,-1.9188530445098877,,0.0,True,False,False,0.0
seasonality_strength,,0.002162652788683772,0.002162652788683772,,0.0,True,False,False,0.0
second_leg_accel_1h,,0.020848095417022705,0.020848095417022705,,0.0,True,False,False,0.0
second_leg_accel_2h,,-0.005440235137939453,-0.005440235137939453,,0.0,True,False,False,0.0
second_leg_accel_vol_1h,,0.9418728351593018,0.9418728351593018,,0.0,True,False,False,0.0
second_leg_accel_vol_2h,,-0.23326388001441956,-0.23326388001441956,,0.0,True,False,False,0.0
