layer,feature,value
alpha_raw_contract,f240,-0.14801731705665588
alpha_raw_contract,f241,-0.006618022918701172
alpha_raw_contract,f242,0.0013289451599121094
alpha_raw_contract,f243,0.012024164199829102
alpha_raw_contract,f244,0.0013289451599121094
alpha_raw_contract,f245,0.0039920806884765625
alpha_raw_contract,f246,0.0013289451599121094
alpha_raw_contract,f247,2.053748846054077
alpha_raw_contract,f248,2.053748846054077
alpha_raw_contract,f249,1.0
alpha_raw_contract,f250,-0.11995138227939606
alpha_raw_contract,f251,0.07997088134288788
alpha_raw_contract,f252,0.0663689598441124
alpha_raw_contract,f253,0.0
alpha_raw_contract,f254,0.6874914765357971
alpha_raw_contract,f255,-0.022475583478808403
alpha_raw_contract,f256,0.29880669713020325
alpha_raw_contract,f257,2.053748846054077
alpha_raw_contract,f258,-0.5307399034500122
alpha_raw_contract,f259,-9.732146263122559
alpha_raw_contract,f260,0.0
alpha_raw_contract,f261,0.0
alpha_raw_contract,f262,-0.6242538690567017
alpha_raw_contract,f263,0.0
alpha_raw_contract,f264,-0.6243999004364014
alpha_raw_contract,f265,0.5307398438453674
alpha_raw_contract,f266,0.5307399034500122
alpha_raw_contract,f267,0.0
alpha_raw_contract,f268,0.0
alpha_raw_contract,f269,5.960464477539063e-08
alpha_raw_contract,f270,-0.5307398438453674
alpha_raw_contract,f271,-0.3121999502182007
alpha_raw_contract,f272,-0.5307399034500122
alpha_raw_contract,f273,-2.8631515502929688
alpha_raw_contract,f274,0.48271021246910095
alpha_raw_contract,f275,0.0
alpha_raw_contract,f276,-0.6243999004364014
alpha_raw_contract,f277,37.079410552978516
alpha_raw_contract,f278,-0.5307399034500122
alpha_raw_contract,f279,-0.5307398438453674
alpha_raw_contract,f280,-0.5307399034500122
alpha_raw_contract,f281,0.0003186658432241529
alpha_raw_contract,f282,2.053748846054077
alpha_raw_contract,f283,1.2943059206008911
alpha_raw_contract,f284,0.0833333358168602
alpha_raw_contract,f285,-2.053748846054077
alpha_raw_contract,f286,-1.6632684469223022
alpha_raw_contract,f287,0.0
alpha_raw_contract,f288,0.0
alpha_raw_contract,f289,0.0
alpha_raw_contract,f290,0.0
alpha_raw_contract,f291,0.0
alpha_raw_contract,f292,-1.1369515657424927
alpha_raw_contract,f293,2.053748846054077
alpha_raw_contract,f294,6.539921014336869e-05
alpha_raw_contract,f295,8.839599468046799e-05
alpha_raw_contract,f296,-0.007836163975298405
alpha_raw_contract,f297,-0.00035795720759779215
alpha_raw_contract,f298,-0.0011639175936579704
alpha_raw_contract,f299,-0.007836163975298405
alpha_raw_contract,f300,-0.007836163975298405
alpha_raw_contract,f301,-0.0016125071560963988
alpha_raw_contract,f302,1.1607575416564941
alpha_raw_contract,f303,-0.4186449646949768
alpha_raw_contract,f304,0.01593622751533985
alpha_raw_contract,f305,-0.8295276165008545
alpha_raw_contract,f306,0.05444890260696411
alpha_raw_contract,f307,-1.4606149196624756
alpha_raw_contract,f308,-0.6386626958847046
alpha_raw_contract,f309,-1.4102925062179565
alpha_raw_contract,f310,-1.4619442224502563
alpha_raw_contract,f311,-1.7767800092697144
alpha_raw_contract,f312,0.625408947467804
alpha_raw_contract,f313,0.9414979219436646
alpha_raw_contract,f314,-1.7996726036071777
alpha_raw_contract,f315,-0.00659632682800293
alpha_raw_contract,f316,0.0013297796249389648
alpha_raw_contract,f317,-1.5632548332214355
alpha_raw_contract,f318,0.012096762657165527
alpha_raw_contract,f319,-1.475314974784851
alpha_raw_contract,f320,-0.8123648166656494
alpha_raw_contract,f321,-1.6345384120941162
alpha_raw_contract,f322,-0.8366388082504272
alpha_raw_contract,f323,-1.7940247058868408
alpha_raw_contract,f324,0.0013297796249389648
alpha_raw_contract,f325,-0.814379096031189
alpha_raw_contract,f326,0.0
alpha_raw_contract,f327,1.8416993618011475
alpha_raw_contract,f328,-1.8301953077316284
alpha_raw_contract,f329,0.3459519147872925
alpha_raw_contract,f330,-0.7863579988479614
alpha_raw_contract,f331,0.0
alpha_raw_contract,f332,2.053748846054077
alpha_raw_contract,f333,0.7398772239685059
alpha_raw_contract,f334,2.053748846054077
alpha_raw_contract,f335,2.053748846054077
alpha_raw_contract,f336,8.333100318908691
alpha_raw_contract,f337,0.9500477313995361
alpha_raw_contract,f338,0.006193757057189941
alpha_raw_contract,f339,-0.0017835497856140137
alpha_raw_contract,f340,0.09100694209337234
alpha_raw_contract,f341,-0.025101445615291595
alpha_raw_contract,f342,0.010317206382751465
alpha_raw_contract,f343,0.0
alpha_raw_contract,f344,0.9414979219436646
alpha_raw_contract,f345,-0.775683581829071
alpha_raw_contract,f346,0.3367134928703308
alpha_raw_contract,f347,-1.9835665225982666
alpha_raw_contract,f348,0.0
alpha_raw_contract,f349,0.0
alpha_raw_contract,f350,-0.03185039386153221
alpha_raw_contract,f351,0.0002632102696225047
alpha_raw_contract,f352,0.0
alpha_raw_contract,f353,0.0
alpha_raw_contract,f354,-0.0
alpha_raw_contract,f355,-0.8592165112495422
alpha_raw_contract,f356,1.6648980379104614
alpha_raw_contract,f357,0.06982571631669998
alpha_raw_contract,f358,0.26597949862480164
alpha_raw_contract,f359,2.053748846054077
alpha_raw_contract,f360,1.2717386484146118
alpha_raw_contract,f361,-0.2657947540283203
alpha_raw_contract,f362,2.053748846054077
alpha_raw_contract,f363,0.0
alpha_raw_contract,f364,0.0
alpha_raw_contract,f365,0.0029308334924280643
alpha_raw_contract,f366,0.0007711573271080852
alpha_raw_contract,f367,0.0
alpha_raw_contract,f368,0.984021008014679
alpha_raw_contract,f369,0.0
alpha_raw_contract,f370,0.07719302922487259
alpha_raw_contract,f371,-0.025741683319211006
alpha_raw_contract,f372,1.4971764087677002
alpha_raw_contract,f373,1.0
alpha_raw_contract,f374,3.0
alpha_raw_contract,f375,3.0
alpha_raw_contract,f376,1.0204640626907349
alpha_raw_contract,f377,1.0383552312850952
alpha_raw_contract,f378,0.8413762450218201
alpha_raw_contract,f379,-2.053748846054077
alpha_raw_contract,f380,0.5069391131401062
alpha_raw_contract,f381,1.0167150497436523
alpha_raw_contract,f382,1.0567853450775146
alpha_raw_contract,f383,1.1034770011901855
alpha_raw_contract,f384,-0.3473151624202728
alpha_raw_contract,f385,0.614163339138031
alpha_raw_contract,f386,0.0
alpha_raw_contract,f387,0.4027462899684906
alpha_raw_contract,f388,-2.0519795417785645
alpha_raw_contract,f389,-0.21531595289707184
alpha_raw_contract,f390,2.053748846054077
alpha_raw_contract,f391,0.9444940686225891
alpha_raw_contract,f392,-0.2353527694940567
alpha_raw_contract,f393,-0.3737463057041168
alpha_raw_contract,f394,-2.053748846054077
alpha_raw_contract,f395,-0.1115245595574379
alpha_raw_contract,f396,-0.19926446676254272
alpha_raw_contract,f397,0.9098650813102722
alpha_raw_contract,f398,1.521937370300293
alpha_raw_contract,f399,-0.16941775381565094
alpha_raw_contract,f400,-0.16941775381565094
alpha_raw_contract,f401,-0.47565874457359314
alpha_raw_contract,f402,-1.7767223119735718
alpha_raw_contract,f403,0.7970053553581238
alpha_raw_contract,f404,-2.053748846054077
alpha_raw_contract,f405,-0.21872709691524506
alpha_raw_contract,f406,-0.14162924885749817
alpha_raw_contract,f407,-0.39133191108703613
alpha_raw_contract,f408,0.1666666716337204
alpha_raw_contract,f409,0.5833333134651184
alpha_raw_contract,f410,0.0
alpha_raw_contract,f411,0.8412023186683655
alpha_raw_contract,f412,-1.4960495233535767
alpha_raw_contract,f413,2.053748846054077
alpha_raw_contract,f414,-1.1212064027786255
alpha_raw_contract,f415,0.8448123931884766
alpha_raw_contract,f416,-1.8778536319732666
alpha_raw_contract,f417,0.0
alpha_raw_contract,f418,0.0
alpha_raw_contract,f419,0.0
alpha_raw_contract,f420,0.0
alpha_raw_contract,f421,0.0
alpha_raw_contract,f422,-0.6472636461257935
alpha_raw_contract,f423,-0.8025983572006226
alpha_raw_contract,f424,0.1175571084022522
alpha_raw_contract,f425,-0.6338793635368347
alpha_raw_contract,f426,-1.6711534261703491
alpha_raw_contract,f427,-2.008573532104492
alpha_raw_contract,f428,0.0
alpha_raw_contract,f429,1.2977977991104126
alpha_raw_contract,f430,0.00010375541751272976
alpha_raw_contract,f431,0.11810126155614853
alpha_raw_contract,f432,0.0
alpha_raw_contract,f433,0.6354671716690063
alpha_raw_contract,f434,0.13182227313518524
alpha_raw_contract,f435,0.7341592907905579
alpha_raw_contract,f436,0.3086954951286316
alpha_raw_contract,f437,8.706798553466797
alpha_raw_contract,f438,-0.40128377079963684
alpha_raw_contract,f439,0.34445104002952576
alpha_raw_contract,f440,-0.031040240079164505
alpha_raw_contract,f441,1.0153279304504395
alpha_raw_contract,f442,-1.2192319631576538
alpha_raw_contract,f443,-1.0536023378372192
alpha_raw_contract,f444,0.5851743817329407
alpha_raw_contract,f445,0.9692409038543701
alpha_raw_contract,f446,-1.0084294080734253
alpha_raw_contract,f447,-1.7676657438278198
alpha_raw_contract,f448,1.0498309135437012
alpha_raw_contract,f449,-1.035354495048523
alpha_raw_contract,f450,-1.1370952129364014
alpha_raw_contract,f451,-2.053748846054077
alpha_raw_contract,f452,-1.7985138893127441
alpha_raw_contract,f453,-1.6115801334381104
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree0_leaf3_soft,0.4666053056716919
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree104_leaf2_soft,0.5563429594039917
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree106_leaf2_soft,0.0
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree107_leaf3_soft,0.5636168718338013
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree10_leaf3_soft,0.2652689814567566
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree112_leaf3_soft,0.3795074224472046
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree119_leaf1_soft,0.6395500302314758
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree127_leaf0_soft,0.23454077541828156
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree128_leaf1_soft,0.724019467830658
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree13_leaf1_soft,0.6338942646980286
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree141_leaf0_soft,0.5667793154716492
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf4_soft,0.2611314058303833
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf7_soft,0.31498968601226807
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree150_leaf0_soft,0.7827876806259155
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree15_leaf3_soft,0.37523484230041504
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree15_leaf4_soft,0.5391948223114014
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree173_leaf0_soft,0.6896092295646667
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree176_leaf0_soft,0.5019332766532898
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree187_leaf0_soft,0.8220071196556091
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree18_leaf4_soft,0.5391948223114014
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf3_soft,0.6868634223937988
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree20_leaf4_soft,0.44445687532424927
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree25_leaf4_soft,0.23454077541828156
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree26_leaf5_soft,0.31089383363723755
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree27_leaf2_soft,0.4066725969314575
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree30_leaf1_soft,0.36183401942253113
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree30_leaf4_soft,0.3822149634361267
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree33_leaf3_soft,0.28471845388412476
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree34_leaf3_soft,0.36538583040237427
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree36_leaf5_soft,0.30585014820098877
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree3_leaf4_soft,0.5259873270988464
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree42_leaf1_soft,0.34199821949005127
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree44_leaf3_soft,0.5488694906234741
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree45_leaf0_soft,0.5012670755386353
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree46_leaf4_soft,0.5464551448822021
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree48_leaf2_soft,0.7625662684440613
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree4_leaf4_soft,0.37280982732772827
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree53_leaf2_soft,0.3901737332344055
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree58_leaf0_soft,0.4448573887348175
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree59_leaf3_soft,0.5277237296104431
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree5_leaf4_soft,0.2641472816467285
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree63_leaf2_soft,0.39113569259643555
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree67_leaf1_soft,0.3941773772239685
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree6_leaf4_soft,0.49171215295791626
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree70_leaf1_soft,0.21163618564605713
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree74_leaf1_soft,0.6048341989517212
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree76_leaf5_soft,0.44267964363098145
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree79_leaf3_soft,0.46064263582229614
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree80_leaf4_soft,0.36183401942253113
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree81_leaf0_soft,0.2924031913280487
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree85_leaf1_soft,0.6053818464279175
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree96_leaf4_soft,0.3795074224472046
alpha_lgbm_tree,lgbm_depth3_minpct0200_tree9_leaf0_soft,0.45354485511779785
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_leaf2_soft,0.34054356813430786
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_leaf4_soft,0.4098498225212097
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree0_value,0.5937166810035706
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree102_leaf3_soft,0.32400912046432495
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree10_leaf3_soft,0.6793878674507141
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree12_leaf0_soft,0.47653189301490784
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree134_leaf3_soft,0.4683375358581543
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree142_leaf1_soft,0.6482056975364685
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree144_leaf3_soft,0.7268961071968079
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree154_leaf3_soft,0.31429922580718994
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree167_leaf0_soft,0.9033985733985901
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree16_leaf3_soft,0.4395989775657654
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree180_leaf3_soft,0.33065497875213623
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree181_leaf1_soft,0.6942532062530518
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree22_leaf1_soft,0.6338942646980286
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree23_leaf4_soft,0.5455620288848877
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree24_leaf3_soft,0.35469943284988403
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree2_leaf2_soft,0.47356128692626953
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree34_leaf2_soft,0.31494247913360596
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree35_leaf2_soft,0.5359848737716675
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf0_soft,0.022824464365839958
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf5_soft,0.022824464365839958
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree37_leaf0_soft,0.5582056641578674
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree38_leaf0_soft,0.681932806968689
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree38_leaf3_soft,0.15619027614593506
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree41_leaf0_soft,0.21439991891384125
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree44_leaf3_soft,0.5784649848937988
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree47_leaf1_soft,0.3901737332344055
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree55_leaf4_soft,0.8570706248283386
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree56_leaf3_soft,0.6223689317703247
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree5_leaf6_soft,0.4582284092903137
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf3_soft,0.5234681367874146
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree79_leaf1_soft,0.774925947189331
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf2_soft,0.6868634223937988
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf3_soft,0.27921366691589355
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree87_leaf3_soft,0.2527514696121216
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree92_leaf2_soft,0.33185768127441406
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree95_leaf3_soft,0.3334261178970337
alpha_lgbm_tree,lgbm_depth3_minpct0500_tree9_leaf3_soft,0.48644566535949707
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree116_leaf0_soft,0.31494247913360596
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree118_leaf2_soft,0.34199821949005127
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree11_leaf2_soft,0.2891237139701843
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree12_leaf5_soft,0.45833706855773926
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree132_leaf3_soft,0.3901737332344055
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree138_leaf0_soft,0.5011760592460632
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree13_leaf3_soft,0.2145158052444458
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree147_leaf0_soft,0.15586741268634796
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree14_leaf3_soft,0.2702436149120331
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree14_leaf4_soft,0.20271044969558716
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree15_leaf3_soft,0.6839781999588013
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree161_leaf2_soft,0.21089643239974976
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree16_leaf1_soft,0.27492618560791016
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree179_leaf0_soft,0.8618655204772949
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree183_leaf1_soft,0.4131951332092285
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree18_leaf0_soft,0.6060725450515747
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree18_leaf1_soft,0.5505567789077759
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree195_leaf0_soft,0.7399412393569946
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree19_leaf3_soft,0.19902348518371582
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree21_leaf3_soft,0.22610968351364136
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree22_leaf2_soft,0.35664063692092896
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree24_leaf2_soft,0.34199821949005127
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree2_leaf0_soft,0.5022706389427185
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree30_leaf3_soft,0.5464551448822021
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree34_leaf3_soft,0.27492618560791016
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree36_leaf1_soft,0.45148658752441406
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree39_leaf4_soft,0.3913090229034424
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree40_leaf2_soft,0.38225552439689636
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree46_leaf3_soft,0.44088074564933777
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree48_leaf2_soft,0.21982085704803467
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree49_leaf1_soft,0.5020857453346252
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree4_leaf3_soft,0.30602067708969116
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree51_leaf2_soft,0.29654937982559204
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree52_leaf0_soft,0.6852824091911316
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree56_leaf2_soft,0.2652689814567566
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree62_leaf3_soft,0.5010231137275696
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree63_leaf0_soft,0.6549085974693298
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree65_leaf3_soft,0.43698644638061523
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree67_leaf1_soft,0.4588497579097748
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree6_leaf1_soft,0.3641510605812073
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree71_leaf0_soft,0.33185768127441406
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree72_leaf2_soft,0.44955435395240784
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree75_leaf0_soft,0.8438097238540649
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree81_leaf0_soft,0.29654937982559204
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree81_leaf2_soft,0.2570075988769531
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree82_leaf1_soft,0.47471219301223755
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree85_leaf3_soft,0.25948309898376465
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree87_leaf1_soft,0.7211767435073853
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree90_leaf0_soft,0.33185768127441406
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree91_leaf3_soft,0.33185768127441406
alpha_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf3_soft,0.5277237296104431
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree0_leaf4_soft,0.2666155695915222
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree0_value,0.8503352403640747
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree103_leaf2_soft,0.418415904045105
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree120_leaf1_soft,0.5042246580123901
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree122_leaf3_soft,0.2071589231491089
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree126_leaf0_soft,0.8579007983207703
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree128_leaf5_soft,0.3255879282951355
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree137_leaf5_soft,0.6052961349487305
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree146_leaf2_soft,0.01124239806085825
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree14_leaf0_soft,0.47653189301490784
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree177_leaf1_soft,0.24634665250778198
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf2_soft,0.1456506848335266
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree186_leaf5_soft,0.6004346013069153
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree19_leaf7_soft,0.28364914655685425
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree1_leaf2_soft,0.4337443709373474
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree1_leaf4_soft,0.5264387130737305
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree22_leaf6_soft,0.2550840973854065
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree31_leaf5_soft,0.18554025888442993
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree37_leaf0_soft,0.3698768615722656
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree3_leaf4_soft,0.2246207594871521
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree43_leaf4_soft,0.17065951228141785
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree45_leaf1_soft,0.4475504755973816
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree46_leaf5_soft,0.35664063692092896
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree47_leaf2_soft,0.621317982673645
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree49_leaf6_soft,0.556108832359314
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf1_soft,0.18049466609954834
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf3_soft,0.4393775165081024
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf4_soft,0.5082056522369385
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree52_leaf3_soft,0.3685157597064972
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree54_leaf4_soft,0.1150742769241333
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree55_leaf1_soft,0.4066725969314575
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree5_leaf3_soft,0.5224002599716187
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree63_leaf2_soft,0.05831146612763405
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf3_soft,0.10173022747039795
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree72_leaf1_soft,0.5505567789077759
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree73_leaf1_soft,0.5531373023986816
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree84_leaf3_soft,0.014704552479088306
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree84_leaf6_soft,0.3961343765258789
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree93_leaf0_soft,0.5454915761947632
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree97_leaf4_soft,0.27599138021469116
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree9_leaf5_soft,0.5259873270988464
alpha_lgbm_tree,lgbm_depth4_minpct0500_tree9_leaf6_soft,0.18166066706180573
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree109_leaf2_soft,0.6507096290588379
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree111_leaf0_soft,0.4982815682888031
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree133_leaf3_soft,0.6211519241333008
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree135_leaf4_soft,0.47542858123779297
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree139_leaf4_soft,0.6507096290588379
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree161_leaf3_soft,0.2993614077568054
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree162_leaf2_soft,0.6727597713470459
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree163_leaf0_soft,0.49196746945381165
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree169_leaf0_soft,0.5532611012458801
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree16_leaf3_soft,0.5488694906234741
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree178_leaf0_soft,0.13242776691913605
